Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
311805,Gurgaon,"DT City Centre Mall, MG Road",28.4788089,77.0808194,10
308897,Gurgaon,"DT City Centre Mall, MG Road",28.479127,77.0808644,10
2825,Gurgaon,"DT City Centre Mall, MG Road",28.4788581,77.0808644,10
9674,Gurgaon,"DT City Centre Mall, MG Road",28.4787511,77.0806845,10
18276997,Gurgaon,"DT City Centre Mall, MG Road",28.47907544,77.08076142,10
18336180,Gurgaon,"DT Mega Mall, DLF Phase 1",28.4757509,77.0931234,10
311061,Gurgaon,"DT Mega Mall, DLF Phase 1",28.47571545,77.09314417,10
18312471,Gurgaon,"DT Mega Mall, DLF Phase 1",28.47579915,77.09307712,10
18378048,Gurgaon,"DT Mega Mall, DLF Phase 1",28.476268,77.093094,10
18462584,Gurgaon,"DT Mega Mall, DLF Phase 1",28.47565209,77.09335204,10
5019,Gurgaon,"Fortune Select Excalibur, Sohna Road",28.4164952,77.0411995,9
4719,Gurgaon,"Fortune Select Excalibur, Sohna Road",28.4164952,77.0411995,9
305400,Gurgaon,"Fortune Select Global, MG Road",28.4818475,77.1031649,10
309141,Gurgaon,"Global Foyer Mall, Golf Course Road",28.460459,77.0950645,10
302880,Gurgaon,"Global Foyer Mall, Golf Course Road",28.4603029,77.0948924,10
303960,Gurgaon,"Global Foyer Mall, Golf Course Road",28.460271,77.0950273,10
9773,Gurgaon,"Global Foyer Mall, Golf Course Road",28.460546,77.0946226,10
309125,Gurgaon,"Global Foyer Mall, Golf Course Road",28.4604087,77.0946989,10
18463965,Gurgaon,"Global Foyer Mall, Golf Course Road",28.4603115,77.0949823,10
18408054,Gurgaon,"Global Foyer Mall, Golf Course Road",28.4604444,77.0954319,10
2091,Gurgaon,Golf Course Road,28.4543812,77.0971853,10
305790,Gurgaon,Golf Course Road,28.43230959,77.08932303,10
3445,Gurgaon,Golf Course Road,28.4494782,77.0979495,10
312111,Gurgaon,Golf Course Road,28.4499246,77.0986339,10
2475,Gurgaon,Golf Course Road,28.4667953,77.0941432,10
18361772,Gurgaon,Golf Course Road,28.4372372,77.1042874,10
308553,Gurgaon,Golf Course Road,28.4369224,77.0975132,10
307043,Gurgaon,Golf Course Road,28.4324764,77.1047562,10
307304,Gurgaon,Golf Course Road,28.4370522,77.0974101,10
18427868,Gurgaon,Golf Course Road,28.441123,77.102108,10
2148,Gurgaon,Golf Course Road,28.4400925,77.1019957,10
18450874,Gurgaon,Golf Course Road,28.4393747,77.1039229,10
18408063,Gurgaon,Golf Course Road,28.434018,77.1042012,10
18393697,Gurgaon,Golf Course Road,28.4396385,77.1032552,10
8931,Gurgaon,Golf Course Road,28.43823059,77.09865443,10
306880,Gurgaon,Golf Course Road,28.4411247,77.1025313,10
18408031,Gurgaon,Golf Course Road,28.4372138,77.1004268,10
304897,Gurgaon,Golf Course Road,28.441297,77.10256,10
309136,Gurgaon,Golf Course Road,28.4461485,77.0987588,10
307580,Gurgaon,Golf Course Road,28.4549192,77.0971853,10
18430557,Gurgaon,Golf Course Road,28.4451163,77.1015446,10
18441771,Gurgaon,Golf Course Road,28.4218116,77.105038,10
18460311,Gurgaon,Golf Course Road,28.4545373,77.0974101,10
18161583,Gurgaon,Golf Course Road,28.4663219,77.0940831,10
18237346,Gurgaon,Golf Course Road,28.4247729,77.109638,10
311662,Gurgaon,Golf Course Road,28.43849033,77.10288294,10
18430602,Gurgaon,Golf Course Road,28.4604777,77.0956926,10
5172,Gurgaon,"Hong Kong Bazaar Mall, Sector 57, Gurgaon",28.4211432,77.0904863,10
6643,Gurgaon,"Hong Kong Bazaar Mall, Sector 57, Gurgaon",28.4210196,77.0906308,10
300978,Gurgaon,"Hong Kong Bazaar Mall, Sector 57, Gurgaon",28.4208742,77.0904863,10
311640,Gurgaon,"Hotel Clark Inn, Sector 15",28.4576098,77.033939,10
311629,Gurgaon,"Hotel Clark Inn, Sector 15",28.4576265,77.0338804,10
303430,Gurgaon,"Hotel Grenville, MG Road",28.4655997,77.0386607,10
303486,Gurgaon,"Hotel Grenville, MG Road",28.4655681,77.038546,10
309423,Gurgaon,"Hotel Haute.Monde, Sector 15",28.4553886,77.0382289,10
309421,Gurgaon,"Hotel Haute.Monde, Sector 15",28.4553962,77.0382176,10
308390,Gurgaon,"Huda City Centre Metro Station, Sector 29, Gurgaon",28.459424,77.0726806,10
308473,Gurgaon,"Huda City Centre Metro Station, Sector 29, Gurgaon",28.4594327,77.0727706,10
308997,Gurgaon,"Huda City Centre Metro Station, Sector 29, Gurgaon",28.45938349,77.07272552,10
308470,Gurgaon,"Huda City Centre Metro Station, Sector 29, Gurgaon",28.4594327,77.0727706,10
308477,Gurgaon,"Huda City Centre Metro Station, Sector 29, Gurgaon",28.4593835,77.0727256,10
307786,Gurgaon,"Huda City Centre Metro Station, Sector 29, Gurgaon",28.4588688,77.0725008,10
308447,Gurgaon,"Huda City Centre Metro Station, Sector 29, Gurgaon",28.459424,77.0726806,10
17977796,Gurgaon,Hyatt Place Gurgaon,28.5008981,77.065948,10
17977757,Gurgaon,Hyatt Place Gurgaon,28.5008454,77.0659784,10
4256,Gurgaon,"IBIS Hotel, Golf Course Road",28.4470228,77.0993934,10
18306548,Gurgaon,"JMD Megapolis Mall, Sohna Road",28.419985,77.038187,9
5032,Gurgaon,"JMD Regent Arcade Mall, MG Road",28.4797315,77.088553,10
7472,Gurgaon,"JMD Regent Arcade Mall, MG Road",28.4797893,77.0886879,10
302336,Gurgaon,"Jukaso It Suites, Sector 14",28.4725545,77.0536264,10
8413,Gurgaon,"Kingdom of Dreams, Sector 29",28.4679413,77.0679481,10
8437,Gurgaon,"Kingdom of Dreams, Sector 29",28.4684937,77.0683484,10
8019,Gurgaon,"Le Meridien Gurgaon, MG Road",28.4805868,77.1081995,10
307416,Gurgaon,"Le Meridien Gurgaon, MG Road",28.481264,77.1087266,10
18369743,Gurgaon,"Le Meridien Gurgaon, MG Road",28.4812481,77.1087258,10
307533,Gurgaon,"Leisure Inn, Sector 14, Gurgaon",28.4705263,77.0395172,10
307225,Gurgaon,"Leisure Inn, Sector 14, Gurgaon",28.4705061,77.0395353,10
307426,Gurgaon,"Leisure Inn, Sector 14, Gurgaon",28.4704989,77.0396702,10
6700,Gurgaon,"Lemon Tree Premier, Sector 29",28.4676295,77.0648668,10
300538,Gurgaon,MG Road,28.4734916,77.0809099,10
4879,Gurgaon,MG Road,28.4805404,77.1023726,10
18198441,Gurgaon,MG Road,28.4766191,77.0827529,10
18334445,Gurgaon,MG Road,28.4771042,77.085001,10
302920,Gurgaon,MG Road,28.4797836,77.0802349,10
18430882,Gurgaon,MG Road,28.476072,77.07619270000001,10
313204,Gurgaon,MG Road,28.47773187,77.10031841,10
303477,Gurgaon,MG Road,28.4761607,77.0828835,10
5230,Gurgaon,MG Road,28.479691,77.088598,10
3582,Gurgaon,MG Road,28.4776351,77.0731066,10
303470,Gurgaon,MG Road,28.4760986,77.0829327,10
429,Gurgaon,MG Road,28.4757777,77.0823932,10
18034040,Gurgaon,MG Road,28.4787425,77.0805946,10
17953932,Gurgaon,MG Road,28.4805094,77.0803248,10
312668,Gurgaon,MG Road,28.4796672,77.0902166,10
997,Gurgaon,MG Road,28.4800544,77.1020369,10
2144,Gurgaon,MG Road,28.4775699,77.0811126,10
305682,Gurgaon,MG Road,28.4806694,77.1026087,10
17953934,Gurgaon,MG Road,28.4800592,77.0820362,10
3855,Gurgaon,MG Road,28.4806041,77.1020768,10
310445,Gurgaon,MG Road,28.4821819,77.0963632,10
892,Gurgaon,MG Road,28.4757372,77.0824381,10
2056,Gurgaon,MG Road,28.477294,77.0692631,10
307509,Gurgaon,MG Road,28.4726847,77.0935886,10
797,Gurgaon,"MGF Mega City Mall, MG Road",28.4798584,77.0894073,10
308013,Gurgaon,"MGF Mega City Mall, MG Road",28.4798411,77.0892274,10
2760,Gurgaon,"MGF Mega City Mall, MG Road",28.4798031,77.0892792,10
8913,Gurgaon,"MGF Mega City Mall, MG Road",28.4799415,77.0893563,10
311759,Gurgaon,"MGF Metropolis Mall, MG Road",28.4785568,77.0823932,10
18446889,Gurgaon,"MGF Metropolis Mall, MG Road",28.4784876,77.0816737,10
9957,Gurgaon,"MGF Metropolis Mall, MG Road",28.479447,77.0818967,10
308840,Gurgaon,"MGF Metropolis Mall, MG Road",28.4792539,77.0817187,10
18432226,Gurgaon,"MGF Metropolis Mall, MG Road",28.478398,77.0816737,10
311777,Gurgaon,"MGF Metropolis Mall, MG Road",28.4791426,77.0818667,10
2064,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4803301,77.0803248,10
311758,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4802521,77.0802124,10
514,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4809987,77.0800708,10
18408212,Gurgaon,"MGF Metropolitan Mall, MG Road",28.481108,77.0802574,10
2061,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4806523,77.0802215,10
2458,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4803729,77.0800417,10
420,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4808348,77.0802124,10
1599,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4803301,77.0803248,10
159,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4804762,77.0802124,10
300119,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4803207,77.0801851,10
18466924,Gurgaon,"MGF Metropolitan Mall, MG Road",28.48028198,77.08040039,10
18354984,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4807697,77.0802349,10
1096,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4807292,77.0802798,10
18336208,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4807697,77.0802349,10
3213,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4805322,77.0801711,10
18381642,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4808594,77.0802349,10
338,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4805204,77.0801226,10
1245,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4810064,77.0801187,10
18381233,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4802478,77.0801674,10
18153552,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4808767,77.0803727,10
18082232,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4803174,77.080144,10
3585,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4811283,77.0802349,10
305698,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4803866,77.0802124,10
18337917,Gurgaon,"MGF Metropolitan Mall, MG Road",28.4805091,77.0801793,10
6847,Gurgaon,"Ninex City Mart Mall, Sohna Road",28.4166832,77.0412894,9
8147,Gurgaon,"Ninex City Mart Mall, Sohna Road",28.4167026,77.0413756,9
18198825,Gurgaon,Old Railway Road,28.4669375,77.0204947,10
302044,Gurgaon,Old Railway Road,28.4841816,77.0129534,10
18399220,Gurgaon,Old Railway Road,28.4569872,77.026849,10
5084,Gurgaon,Old Railway Road,28.4667157,77.0206596,10
302024,Gurgaon,Old Railway Road,28.4667607,77.0203953,10
18396399,Gurgaon,Old Railway Road,28.4668549,77.0204174,10
309987,Gurgaon,Old Railway Road,28.4709408,77.0189174,10
18358183,Gurgaon,Old Railway Road,28.4653555,77.0196893,10
304713,Gurgaon,Old Railway Road,28.4603933,77.0178663,10
18396200,Gurgaon,Old Railway Road,28.4580309,77.0274904,10
301358,Gurgaon,Old Railway Road,28.4645876,77.022202,10
6834,Gurgaon,Old Railway Road,28.473084,77.0181934,10
6835,Gurgaon,Old Railway Road,28.4730183,77.0182331,10
302041,Gurgaon,Old Railway Road,28.4823394,77.0136942,10
310412,Gurgaon,Old Railway Road,28.4810609,77.0141435,10
18350120,Gurgaon,Old Railway Road,28.4678506,77.0166864,10
301989,Gurgaon,Old Railway Road,28.4674068,77.0175175,10
2107,Gurgaon,Old Railway Road,28.4713437,77.0193016,10
1029,Gurgaon,Old Railway Road,28.4670202,77.0136441,10
18144475,Gurgaon,Old Railway Road,28.4712555,77.0189082,10
18331053,Gurgaon,Old Railway Road,28.4667702,77.0204469,10
18383525,Gurgaon,Old Railway Road,28.4639996,77.0221359,10
1019,Gurgaon,Old Railway Road,28.4721483,77.0186408,10
18311926,Gurgaon,Old Railway Road,28.470213,77.0193636,10
302037,Gurgaon,Old Railway Road,28.4603566,77.0179074,10
18396397,Gurgaon,Old Railway Road,28.4626082,77.023212,10
302027,Gurgaon,Old Railway Road,28.4597556,77.0259078,10
306938,Gurgaon,Old Railway Road,28.4598188,77.0259899,10
17977759,Gurgaon,Old Railway Road,28.4570545,77.0200512,10
309986,Gurgaon,Old Railway Road,28.4669487,77.0191832,10
301800,Gurgaon,Old Railway Road,28.4609586,77.0247842,10
2177,Gurgaon,Old Railway Road,28.470938,77.0187625,10
304718,Gurgaon,Old Railway Road,28.467287,77.0175382,10
310493,Gurgaon,Old Railway Road,28.4667732,77.0203817,10
18017239,Gurgaon,Old Railway Road,28.4655014,77.0168909,10
18372397,Gurgaon,Old Railway Road,28.4652054,77.0157175,10
304700,Gurgaon,Old Railway Road,28.460487,77.0179026,10
18396391,Gurgaon,Old Railway Road,28.4579956,77.0277668,10
18370499,Gurgaon,Old Railway Road,28.4688983,77.0212272,10
18336543,Gurgaon,Old Railway Road,28.4681772,77.0161752,10
3603,Gurgaon,"Omaxe Celebration Mall, Sohna Road, Gurgaon",28.4109555,77.0432685,9
313043,Gurgaon,Omaxe Gurgaon Mall,28.4106951,77.0433584,9
230,Gurgaon,Omaxe Gurgaon Mall,28.4113952,77.0431785,9
18322641,Gurgaon,Omaxe Gurgaon Mall,28.4105331,77.0435383,9
18391155,Gurgaon,"One Horizon Center, Golf Course Road",28.45112282,77.09791951,10
18285742,Gurgaon,"One Horizon Center, Golf Course Road",28.4511301,77.0974101,10
18285725,Gurgaon,"One Horizon Center, Golf Course Road",28.4511301,77.0974101,10
18383488,Gurgaon,"One Horizon Center, Golf Course Road",28.4508352,77.0971403,10
18285745,Gurgaon,"One Horizon Center, Golf Course Road",28.4514834,77.0968183,10
18391159,Gurgaon,"One Horizon Center, Golf Course Road",28.4511473,77.0975899,10
18391132,Gurgaon,"One Horizon Center, Golf Course Road",28.4506618,77.0972691,10
18272387,Gurgaon,"One Horizon Center, Golf Course Road",28.45109776,77.09822863,10
8651,Gurgaon,Palam Vihar,28.5125527,77.0378999,10
18291436,Gurgaon,Palam Vihar,28.5145359,77.0352809,10
301936,Gurgaon,Palam Vihar,28.4939088,77.0203837,10
18264717,Gurgaon,Palam Vihar,28.496845,77.0210472,10
7083,Gurgaon,Palam Vihar,28.502947,77.030404,10
312105,Gurgaon,Palam Vihar,28.5037904,77.0362376,10
18311942,Gurgaon,Palam Vihar,28.5118498,77.0409296,10
18430874,Gurgaon,Palam Vihar,28.5216917,77.0436219,10
18264977,Gurgaon,Palam Vihar,28.5150103,77.0347314,10
303859,Gurgaon,Palam Vihar,28.4865257,77.0199219,10
5106,Gurgaon,Palam Vihar,28.5176801,77.0373642,10
308726,Gurgaon,Palam Vihar,28.5029296,77.0302241,10
303209,Gurgaon,Palam Vihar,28.5034359,77.0336712,10
18375401,Gurgaon,Palam Vihar,28.5125468,77.037902,10
18396428,Gurgaon,Palam Vihar,28.5119564,77.0394717,10
18396178,Gurgaon,Palam Vihar,28.5033789,77.0319416,10
18346735,Gurgaon,Palam Vihar,28.5089193,77.0308638,10
303697,Gurgaon,Palam Vihar,28.5145201,77.0351721,10
18463987,Gurgaon,Palam Vihar,28.4857718,77.0196076,10
18463989,Gurgaon,Palam Vihar,28.4859312,77.0198157,10
304771,Gurgaon,Palam Vihar,28.4859483,77.0197677,10
311850,Gurgaon,Palam Vihar,28.4921812,77.0093235,10
18471289,Gurgaon,Palam Vihar,28.5144976,77.024736,10
18324432,Gurgaon,Palam Vihar,28.497571,77.0225318,10
18350153,Gurgaon,Palam Vihar,28.49841367,77.02189766,10
18472669,Gurgaon,Palam Vihar,28.5142695,77.025184,10
18463993,Gurgaon,Palam Vihar,28.4959225,77.02152,10
18471248,Gurgaon,Palam Vihar,28.5118122,77.0252309,10
18464002,Gurgaon,Palam Vihar,28.5091367,77.0313937,10
18244261,Gurgaon,Palam Vihar,28.512055,77.0411995,10
18274332,Gurgaon,Palam Vihar,28.5125685,77.0378566,10
18460280,Gurgaon,Palam Vihar,28.52068371,77.04251687,10
18463994,Gurgaon,Palam Vihar,28.5019693,77.0283498,10
18449816,Gurgaon,Palam Vihar,28.4936502,77.01025,-1
309341,Gurgaon,Palam Vihar,28.4877231,77.0196062,10
18423904,Gurgaon,Palam Vihar,28.4946737,77.0203724,10
18462613,Gurgaon,Palam Vihar,28.51231235,77.0386974,10
18396180,Gurgaon,Palam Vihar,28.5033611,77.0358272,10
303865,Gurgaon,Palam Vihar,28.4860462,77.0194842,10
7096,Gurgaon,Palam Vihar,28.4875817,77.0197876,10
18463972,Gurgaon,Palam Vihar,28.5120868,77.0410645,10
18463996,Gurgaon,Palam Vihar,28.50913665,77.03139368,10
18463992,Gurgaon,Palam Vihar,28.4890966,77.0196976,10
18393708,Gurgaon,Palam Vihar,28.4968821,77.0219634,10
306037,Gurgaon,"Park Inn, Sector 15, Gurgaon",28.4590795,77.0318264,10
5720,Gurgaon,"Park Plaza, Sushant Lok",28.4592611,77.0756484,10
5721,Gurgaon,"Park Plaza, Sushant Lok",28.4592519,77.0757697,10
1670,Gurgaon,"Park Plaza, Sushant Lok",28.4592449,77.0757094,10
7573,Gurgaon,"Park Plaza, Sushant Lok",28.4592314,77.075722,10
3243,Gurgaon,"Plaza Mall, MG Road",28.4777065,77.0730853,10
305171,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4722814,77.1019957,10
3536,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4715146,77.1022778,10
6743,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4718072,77.1017259,10
18458663,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4720297,77.1021755,10
312269,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4718823,77.1020406,10
308732,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4725209,77.1018865,10
6747,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4719659,77.1024452,10
6804,Gurgaon,"Qutab Plaza, DLF Phase 1",28.472128,77.1022654,10
301506,Gurgaon,"Qutab Plaza, DLF Phase 1",28.47211841,77.10254565,10
1284,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4720383,77.1022654,10
1313,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4715582,77.1024003,10
301737,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4715383,77.1017259,10
18455518,Gurgaon,"Qutab Plaza, DLF Phase 1",28.4713676,77.1018159,10
18398606,Gurgaon,"Raheja Mall, Sohna Road",28.4237354,77.0392029,9
309030,Gurgaon,"Raheja Mall, Sohna Road",28.4234228,77.0395802,9
3909,Gurgaon,"Raheja Mall, Sohna Road",28.4234142,77.0394902,9
4290,Gurgaon,"Ramada Gurgaon Central, Sector 44",28.4497396,77.0706524,10
1452,Gurgaon,Sadar Bazar,28.4596657,77.0268394,10
303779,Gurgaon,Sadar Bazar,28.4623451,77.0313172,10
554,Gurgaon,"Sahara Mall, MG Road",28.4797958,77.0868894,10
3953,Gurgaon,"Sahara Mall, MG Road",28.4797207,77.0865747,10
18368009,Gurgaon,Sector 12,28.4636195,77.0324732,10
305242,Gurgaon,Sector 12,28.4637496,77.0324282,10
18419914,Gurgaon,Sector 12,28.4675057,77.0338596,10
303730,Gurgaon,Sector 14,28.4755199,77.0404135,10
18462214,Gurgaon,Sector 14,28.4706936,77.0441684,10
309272,Gurgaon,Sector 14,28.476036,77.0348123,10
18218304,Gurgaon,Sector 14,28.4735491,77.0483361,10
18252419,Gurgaon,Sector 14,28.4745207,77.0476105,10
606,Gurgaon,Sector 14,28.4775051,77.046327,10
18133490,Gurgaon,Sector 14,28.4703517,77.0204025,10
18291476,Gurgaon,Sector 14,28.4741041,77.0424008,10
2071,Gurgaon,Sector 14,28.4740266,77.0474607,10
18445653,Gurgaon,Sector 14,28.474015,77.0475174,10
303743,Gurgaon,Sector 14,28.48038451,77.04808339,10
300174,Gurgaon,Sector 14,28.4739949,77.0424589,10
6709,Gurgaon,Sector 14,28.4730599,77.048056,10
18070491,Gurgaon,Sector 14,28.4694139,77.0445066,10
302907,Gurgaon,Sector 14,28.4822008,77.0494753,10
889,Gurgaon,Sector 14,28.4754869,77.0439881,10
18337904,Gurgaon,Sector 14,28.4736495,77.0481041,10
18415355,Gurgaon,Sector 14,28.4740886,77.047405,10
853,Gurgaon,Sector 14,28.476629,77.0456073,10
2620,Gurgaon,Sector 14,28.4740911,77.0473507,10
310155,Gurgaon,Sector 14,28.4740845,77.0424589,10
5061,Gurgaon,Sector 14,28.4665409,77.0351491,10
18471259,Gurgaon,Sector 14,28.4728921,77.0482744,10
4122,Gurgaon,Sector 14,28.4736075,77.0484406,10
1140,Gurgaon,Sector 14,28.4703532,77.020392,10
1145,Gurgaon,Sector 14,28.4750589,77.0432685,10
887,Gurgaon,Sector 14,28.4702133,77.0394496,10
18461599,Gurgaon,Sector 14,28.4699753,77.0453042,10
18387990,Gurgaon,Sector 14,28.4749637,77.0474907,10
9169,Gurgaon,Sector 14,28.4768261,77.0349543,10
5129,Gurgaon,Sector 14,28.4751486,77.0432685,10
1131,Gurgaon,Sector 14,28.4751457,77.044168,10
303747,Gurgaon,Sector 14,28.4758641,77.0363305,10
329,Gurgaon,Sector 14,28.4764122,77.0445955,10
303765,Gurgaon,Sector 14,28.4758171,77.0347763,10
7225,Gurgaon,Sector 14,28.46715278,77.037225,10
18382626,Gurgaon,Sector 14,28.4783985,77.0462096,10
5068,Gurgaon,Sector 14,28.4743176,77.0475378,10
18500628,Gurgaon,Sector 14,28.4662742,77.0404798,10
18268726,Gurgaon,Sector 14,28.4771621,77.0351435,10
6913,Gurgaon,Sector 14,28.4786503,77.0349588,10
18398604,Gurgaon,Sector 14,28.4823461,77.0495364,10
300156,Gurgaon,Sector 14,28.4756545,77.0384802,10
18241516,Gurgaon,Sector 14,28.4762474,77.0444379,10
311166,Gurgaon,Sector 14,28.464266,77.0335214,10
18025110,Gurgaon,Sector 14,28.4738648,77.0476588,10
308223,Gurgaon,Sector 14,28.4758573,77.0376289,10
6832,Gurgaon,Sector 14,28.4785399,77.0338227,10
18286626,Gurgaon,Sector 15,28.4579792,77.0371148,10
311770,Gurgaon,Sector 15,28.4583117,77.0435543,10
301221,Gurgaon,Sector 15,28.4568511,77.033231,10
8833,Gurgaon,Sector 15,28.4588673,77.0344852,10
312438,Gurgaon,Sector 15,28.4555436,77.0380952,10
18153548,Gurgaon,Sector 15,28.4555152,77.0381307,10
18449792,Gurgaon,Sector 15,28.460253,77.041878,10
18380639,Gurgaon,Sector 15,28.4577727,77.0367474,10
17953920,Gurgaon,Sector 15,28.4544096,77.0390954,10
2154,Gurgaon,Sector 15,28.4584547,77.0435095,10
9646,Gurgaon,Sector 17,28.4950876,77.0609808,10
18451168,Gurgaon,Sector 17,28.4978576,77.0633149,10
18492042,Gurgaon,Sector 17,28.4906203,77.0671006,10
310632,Gurgaon,Sector 17,28.4890258,77.056052,10
18481290,Gurgaon,Sector 17,28.4777059,77.0580477,10
310515,Gurgaon,Sector 17,28.4780353,77.0610203,10
18449658,Gurgaon,Sector 17,28.4879806,77.057516,10
18396426,Gurgaon,Sector 17,28.4776466,77.0608014,10
18489522,Gurgaon,Sector 17,28.4978501,77.0633585,10
18444299,Gurgaon,Sector 17,28.4772163,77.0670595,10
18449785,Gurgaon,Sector 17,28.4756552,77.0616195,10
18449662,Gurgaon,Sector 17,28.4779663,77.0607991,10
304793,Gurgaon,Sector 17,28.4753834,77.0603242,10
302256,Gurgaon,Sector 17,28.488876,77.0558517,10
18312631,Gurgaon,Sector 17,28.4752695,77.0598733,10
18449666,Gurgaon,Sector 17,28.4783366,77.0605389,10
18396191,Gurgaon,Sector 17,28.4755709,77.0610258,10
302251,Gurgaon,Sector 21,28.5097704,77.0714215,10
18466943,Gurgaon,Sector 21,28.5094378,77.0716913,10
18238248,Gurgaon,Sector 21,28.5095911,77.0714215,10
18420426,Gurgaon,Sector 21,28.510128,77.0693827,10
18466973,Gurgaon,Sector 21,28.5100652,77.0716913,10
18372325,Gurgaon,Sector 21,28.5096025,77.0712645,10
18291458,Gurgaon,Sector 22,28.5029596,77.0644469,10
313477,Gurgaon,Sector 22,28.5029001,77.0622916,10
18312451,Gurgaon,Sector 22,28.5101456,77.0738509,10
18312606,Gurgaon,Sector 22,28.5035524,77.0689476,10
18144444,Gurgaon,Sector 22,28.5050072,77.0696558,10
18463956,Gurgaon,Sector 22,28.5035991,77.0691386,10
18365988,Gurgaon,Sector 23,28.5041335,77.0541384,10
18463970,Gurgaon,Sector 23,28.5041041,77.0535606,10
309867,Gurgaon,Sector 23,28.5029179,77.0646633,10
18412887,Gurgaon,Sector 23,28.5041074,77.0538414,10
18423107,Gurgaon,Sector 23,28.5041784,77.0540643,10
4121,Gurgaon,Sector 23,28.504122,77.0541569,10
305072,Gurgaon,Sector 23,28.5046578,77.051885,10
18421938,Gurgaon,Sector 23,28.500642,77.0537818,10
18481321,Gurgaon,Sector 23,28.5042056,77.054079,10
18489829,Gurgaon,Sector 23,28.5048386,77.0516126,10
18414487,Gurgaon,Sector 23,28.5042347,77.0540696,10
18449656,Gurgaon,Sector 23,28.5041169,77.0545497,10
313105,Gurgaon,Sector 29,28.4664277,77.0644064,10
300772,Gurgaon,Sector 29,28.4686372,77.0623603,10
836,Gurgaon,Sector 29,28.4680413,77.0644064,10
3606,Gurgaon,Sector 29,28.4681718,77.0629673,10
305996,Gurgaon,Sector 29,28.4686577,77.0624277,10
18418247,Gurgaon,Sector 29,28.4679257,77.0641366,10
18365987,Gurgaon,Sector 29,28.4682268,77.0626075,10
18337894,Gurgaon,Sector 29,28.4691662,77.0633573,10
4398,Gurgaon,Sector 29,28.4681891,77.0631472,10
18336483,Gurgaon,Sector 29,28.468337,77.063143,10
