Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
18237348,Gurgaon,"Unitech Infospace, Sector 21, Gurgaon",28.5096403,77.0714665,10
18311959,Gurgaon,"Unitech Infospace, Sector 21, Gurgaon",28.5096576,77.0716464,10
309308,Gurgaon,"Unitech Infospace, Sector 21, Gurgaon",28.5099843,77.0717813,10
301559,Gurgaon,"Vivanta by Taj, Sector 44, Gurgaon",28.4562499,77.0700953,10
301562,Gurgaon,"Vivanta by Taj, Sector 44, Gurgaon",28.4559543,77.0701624,10
311480,Gurgaon,"Vyapar Kendra, Palam Vihar",28.5088255,77.0310152,10
303866,Gurgaon,"Vyapar Kendra, Palam Vihar",28.5085989,77.0313937,10
4188,Gurgaon,"Vyapar Kendra, Palam Vihar",28.5088043,77.0316635,10
311844,Gurgaon,"Vyapar Kendra, Palam Vihar",28.508564,77.0309826,10
308681,Gurgaon,"Vyapar Kendra, Palam Vihar",28.5090845,77.0308539,10
2817,Gurgaon,"Vyapar Kendra, Palam Vihar",28.5088678,77.0313937,10
5927,Gurgaon,"Vyapar Kendra, Palam Vihar",28.5088417,77.0311238,10
301734,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4604845,77.0842702,10
309851,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4603512,77.0841917,10
300097,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4598562,77.0839756,10
306524,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4606579,77.0836521,10
1453,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4600476,77.083832,10
1451,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4602296,77.0843266,10
300082,Gurgaon,"Vyapar Kendra, Sushant Lok",28.46047,77.0835622,10
313479,Gurgaon,"Vyapar Kendra, Sushant Lok",28.459871,77.0843266,10
9122,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4603598,77.0842816,10
3559,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4606752,77.083832,10
18265678,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4599348,77.0840568,10
2165,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4597873,77.0839219,10
6769,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4599872,77.0832025,10
18441791,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4605883,77.0843266,10
1454,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4607562,77.0837421,10
6775,Gurgaon,"Vyapar Kendra, Sushant Lok",28.4605726,77.0832256,10
306043,Gurgaon,"Woods Resort, Gurgaon",28.4428081,77.0573475,10
2100712,Guwahati,"Anil Plaza, Christian Basti",26.16149,91.773932,-1
2100478,Guwahati,"Anil Plaza, Christian Basti",26.1614901,91.77393191,-1
18384506,Guwahati,Chandmari,26.1802428,91.77524608,-1
2100108,Guwahati,Chandmari,26.18470185,91.77495472,-1
2100565,Guwahati,Christian Basti,26.15735,91.77739722,-1
18397909,Guwahati,Six Mile,26.13298761,91.806493,-1
2100702,Guwahati,Ulubari,26.172119,91.759857,-1
2100101,Guwahati,Ulubari,26.171,91.75816667,-1
2100322,Guwahati,Uzan Bazaar,26.19166667,91.75316667,-1
2100784,Guwahati,Uzan Bazaar,26.18600148,91.75231431,-1
2100849,Guwahati,Uzan Bazaar,26.19376437,91.75386279,-1
18480196,Guwahati,Uzan Bazaar,26.18571587,91.75222128,-1
2100676,Guwahati,Zoo Tiniali,26.17266667,91.783,-1
2100074,Guwahati,Zoo Tiniali,26.17221667,91.78535556,-1
18224282,Guwahati,Zoo Tiniali,26.16767011,91.77896976,-1
90744,Hyderabad,"12th Square Building, Banjara Hills",17.41037066,78.43722526,-1
18452864,Hyderabad,Banjara Hills,17.41233045,78.44965395,-1
97824,Hyderabad,Banjara Hills,17.42281912,78.44957784,-1
18443506,Hyderabad,Gachibowli,17.4110278,78.3296446,-1
90847,Hyderabad,Hitech City,17.43380875,78.38674374,-1
18280329,Hyderabad,Hitech City,17.4558938,78.3754674,-1
96626,Hyderabad,Holiday Inn Express & Suites,17.424114,78.3475536,-1
94286,Hyderabad,Jubilee Hills,17.4382631,78.3978647,-1
96776,Hyderabad,Jubilee Hills,17.43166813,78.40832144,-1
18418733,Hyderabad,Jubilee Hills,17.42829434,78.40442251,-1
18418730,Hyderabad,Jubilee Hills,17.43044843,78.41821343,-1
93766,Hyderabad,Jubilee Hills,17.4295847,78.3926214,-1
18356469,Hyderabad,Jubilee Hills,17.43147653,78.40035025,-1
97503,Hyderabad,Jubilee Hills,17.42622756,78.40749498,-1
92577,Hyderabad,Kondapur,17.45970973,78.36885475,-1
18307251,Hyderabad,Madhapur,17.440827,78.393391,-1
18313013,Hyderabad,Madhapur,17.45197577,78.38588309,-1
18312984,Hyderabad,Ohri' Hitech City,17.45085056,78.37934721,-1
1401756,Indore,Bhawar Kuan,22.6952067,75.8660587,-1
1400544,Indore,Bhawar Kuan,22.65184685,75.88199135,-1
18254231,Indore,HIG-LIG,22.75185706,75.86669887,-1
1402314,Indore,"Infiniti Hotel, Vijay Nagar",22.75365871,75.90336453,-1
1400466,Indore,New Palasia,22.7270206,75.8841666,-1
1401934,Indore,New Palasia,22.7281631,75.884212,-1
1401548,Indore,New Palasia,22.722634,75.8869592,-1
1400460,Indore,Old Palasia,22.7257475,75.8984969,-1
1400056,Indore,Old Palasia,22.7258351,75.8876482,-1
1400169,Indore,"Radisson Blu Hotel, Vijay Nagar",22.75003967,75.90284687,-1
1400186,Indore,"Sayaji Hotel, Vijay Nagar",22.75123407,75.88949014,-1
1402335,Indore,Vijay Nagar,22.7480596,75.8934001,-1
1400555,Indore,Vijay Nagar,22.74504922,75.89247074,-1
1401948,Indore,Vijay Nagar,22.76159306,75.88636234,-1
18395137,Indore,Vijay Nagar,22.7600723,75.892574,-1
1400121,Indore,Vijay Nagar,22.744648,75.8943769,-1
1402028,Indore,Vijay Nagar,22.7612256,75.8875215,-1
1401857,Indore,Vijay Nagar,22.7538385,75.8974292,-1
1402089,Indore,Vijay Nagar,22.745536,75.8931063,-1
1402050,Indore,YN Road,22.7322253,75.8747647,-1
101212,Jaipur,C Scheme,26.90518991,75.81075322,-1
101834,Jaipur,C Scheme,26.9141424,75.8057035,-1
101884,Jaipur,C Scheme,26.91348344,75.8031391,-1
102813,Jaipur,C Scheme,26.9023283,75.7942573,-1
101259,Jaipur,C Scheme,26.9052866,75.7945919,-1
103065,Jaipur,C Scheme,26.9119271,75.797282,-1
100080,Jaipur,"Chokhi Dhani Village Resort, Tonk Road",26.766536,75.837333,-1
103147,Jaipur,Civil Lines,26.91026177,75.78301314,-1
101311,Jaipur,Civil Lines,26.91137752,75.7890337,-1
100305,Jaipur,"Devraj Niwas, Bani Park",26.9214108,75.7936039,-1
102215,Jaipur,"Holiday Inn Jaipur City Centre, Bais Godam",26.9029402,75.7930067,-1
102216,Jaipur,"Holiday Inn Jaipur City Centre, Bais Godam",26.9029076,75.7929342,-1
18209498,Jaipur,"Hotel Clarks Amer, Malviya Nagar",26.84615556,75.8023,-1
103019,Jaipur,Lal Kothi,26.8884204,75.80068856,-1
103090,Jaipur,Lal Kothi,26.89119117,75.80208298,-1
102531,Jaipur,Malviya Nagar,26.84959558,75.80051154,-1
100306,Jaipur,Tonk Road,26.8923125,75.80689587,-1
18454586,Jaipur,Vaishali Nagar,26.91398711,75.75289118,-1
102504,Jaipur,Vaishali Nagar,26.9137256,75.7528205,-1
102867,Jaipur,Vidhyadhar Nagar,26.9564308,75.776649,-1
2300061,Kanpur,Arya Nagar,26.48367222,80.32070833,-1
2300483,Kanpur,Ashok Nagar,26.47161686,80.31356357,-1
2300065,Kanpur,Ashok Nagar,26.46900278,80.31634444,-1
18377936,Kanpur,Ashok Nagar,26.47152862,80.31345762,-1
2300188,Kanpur,Hotel Royal Cliff,26.47910833,80.31504167,-1
2300497,Kanpur,Mall Road,26.47200132,80.35400223,-1
2300476,Kanpur,Mall Road,26.473698,80.352677,-1
2300018,Kanpur,Mall Road,26.47775,80.351569,-1
18312106,Kanpur,Parade,26.47498638,80.34279578,-1
2300042,Kanpur,"Rave 3, Tilak Nagar",26.49210556,80.32779722,-1
2300048,Kanpur,"Rave Moti, Kakadeo",26.48154722,80.299775,-1
2300058,Kanpur,"Status Club, Kanpur Cantonment",26.463504,80.372929,-1
2300162,Kanpur,Swaroop Nagar,26.48241944,80.32093889,-1
2300003,Kanpur,Swaroop Nagar,26.48258056,80.31562778,-1
2300176,Kanpur,Swaroop Nagar,26.48304167,80.31783333,-1
2300187,Kanpur,"The Landmark Hotel, Mall Road",26.47413333,80.3481,-1
2300009,Kanpur,Tilak Nagar,26.49095,80.31865556,-1
18391601,Kanpur,"Z Square Mall, Mall Road",26.47,80.35,-1
900682,Kochi,Chittoor Road,9.979362921,76.28500095,-1
95361,Kochi,Edappally,10.02804722,76.31001944,-1
95421,Kochi,Edappally,10.02068333,76.31063056,-1
95256,Kochi,Fort Kochi,9.966783333,76.24298056,-1
95286,Kochi,"Grand Hotel, MG Road",9.970716667,76.28544722,-1
900969,Kochi,Kacheripady,9.982833886,76.28326792,-1
95333,Kochi,Kacheripady,9.985697222,76.28112778,-1
900547,Kochi,Kacheripady,9.985496938,76.27699893,-1
901089,Kochi,Kakkanad,10.00070594,76.34951615,-1
901035,Kochi,Kakkanad,10.03557278,76.33695804,-1
900561,Kochi,Kakkanad,10.00688056,76.34539722,-1
900524,Kochi,Kaloor,9.988483333,76.29521111,-1
900800,Kochi,Kaloor,9.991702778,76.29313611,-1
95304,Kochi,"LuLu Mall, Edappally",10.02701389,76.30805278,-1
900533,Kochi,"LuLu Mall, Edappally",10.02736389,76.30825833,-1
901004,Kochi,Palarivattom,10.00306395,76.30758885,-1
900111,Kochi,Panampilly Nagar,9.959777778,76.29610556,-1
95331,Kochi,Panampilly Nagar,9.957144444,76.29678333,-1
900032,Kochi,Panampilly Nagar,9.960845813,76.29393613,-1
900282,Kochi,Vyttila,9.979186111,76.31736111,-1
18217475,Kolkata,"Acropolis Mall, Kasba ",22.51468755,88.39329377,-1
18249144,Kolkata,"Acropolis Mall, Kasba ",22.51458534,88.3933102,-1
18017612,Kolkata,Ballygunge,22.5264613,88.3644527,-1
18377112,Kolkata,Ballygunge,22.538731,88.364878,-1
20002,Kolkata,Ballygunge,22.52789315,88.36862817,-1
18343731,Kolkata,Ballygunge,22.5336623,88.3662166,-1
25664,Kolkata,Camac Street Area,22.5471855,88.3506798,-1
25587,Kolkata,Elgin,22.53795995,88.34984265,-1
24530,Kolkata,Golpark,22.51508182,88.36783022,-1
20747,Kolkata,Kidderpore,22.5389989,88.3223365,-1
21220,Kolkata,"Mani Square Mall, Kankurgachi",22.5778208,88.400581,-1
25570,Kolkata,Park Street Area,22.55108374,88.35412715,-1
20350,Kolkata,Park Street Area,22.5532273,88.3532734,-1
20870,Kolkata,Park Street Area,22.55299638,88.35231029,-1
20404,Kolkata,Park Street Area,22.5526719,88.352885,-1
24286,Kolkata,"Quest Mall, Ballygunge",22.53912894,88.36550709,-1
20842,Kolkata,"Sector 5, Salt Lake",22.56935843,88.43345214,-1
18259462,Kolkata,"Sector 5, Salt Lake",22.56936679,88.43318693,-1
24452,Kolkata,"Silver Spring Arcade, Science City Area",22.5490998,88.4004673,-1
18017615,Kolkata,Southern Avenue,22.51411859,88.36250436,-1
800468,Lucknow,Aminabad,26.84850556,80.92743056,-1
801690,Lucknow,Gomti Nagar,26.8528099,81.0011849,-1
18296995,Lucknow,Gomti Nagar,26.86,80.99,-1
800237,Lucknow,Gomti Nagar,26.8551778,80.9945959,-1
800273,Lucknow,Gomti Nagar,26.8517588,81.0232496,-1
18375866,Lucknow,Gomti Nagar,26.86744546,81.01515904,-1
801170,Lucknow,Gomti Nagar,26.85338395,80.99885715,-1
801636,Lucknow,Gomti Nagar,26.85585347,81.00087417,-1
18385021,Lucknow,Gomti Nagar,26.85123157,81.01126765,-1
801269,Lucknow,Gomti Nagar,26.8536376,81.00043965,-1
800483,Lucknow,Hazratganj,26.85263889,80.93688889,-1
800891,Lucknow,Hazratganj,26.852,80.9415,-1
800326,Lucknow,Lalbagh,26.85019167,80.94088611,-1
801384,Lucknow,Renaissance Lucknow Hotel,26.852692,80.973027,-1
800089,Lucknow,"Riverside Mall, Gomti Nagar",26.853007,80.973185,-1
801247,Lucknow,"Royal Inn, Hazratganj",26.855957,80.945099,-1
800576,Lucknow,Sadar Bazaar,26.834638,80.947029,-1
15239,Ludhiana,"A Hotel, Gurdev Nagar",30.87398772,75.84273856,-1
15005,Ludhiana,BRS Nagar,30.88722034,75.80489259,-1
15221,Ludhiana,Civil Lines,30.91405691,75.83981965,-1
15292,Ludhiana,Civil Lines,30.90556176,75.83284054,-1
15309,Ludhiana,Gurdev Nagar,30.89520443,75.82210299,11
15132,Ludhiana,Gurdev Nagar,30.89999169,75.83133817,-1
15705,Ludhiana,"Hyatt Regency, Rajguru Nagar",30.88581363,75.78697577,-1
15078,Ludhiana,"Main Market, Sarabha Nagar",30.89285962,75.82219854,11
15104,Ludhiana,"Main Market, Sarabha Nagar",30.89308145,75.8214948,11
15774,Ludhiana,"Main Market, Sarabha Nagar",30.893244,75.82181666,11
15008,Ludhiana,"Main Market, Sarabha Nagar",30.89323422,75.82172044,11
15321,Ludhiana,"Main Market, Sarabha Nagar",30.89297787,75.82184684,11
15368,Ludhiana,PAU,30.89958432,75.80934606,-1
15853,Ludhiana,Rajguru Nagar,30.895817,75.813112,11
15497,Ludhiana,Sarabha Nagar,30.89338354,75.8212021,11
15091,Ludhiana,Shastri Nagar,30.89018388,75.82961485,11
15777,Ludhiana,"Silver Arc Mall, Gurdev Nagar",30.90287228,75.82680825,11
15717,Ludhiana,"Westend Mall, Rajguru Nagar",30.88591491,75.78825854,-1
3100159,Mangalore,Balmatta,12.87369722,74.85362222,12
3100010,Mangalore,Balmatta,12.87367778,74.85274444,12
3100145,Mangalore,Balmatta,12.87353056,74.85158611,12
3100013,Mangalore,Balmatta,12.87343056,74.85343056,12
3100143,Mangalore,Balmatta,12.87334761,74.85209855,12
3100033,Mangalore,Balmatta,12.87073611,74.84665556,12
3100153,Mangalore,Balmatta,12.87378611,74.84863333,12
3100030,Mangalore,"Goldfinch Hotel, Balmatta",12.87582222,74.85006667,12
18237384,Mangalore,Hampankatta,12.87221736,74.84500254,12
3100044,Mangalore,Kadri,12.89897943,74.85946446,-1
3100017,Mangalore,"The Ocean Pearl, Kodailbail",12.87505833,74.84048333,12
18424018,Mohali,Sector 70,30.6955506,76.7187888,-1
35217,Mumbai,Azad Nagar,19.12663,72.829976,-1
18447068,Mumbai,Borivali East,19.22131488,72.86238123,-1
18458563,Mumbai,Borivali West,19.2238399,72.8413473,-1
18075122,Mumbai,Borivali West,19.254567,72.848923,-1
18233317,Mumbai,Fort,18.92758399,72.83258457,-1
18237753,Mumbai,"Hill Road, Bandra West",19.05583064,72.83398401,-1
18388642,Mumbai,Juhu,19.09145752,72.82780755,-1
18463285,Mumbai,"Linking Road, Bandra West",19.06583751,72.83265799,-1
16527711,Mumbai,Lower Parel,18.99404899,72.82520279,-1
18313566,Mumbai,Lower Parel,19.0035172,72.82764997,-1
49003,Mumbai,Lower Parel,18.99423667,72.82555282,-1
18441580,Mumbai,"Majiwada, Thane West",19.20722241,72.97228105,-1
34757,Mumbai,Malad West,19.178321,72.834715,-1
18408295,Mumbai,Malad West,19.18129965,72.83619149,-1
18216876,Mumbai,Malad West,19.17626869,72.83672087,-1
17806994,Mumbai,Powai,19.12008268,72.90738534,-1
18435740,Mumbai,Powai,19.12199866,72.90849264,-1
18318116,Mumbai,"Ramee Guestline Hotel, Juhu",19.1093,72.825451,-1
18270976,Mumbai,"Versova, Andheri West",19.1311405,72.8130738,-1
49486,Mumbai,Vile Parle East,19.103249,72.846749,-1
3600252,Mysore,Chamrajpura,12.31107222,76.65487778,-1
3600265,Mysore,Chamrajpura,12.30456944,76.64362222,-1
3600375,Mysore,Chamrajpura,12.299524,76.64262,-1
3600015,Mysore,Doora,12.3085,76.66580833,-1
3600012,Mysore,Gokulam,12.32397778,76.62796111,-1
3600013,Mysore,Gokulam,12.32399444,76.62616667,-1
3600071,Mysore,Gokulam,12.32546111,76.63227778,-1
3600192,Mysore,Ittige Gudu,12.297954,76.665169,-1
3600119,Mysore,Jayalakhsmipuram,12.32319444,76.63058333,-1
3600352,Mysore,Jayalakhsmipuram,12.32121389,76.62109444,-1
3600009,Mysore,Jayalakhsmipuram,12.323225,76.63002778,-1
3600361,Mysore,Kuvempunagar,12.28474722,76.62586111,-1
3600148,Mysore,"Pai Hotels, Doora",12.31097222,76.65926389,-1
3600008,Mysore,Vijay Nagar,12.35205833,76.60665,-1
3600354,Mysore,Vijay Nagar,12.31696667,76.60306667,-1
3600285,Mysore,Vijay Nagar,12.32635556,76.61910278,-1
3600072,Mysore,Vijay Nagar,12.33792778,76.61788889,-1
3600022,Mysore,Vijay Nagar,12.33402222,76.61820278,-1
3600014,Mysore,Vijay Nagar,12.33797778,76.61679167,-1
3301308,Nagpur,Bajaj Nagar,21.12420256,79.06428449,-1
3300780,Nagpur,Bajaj Nagar,21.12949694,79.06046167,-1
3300369,Nagpur,Bajaj Nagar,21.12499944,79.05922417,-1
3301013,Nagpur,Bajaj Nagar,21.11882292,79.04722832,-1
3300741,Nagpur,Civil Lines,21.1481626,79.0679011,-1
3300138,Nagpur,Civil Lines,21.15841584,79.07658678,-1
3300949,Nagpur,Civil Lines,21.15619053,79.07730427,-1
3300065,Nagpur,Dhantoli,21.13851031,79.08047698,-1
3300416,Nagpur,Dharampeth,21.13685791,79.0651371,-1
3301169,Nagpur,Dharampeth,21.14083972,79.06652045,-1
3300061,Nagpur,Dharampeth,21.13784829,79.05853249,-1
3300107,Nagpur,Mohan Nagar,21.15848119,79.08184659,-1
3300058,Nagpur,Pratap Nagar,21.1232834,79.03866302,-1
3300057,Nagpur,Ramdaspeth,21.13672376,79.07851763,-1
3300041,Nagpur,Sadar,21.159225,79.079819,-1
3300958,Nagpur,Sitabuldi,21.143272,79.080247,-1
3300707,Nagpur,Sitabuldi,21.14353333,79.08040556,-1
3300070,Nagpur,Sitabuldi,21.14014612,79.08009443,-1
3301035,Nagpur,Vivekanand Nagar,21.08922374,79.06482127,-1
1600280,Nashik,Anand Wali Goan,20.01361026,73.74210622,-1
1600169,Nashik,Anand Wali Goan,20.01207513,73.74589243,-1
1600109,Nashik,"Bon Vivant, College Road",20.006756,73.770914,-1
1600108,Nashik,"Bon Vivant, College Road",20.006756,73.770914,-1
1600258,Nashik,"City Center, Parijat Nagar",19.990707,73.760948,-1
1600007,Nashik,College Road,20.01271111,73.75582778,-1
1600053,Nashik,College Road,20.00551389,73.76653333,-1
1600326,Nashik,College Road,20.008442,73.756229,-1
1600219,Nashik,College Road,20.00669049,73.75463597,-1
1600067,Nashik,College Road,20.0037341,73.76504313,-1
1600029,Nashik,Parijat Nagar,19.97720852,73.77734005,-1
1600095,Nashik,Satpur,19.98975665,73.74630857,-1
1600205,Nashik,Satpur,20.02091783,73.72076757,-1
1600212,Nashik,"SSK Solitaire, Satpur",19.991295,73.776176,-1
18216944,New Delhi,Adchini,28.53538174,77.19692286,13
313333,New Delhi,Adchini,28.53549308,77.19747473,13
18384127,New Delhi,Adchini,28.5375472,77.1980333,13
582,New Delhi,Adchini,28.5355234,77.1969242,13
18414465,New Delhi,Adchini,28.5381335,77.1981225,13
304243,New Delhi,Adchini,28.53744768,77.19815936,13
3554,New Delhi,Adchini,28.53747419,77.19795015,13
18369872,New Delhi,Adchini,28.53839431,77.19804244,13
948,New Delhi,Adchini,28.5386662,77.1988082,13
2853,New Delhi,Adchini,28.53576259,77.19696745,13
18433900,New Delhi,Adchini,28.53565508,77.19679244,13
18425159,New Delhi,Adchini,28.538438,77.199152,13
310958,New Delhi,Adchini,28.53789627,77.19815668,13
18334443,New Delhi,"Aditya Mega Mall, Karkardooma",28.6557549,77.3006287,8
18255141,New Delhi,"Aditya Mega Mall, Karkardooma",28.6560516,77.3011977,8
197,New Delhi,"Aditya Mega Mall, Karkardooma",28.6564531,77.3016337,8
308235,New Delhi,"Aditya Mega Mall, Karkardooma",28.6562624,77.3016026,8
18258757,New Delhi,Aerocity,28.554463,77.087897,-1
307383,New Delhi,Aerocity,28.55169,77.120642,14
18386746,New Delhi,Aerocity,28.554463,77.087897,-1
18337885,New Delhi,Aerocity,28.554463,77.087897,-1
310491,New Delhi,"Aggarwal City Mall, Pitampura",28.6901424,77.1346226,15
18337789,New Delhi,"Aggarwal City Mall, Pitampura",28.6900143,77.1345554,15
18222573,New Delhi,"Aggarwal City Mall, Pitampura",28.68990208,77.13477239,15
3370,New Delhi,"Aggarwal City Plaza, Rohini",28.7003322,77.1177269,15
307439,New Delhi,"Aggarwal City Plaza, Rohini",28.7006401,77.1176394,15
1078,New Delhi,"Aggarwal City Plaza, Rohini",28.7006935,77.1172629,15
9340,New Delhi,"Aggarwal City Plaza, Rohini",28.7004868,77.1175742,15
306761,New Delhi,"Aggarwal City Plaza, Rohini",28.7004261,77.1176368,15
7580,New Delhi,Alaknanda,28.52497428,77.2542078,13
7584,New Delhi,Alaknanda,28.5253209,77.2542551,13
7582,New Delhi,Alaknanda,28.52813297,77.25014627,13
7594,New Delhi,Alaknanda,28.5255719,77.2540557,13
7583,New Delhi,Alaknanda,28.52569245,77.25411225,13
7610,New Delhi,Alaknanda,28.52810941,77.24689879,13
18412603,New Delhi,Alaknanda,28.5256646,77.2545694,13
7639,New Delhi,Alaknanda,28.52560319,77.2532459,13
18441545,New Delhi,Alaknanda,28.525675,77.249793,13
9971,New Delhi,Alaknanda,28.5253274,77.253851,13
18451572,New Delhi,Alaknanda,28.52774267,77.24780235,13
7593,New Delhi,Alaknanda,28.5257928,77.2540306,13
301440,New Delhi,Alaknanda,28.52553898,77.25402072,13
7585,New Delhi,Alaknanda,28.52572397,77.25401971,13
306531,New Delhi,Alaknanda,28.52757,77.25118,13
18354658,New Delhi,Alaknanda,28.533376,77.2542022,13
18337782,New Delhi,Alaknanda,28.5258419,77.2540755,13
18258759,New Delhi,Alaknanda,28.523785,77.252479,13
18057805,New Delhi,Alaknanda,28.53141028,77.25034475,13
3428,New Delhi,Alaknanda,28.53267894,77.25312788,13
18425771,New Delhi,Alaknanda,28.5278902,77.2468466,13
18304836,New Delhi,Alaknanda,28.53,77.25,13
18311951,New Delhi,Alaknanda,28.52542,77.253694,13
18401128,New Delhi,Alaknanda,28.52,77.25,13
18354667,New Delhi,Alaknanda,28.5299095,77.25012012,13
18431379,New Delhi,Alaknanda,28.5335614,77.25394236,13
18311953,New Delhi,Alaknanda,28.525267,77.2546954,13
18425780,New Delhi,Alaknanda,28.5254928,77.2550814,13
18489513,New Delhi,Alaknanda,28.526931,77.248174,13
306795,New Delhi,Alaknanda,28.5255985,77.2543449,13
7249,New Delhi,"Ambience Mall, Vasant Kunj",28.541562,77.1549849,13
7246,New Delhi,"Ambience Mall, Vasant Kunj",28.5414797,77.1549896,13
310723,New Delhi,"Ambience Mall, Vasant Kunj",28.5417053,77.1551985,13
7253,New Delhi,"Ambience Mall, Vasant Kunj",28.5411683,77.155068,13
18180041,New Delhi,"Ambience Mall, Vasant Kunj",28.54155381,77.15575699,13
18434414,New Delhi,"Ambience Mall, Vasant Kunj",28.5414127,77.15530144,13
4905,New Delhi,"Ambience Mall, Vasant Kunj",28.5414475,77.154938,13
18421232,New Delhi,"Ambience Mall, Vasant Kunj",28.5410525,77.1552225,13
7228,New Delhi,"Ambience Mall, Vasant Kunj",28.5411702,77.155099,13
7068,New Delhi,"Ambience Mall, Vasant Kunj",28.5409809,77.1553877,13
302152,New Delhi,"Ambience Mall, Vasant Kunj",28.54089671,77.15541266,13
312300,New Delhi,"Ambience Mall, Vasant Kunj",28.5411409,77.1550949,13
5565,New Delhi,Anand Lok,28.5555634,77.2187517,13
307113,New Delhi,Anand Lok,28.5556355,77.2194983,13
6258,New Delhi,Anand Vihar,28.6603476,77.3169197,8
6094,New Delhi,Anand Vihar,28.6594964,77.3063202,8
304592,New Delhi,Anand Vihar,28.6603647,77.3168615,8
18421481,New Delhi,Anand Vihar,28.6596493,77.3065547,8
310874,New Delhi,Anand Vihar,28.6595397,77.3065301,8
18313972,New Delhi,Anand Vihar,28.6594042,77.3068973,8
18128860,New Delhi,Anand Vihar,28.6602285,77.316909,8
310877,New Delhi,Anand Vihar,28.6596084,77.3066672,8
304687,New Delhi,Anand Vihar,28.6601278,77.305701,8
312444,New Delhi,Anand Vihar,28.6596561,77.3064966,8
18337975,New Delhi,Anand Vihar,28.6578549,77.3103233,8
18124373,New Delhi,Anand Vihar,28.6594592,77.3068127,8
305913,New Delhi,Anand Vihar,28.65948,77.306795,8
310447,New Delhi,Anand Vihar,28.6598026,77.3061657,8
310858,New Delhi,Anand Vihar,28.6596774,77.3064705,8
18332083,New Delhi,Anand Vihar,28.6595258,77.3064258,8
18361241,New Delhi,Anand Vihar,28.6604475,77.3169899,8
305630,New Delhi,Anand Vihar,28.6596325,77.3065439,8
18034049,New Delhi,Anand Vihar,28.6595377,77.306742,8
6092,New Delhi,Anand Vihar,28.6595993,77.3066776,8
18124361,New Delhi,Anand Vihar,28.6601355,77.3057084,8
6088,New Delhi,Anand Vihar,28.6594782,77.3065483,8
18394366,New Delhi,Anand Vihar,28.6602308,77.3171967,8
18354639,New Delhi,Anand Vihar,28.6598763,77.317158,8
311657,New Delhi,Anand Vihar,28.6632543,77.3160226,8
18350112,New Delhi,Anand Vihar,28.660001,77.3128538,8
18377924,New Delhi,Anand Vihar,28.6600636,77.3049468,8
18428216,New Delhi,Anand Vihar,28.6595807,77.3066854,8
18421050,New Delhi,Anand Vihar,28.6595978,77.3064428,8
18377887,New Delhi,Anand Vihar,28.6594371,77.3068152,8
18421693,New Delhi,Anand Vihar,28.6594206,77.3068421,8
18418263,New Delhi,Anand Vihar,28.6640178,77.3181158,8
18421457,New Delhi,Anand Vihar,28.6603594,77.3171146,8
