Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
18355419,New Delhi,Green Park,28.5608102,77.2018467,13
18432237,New Delhi,Green Park,28.556941,77.20523,13
259,New Delhi,Green Park,28.5563457,77.2020264,13
7316,New Delhi,Green Park,28.5581568,77.2059791,13
18222566,New Delhi,Green Park,28.5557195,77.2057995,13
443,New Delhi,Green Park,28.5570041,77.2051706,13
308315,New Delhi,Green Park,28.5595207,77.2066529,13
769,New Delhi,Green Park,28.5572354,77.2025317,13
65,New Delhi,Green Park,28.5580181,77.2059342,13
9672,New Delhi,Green Park,28.5558677,77.2021844,13
472,New Delhi,Green Park,28.5562101,77.2026428,13
3400,New Delhi,Green Park,28.5568725,77.2054344,13
18337744,New Delhi,Green Park,28.5565678,77.2024756,13
18268360,New Delhi,Green Park,28.5566267,77.2023504,13
4096,New Delhi,Green Park,28.5577921,77.2057351,13
18358700,New Delhi,Green Park,28.5577669,77.2080004,13
2217,New Delhi,Green Park,28.5580523,77.2062936,13
18398571,New Delhi,Green Park,28.5574296,77.2057664,13
1621,New Delhi,Green Park,28.5574266,77.2049011,13
18425177,New Delhi,Green Park,28.5584086,77.2057995,13
18481289,New Delhi,Green Park,28.5579188,77.2028955,13
18424593,New Delhi,Green Park,28.5566575,77.2024756,13
18383432,New Delhi,Green Park,28.5610837,77.2169384,13
18412904,New Delhi,Green Park,28.557068,77.2049011,13
18481294,New Delhi,Green Park,28.560101,77.2097034,13
18354330,New Delhi,Green Park,28.5589794,77.20243322,13
304230,New Delhi,Green Park,28.5572038,77.2025654,13
18250897,New Delhi,Green Park,28.5608042,77.2039156,13
18261052,New Delhi,Green Park,28.56250844,77.21116707,13
3468,New Delhi,Green Park,28.5526247,77.203602,13
310949,New Delhi,GTB Nagar,28.7010154,77.2052335,15
18356808,New Delhi,GTB Nagar,28.6945529,77.2044316,15
18361758,New Delhi,GTB Nagar,28.695646,77.2041375,15
312755,New Delhi,GTB Nagar,28.73409022,77.0955538,-1
18241525,New Delhi,GTB Nagar,28.6965012,77.2041824,15
313492,New Delhi,GTB Nagar,28.7007738,77.2212289,15
18418248,New Delhi,GTB Nagar,28.7073875,77.2028349,15
18427869,New Delhi,GTB Nagar,28.7011015,77.2088685,15
310948,New Delhi,GTB Nagar,28.700431,77.2051662,15
18463997,New Delhi,GTB Nagar,28.69471,77.2041824,15
18337898,New Delhi,GTB Nagar,28.698905,77.2042028,15
18427234,New Delhi,GTB Nagar,28.6957933,77.2042723,15
18382697,New Delhi,GTB Nagar,28.6944315,77.2049891,15
18400720,New Delhi,GTB Nagar,28.6929495,77.2054401,15
3363,New Delhi,GTB Nagar,28.6987623,77.2053503,15
310592,New Delhi,GTB Nagar,28.6951234,77.2038231,15
18455511,New Delhi,GTB Nagar,28.7073367,77.2029119,15
18361763,New Delhi,GTB Nagar,28.6984564,77.2077365,15
18124350,New Delhi,GTB Nagar,28.7099284,77.2044321,15
18408045,New Delhi,GTB Nagar,28.6975121,77.2044519,15
18455515,New Delhi,GTB Nagar,28.700706,77.2084849,15
18441835,New Delhi,GTB Nagar,28.6945895,77.2049879,15
18361202,New Delhi,GTB Nagar,28.6991585,77.2048113,15
18463978,New Delhi,GTB Nagar,28.6961012,77.2048186,15
18124389,New Delhi,GTB Nagar,28.6979305,77.2050808,15
18492048,New Delhi,GTB Nagar,28.694348,77.208794,15
18463985,New Delhi,GTB Nagar,28.6961124,77.2045178,15
18124352,New Delhi,GTB Nagar,28.7077386,77.2046316,15
9442,New Delhi,GTB Nagar,28.6981059,77.2059791,15
18361755,New Delhi,GTB Nagar,28.6990689,77.2048113,15
18455513,New Delhi,GTB Nagar,28.7075633,77.2027704,15
18446394,New Delhi,GTB Nagar,28.6966432,77.204411,15
18431175,New Delhi,GTB Nagar,28.6944781,77.2050359,15
18375397,New Delhi,GTB Nagar,28.6950596,77.2040926,15
6628,New Delhi,Gujranwala Town,28.7000027,77.1883704,15
4079,New Delhi,Gujranwala Town,28.6978702,77.193222,15
9392,New Delhi,Gujranwala Town,28.6989226,77.192054,15
9386,New Delhi,Gujranwala Town,28.7002971,77.1886399,15
312400,New Delhi,Gujranwala Town,28.6947792,77.1889993,15
310982,New Delhi,Gujranwala Town,28.7014836,77.1898079,15
9421,New Delhi,Gujranwala Town,28.7004928,77.1889483,15
1147,New Delhi,Gujranwala Town,28.7014578,77.1895384,15
18057825,New Delhi,Gujranwala Town,28.701475,77.1897181,15
18444811,New Delhi,Gujranwala Town,28.6991655,77.1917845,15
9366,New Delhi,Gujranwala Town,28.7013265,77.1895597,15
18361754,New Delhi,Gujranwala Town,28.6924395,77.1905019,15
18245254,New Delhi,Gujranwala Town,28.6989717,77.192099,15
18219524,New Delhi,Gujranwala Town,28.6975254,77.1863488,15
305276,New Delhi,Gujranwala Town,28.6943279,77.1898978,15
312355,New Delhi,Gujranwala Town,28.7017609,77.1898978,15
6599,New Delhi,Gujranwala Town,28.7014836,77.1898079,15
300022,New Delhi,Gujranwala Town,28.7003953,77.1887297,15
6605,New Delhi,Gujranwala Town,28.699677,77.1878236,15
18034044,New Delhi,Gujranwala Town,28.6991827,77.1919642,15
300946,New Delhi,Gujranwala Town,28.6993443,77.1917362,15
310409,New Delhi,Gujranwala Town,28.7016159,77.1899423,15
307228,New Delhi,Gujranwala Town,28.7015792,77.1894036,15
18464633,New Delhi,Gujranwala Town,28.6988557,77.1918129,15
18358668,New Delhi,Gujranwala Town,28.7006314,77.1836813,15
18361743,New Delhi,Gujranwala Town,28.6982502,77.1919823,15
18245285,New Delhi,Gujranwala Town,28.6991164,77.1917396,15
18364336,New Delhi,Gujranwala Town,28.6943365,77.1899876,15
18358207,New Delhi,Gujranwala Town,28.7014836,77.1898079,15
312357,New Delhi,Gujranwala Town,28.6991568,77.1916947,15
18464627,New Delhi,Gujranwala Town,28.7015191,77.1894379,15
18431125,New Delhi,Gujranwala Town,28.7006555,77.1839678,15
18361741,New Delhi,Gujranwala Town,28.6982616,77.1920054,15
18464621,New Delhi,Gujranwala Town,28.7017374,77.1894954,15
18449634,New Delhi,Gujranwala Town,28.6990208,77.1921439,15
18361745,New Delhi,Gujranwala Town,28.6971907,77.1940755,15
18124390,New Delhi,Gujranwala Town,28.7007076,77.1840036,15
18464637,New Delhi,Gujranwala Town,28.698891,77.1920352,15
5897,New Delhi,Hauz Khas,28.5602677,77.2096084,13
18416840,New Delhi,Hauz Khas,28.5508626,77.2046327,13
18222563,New Delhi,Hauz Khas,28.5523954,77.2033238,13
18449796,New Delhi,Hauz Khas,28.5503273,77.2039324,13
18471243,New Delhi,Hauz Khas,28.552966,77.207813,13
652,New Delhi,Hauz Khas,28.5510835,77.2076874,13
9841,New Delhi,Hauz Khas,28.557586,77.2068141,13
313482,New Delhi,Hauz Khas,28.55402,77.19397,13
308599,New Delhi,Hauz Khas,28.5518155,77.2037786,13
807,New Delhi,Hauz Khas,28.5513556,77.2043582,13
18423871,New Delhi,Hauz Khas,28.5626079,77.214976,13
308188,New Delhi,Hauz Khas,28.5605341,77.2094004,13
3156,New Delhi,Hauz Khas,28.551367,77.2045662,13
306319,New Delhi,Hauz Khas,28.5568936,77.2067363,13
311033,New Delhi,Hauz Khas,28.542347,77.2027931,13
4250,New Delhi,Hauz Khas,28.5516775,77.2084143,13
300607,New Delhi,Hauz Khas,28.5416535,77.2043752,13
301325,New Delhi,Hauz Khas,28.5614631,77.2115953,13
308277,New Delhi,Hauz Khas,28.552691,77.2036513,13
301328,New Delhi,Hauz Khas,28.5622242,77.2106376,13
18313482,New Delhi,Hauz Khas,28.5515237,77.2070845,13
18287406,New Delhi,Hauz Khas,28.5505307,77.2054205,13
18354624,New Delhi,Hauz Khas,28.5554938,77.2093121,13
307025,New Delhi,Hauz Khas,28.560378,77.2091679,13
18469980,New Delhi,Hauz Khas,28.5503273,77.2039324,13
309593,New Delhi,Hauz Khas,28.5609831,77.2100361,13
18252376,New Delhi,Hauz Khas,28.5505745,77.2046029,13
312809,New Delhi,Hauz Khas,28.5618666,77.2141709,13
304546,New Delhi,Hauz Khas,28.5604449,77.2093036,13
301327,New Delhi,Hauz Khas,28.562373,77.2107833,13
303170,New Delhi,Hauz Khas,28.5618535,77.2141542,13
306658,New Delhi,Hauz Khas,28.5603597,77.2095255,13
300564,New Delhi,Hauz Khas,28.5509252,77.2080868,13
5630,New Delhi,Hauz Khas,28.5500479,77.2056973,13
306511,New Delhi,Hauz Khas,28.5624222,77.2107781,13
306247,New Delhi,Hauz Khas,28.5510151,77.2081473,13
18245263,New Delhi,Hauz Khas,28.5521888,77.2039336,13
305040,New Delhi,Hauz Khas,28.5639463,77.2120463,13
673,New Delhi,Hauz Khas,28.5522405,77.2039227,13
304542,New Delhi,Hauz Khas,28.5617035,77.2145148,13
18349919,New Delhi,Hauz Khas,28.5513376,77.2045658,13
4251,New Delhi,Hauz Khas,28.5525624,77.2084289,13
305736,New Delhi,Hauz Khas,28.550438,77.2039819,13
308257,New Delhi,Hauz Khas,28.5509312,77.208163,13
18359259,New Delhi,Hauz Khas,28.5513546,77.2045516,13
18335682,New Delhi,Hauz Khas,28.5397438,77.2063121,13
303716,New Delhi,Hauz Khas,28.5513909,77.2045677,13
18430873,New Delhi,Hauz Khas,28.5542453,77.2059157,13
18440414,New Delhi,Hauz Khas,28.5601373,77.2131207,13
5267,New Delhi,Hauz Khas,28.5602363,77.2104167,13
310259,New Delhi,Hauz Khas,28.5622518,77.2106438,13
18402768,New Delhi,Hauz Khas,28.5509721,77.2080928,13
18418258,New Delhi,Hauz Khas,28.5543973,77.2059313,13
18427205,New Delhi,Hauz Khas,28.5417943,77.2036655,13
18472618,New Delhi,Hauz Khas,28.5623218,77.210758,13
18424902,New Delhi,Hauz Khas,28.5605085,77.2093815,13
18427209,New Delhi,Hauz Khas,28.5414504,77.203929,13
18336472,New Delhi,Hauz Khas,28.5600874,77.2099284,13
18163900,New Delhi,Hauz Khas,28.5602665,77.2096165,13
18425757,New Delhi,Hauz Khas,28.560245,77.2098425,13
18427218,New Delhi,Hauz Khas,28.5419041,77.204319,13
18352684,New Delhi,Hauz Khas,28.5418706,77.2043423,13
18423135,New Delhi,Hauz Khas,28.5636313,77.2116483,13
18472605,New Delhi,Hauz Khas,28.5601549,77.2097525,13
18425738,New Delhi,Hauz Khas,28.5608475,77.2081917,13
18418229,New Delhi,Hauz Khas,28.55510074,77.19461381,13
18425748,New Delhi,Hauz Khas,28.5631376,77.2143271,13
18287398,New Delhi,Hauz Khas,28.5603853,77.2095383,13
18436439,New Delhi,Hauz Khas,28.5532206,77.2079154,13
18365575,New Delhi,Hauz Khas,28.5514459,77.208506,13
307490,New Delhi,Hauz Khas,28.5525204,77.203809,13
301001,New Delhi,Hauz Khas Village,28.5542839,77.1944778,13
8369,New Delhi,Hauz Khas Village,28.5538347,77.194918,13
304296,New Delhi,Hauz Khas Village,28.5543721,77.1944373,13
18082196,New Delhi,Hauz Khas Village,28.5546133,77.194795,13
307931,New Delhi,Hauz Khas Village,28.5545112,77.1960285,13
313304,New Delhi,Hauz Khas Village,28.5541711,77.1945289,13
5732,New Delhi,Hauz Khas Village,28.5548297,77.1948429,13
301131,New Delhi,Hauz Khas Village,28.5540858,77.194058,13
312437,New Delhi,Hauz Khas Village,28.5542208,77.1949328,13
301442,New Delhi,Hauz Khas Village,28.5546859,77.1951433,13
301574,New Delhi,Hauz Khas Village,28.5534325,77.1941291,13
308463,New Delhi,Hauz Khas Village,28.5540646,77.1943109,13
304027,New Delhi,Hauz Khas Village,28.5541496,77.1940584,13
307330,New Delhi,Hauz Khas Village,28.5541314,77.194159,13
306334,New Delhi,Hauz Khas Village,28.5536,77.1941855,13
5030,New Delhi,Hauz Khas Village,28.5541766,77.1944824,13
8893,New Delhi,Hauz Khas Village,28.5541282,77.1944156,13
308322,New Delhi,Hauz Khas Village,28.5542851,77.1944706,13
3392,New Delhi,Hauz Khas Village,28.55333,77.1943217,13
18408040,New Delhi,Hauz Khas Village,28.5557479,77.1952737,13
307360,New Delhi,Hauz Khas Village,28.5541009,77.1941749,13
89,New Delhi,Hauz Khas Village,28.555157,77.1952749,13
18208924,New Delhi,Hauz Khas Village,28.554476,77.195013,13
303092,New Delhi,Hauz Khas Village,28.5542015,77.1948582,13
307436,New Delhi,"Holiday Inn, Aerocity",28.550327,77.122793,14
306510,New Delhi,"Holiday Inn, Mayur Vihar",28.5907981,77.2980406,8
312801,New Delhi,"Holiday Inn, Mayur Vihar",28.5905091,77.2977869,8
3293,New Delhi,"Hotel Broadway, Daryaganj",28.6409625,77.2379557,13
422,New Delhi,"Hotel Broadway, Daryaganj",28.6410435,77.2378659,13
3260,New Delhi,"Hotel City Park, Pitampura",28.7056604,77.1430501,15
1267,New Delhi,"Hotel City Park, Pitampura",28.7057393,77.1432187,15
18273067,New Delhi,"Hotel Classic Diplomat, Mahipalpur",28.5476562,77.1261797,14
18312623,New Delhi,"Hotel Classic Diplomat, Mahipalpur",28.5479078,77.1259999,14
308069,New Delhi,"Hotel Regent Grand, Karol Bagh",28.6430365,77.1729864,13
308068,New Delhi,"Hotel Regent Grand, Karol Bagh",28.6430256,77.1729982,13
4367,New Delhi,"Hotel The Royal Plaza, Janpath",28.6212265,77.2170282,13
4364,New Delhi,"Hotel The Royal Plaza, Janpath",28.6212756,77.2170731,13
310365,New Delhi,"Hotel The Royal Plaza, Janpath",28.6212756,77.2170731,13
4366,New Delhi,"Hotel The Royal Plaza, Janpath",28.6212756,77.2170731,13
4365,New Delhi,"Hotel The Royal Plaza, Janpath",28.6212322,77.216908,13
18419892,New Delhi,"Hotel The Royal Plaza, Janpath",28.6213161,77.2170282,13
4357,New Delhi,"Hyatt Regency, Bhikaji Cama Place",28.56904,77.185331,13
3379,New Delhi,"Hyatt Regency, Bhikaji Cama Place",28.56904,77.185331,13
3264,New Delhi,"Hyatt Regency, Bhikaji Cama Place",28.56904,77.185331,13
4368,New Delhi,"Hyatt Regency, Bhikaji Cama Place",28.56904,77.185331,13
4356,New Delhi,"Hyatt Regency, Bhikaji Cama Place",28.56904,77.185331,13
3378,New Delhi,"Hyatt Regency, Bhikaji Cama Place",28.56904,77.185331,13
310032,New Delhi,"ibis New Delhi, Aerocity",28.551398,77.123127,14
18436483,New Delhi,INA,28.5780214,77.2093928,13
18245249,New Delhi,INA,28.5783748,77.2100616,13
301448,New Delhi,INA,28.5739586,77.2100216,13
18425152,New Delhi,INA,28.5780386,77.2095724,13
312231,New Delhi,India Gate,28.607967,77.198618,17
18057802,New Delhi,India Gate,28.6083918,77.2014634,-1
307622,New Delhi,India Gate,28.6184829,77.2296031,13
18481278,New Delhi,India Gate,28.6086732,77.1981633,17
311546,New Delhi,India Gate,28.6083206,77.2211555,13
1546,New Delhi,IP Extension,28.6307448,77.3016535,8
4673,New Delhi,IP Extension,28.6221018,77.2933535,8
18440187,New Delhi,IP Extension,28.6332414,77.3027284,8
304304,New Delhi,IP Extension,28.6310189,77.3061495,8
18107859,New Delhi,IP Extension,28.6311765,77.3062105,8
303582,New Delhi,IP Extension,28.6360907,77.2995552,8
306595,New Delhi,IP Extension,28.6281517,77.3089444,8
305348,New Delhi,IP Extension,28.6360024,77.3043502,8
303586,New Delhi,IP Extension,28.6362503,77.3056876,8
18289231,New Delhi,IP Extension,28.6306439,77.3059907,8
9803,New Delhi,IP Extension,28.6360078,77.3031004,8
3700,New Delhi,IP Extension,28.6351912,77.3031053,8
3093,New Delhi,IP Extension,28.6280802,77.3089888,8
308849,New Delhi,IP Extension,28.6355354,77.3032993,8
301149,New Delhi,IP Extension,28.6348977,77.3039947,8
305159,New Delhi,IP Extension,28.6282279,77.3082609,8
6256,New Delhi,IP Extension,28.6335406,77.3028343,8
18258483,New Delhi,IP Extension,28.627967,77.3079824,8
9806,New Delhi,IP Extension,28.6349194,77.3035124,8
303590,New Delhi,IP Extension,28.6278421,77.307845,8
311263,New Delhi,IP Extension,28.6220862,77.2919552,8
303592,New Delhi,IP Extension,28.630711,77.305996,8
18228856,New Delhi,IP Extension,28.6360258,77.3030936,8
18308458,New Delhi,IP Extension,28.634931,77.3037739,8
18378062,New Delhi,IP Extension,28.6308689,77.3012262,8
18428622,New Delhi,IP Extension,28.6362246,77.2995024,8
18432941,New Delhi,IP Extension,28.6346331,77.2974464,8
18264980,New Delhi,IP Extension,28.6274039,77.3011496,8
18378025,New Delhi,IP Extension,28.6336787,77.2990042,8
18441696,New Delhi,IP Extension,28.630479,77.2995973,8
18421488,New Delhi,IP Extension,28.62804124,77.30793916,8
308853,New Delhi,IP Extension,28.6348699,77.3038718,8
312864,New Delhi,IP Extension,28.6355354,77.3032993,8
18439029,New Delhi,IP Extension,28.63570449,77.30450468,8
18441698,New Delhi,IP Extension,28.6219398,77.2934576,8
18440175,New Delhi,IP Extension,28.6264823,77.3029659,8
18258502,New Delhi,IP Extension,28.6304877,77.3065335,8
18440143,New Delhi,IP Extension,28.6349562,77.3037861,8
18377928,New Delhi,IP Extension,28.635191,77.3030602,8
6777,New Delhi,IP Extension,28.6339747,77.3095488,8
8376,New Delhi,IP Extension,28.6308576,77.3012464,8
8619,New Delhi,IP Extension,28.6304523,77.3015435,8
18228125,New Delhi,IP Extension,28.631723,77.305766,8
306026,New Delhi,"ITC Maurya, Chanakyapuri",28.5981818,77.1734292,13
302636,New Delhi,"ITC Maurya, Chanakyapuri",28.5974082,77.1735895,13
18376494,New Delhi,"ITC Maurya, Chanakyapuri",28.5974082,77.1735895,13
2745,New Delhi,"ITC Maurya, Chanakyapuri",28.5981778,77.1734391,13
2742,New Delhi,"ITC Maurya, Chanakyapuri",28.5974659,77.1737243,13
309548,New Delhi,"ITC Maurya, Chanakyapuri",28.5973505,77.1734547,13
311078,New Delhi,ITO,28.63209722,77.23888333,13
311117,New Delhi,ITO,28.63255,77.24104444,13
303261,New Delhi,ITO,28.6311424,77.24134527,13
18037812,New Delhi,Jail Road,28.6347982,77.097151,16
18037793,New Delhi,Jail Road,28.6356447,77.0969155,16
301818,New Delhi,Jail Road,28.6274912,77.096421,16
18427235,New Delhi,Jail Road,28.6355956,77.0968706,16
307002,New Delhi,Jail Road,28.6360464,77.0969926,16
18037806,New Delhi,Jail Road,28.6362828,77.0971876,16
309087,New Delhi,Jail Road,28.620964,77.107504,16
18367977,New Delhi,Jail Road,28.6275885,77.1090874,16
1106,New Delhi,Jail Road,28.6310878,77.0981016,16
301857,New Delhi,Jail Road,28.6237129,77.1022244,16
302836,New Delhi,Jail Road,28.6196388,77.1108383,16
18279090,New Delhi,Jail Road,28.6494365,77.1028818,16
300502,New Delhi,Jail Road,28.6312881,77.0975994,16
18203169,New Delhi,Jail Road,28.6255303,77.1109713,16
306891,New Delhi,Jail Road,28.6316476,77.0980497,16
6959,New Delhi,Jail Road,28.6343754,77.0980565,16
18282019,New Delhi,Jail Road,28.6349446,77.0971673,16
2399,New Delhi,Jail Road,28.631387,77.0982505,16
5420,New Delhi,Jail Road,28.6353891,77.0968803,16
8521,New Delhi,Jail Road,28.6300121,77.1136177,16
18292455,New Delhi,Jail Road,28.6255608,77.1013347,16
4000,New Delhi,Jail Road,28.6356447,77.0969155,16
18241858,New Delhi,Jail Road,28.6322412,77.0981402,16
310732,New Delhi,Jail Road,28.6316146,77.0978255,16
300522,New Delhi,Jail Road,28.63561,77.0965558,16
18408034,New Delhi,Jail Road,28.6316165,77.0981006,16
301803,New Delhi,Jail Road,28.6347297,77.0971629,16
18282017,New Delhi,Jail Road,28.6350493,77.0971063,16
18455615,New Delhi,Jail Road,28.6134073,77.1087679,16
5400,New Delhi,Jail Road,28.6313278,77.097836,16
300561,New Delhi,Jail Road,28.6249007,77.1017394,16
301823,New Delhi,Jail Road,28.6249622,77.1112093,16
18282009,New Delhi,Jail Road,28.6334468,77.0981661,16
6978,New Delhi,Jail Road,28.635497,77.0965824,16
18281946,New Delhi,Jail Road,28.6358663,77.0970387,16
6052,New Delhi,Jail Road,28.6315014,77.0977886,16
5965,New Delhi,Jail Road,28.6356765,77.0967806,16
18381639,New Delhi,Jail Road,28.6309971,77.0976322,16
18289278,New Delhi,Jail Road,28.6246348,77.110907,16
308716,New Delhi,Jail Road,28.6197878,77.1040333,16
306985,New Delhi,Jail Road,28.6351319,77.0998706,16
307861,New Delhi,Jail Road,28.6212976,77.1074751,16
18429381,New Delhi,Jail Road,28.6350345,77.0971697,16
18366009,New Delhi,Jail Road,28.635251,77.0998371,16
18415357,New Delhi,Jail Road,28.6344684,77.0994344,16
300501,New Delhi,Jail Road,28.6315308,77.097993,16
307006,New Delhi,Jail Road,28.6351651,77.0970504,16
18424895,New Delhi,Jail Road,28.6314535,77.0977144,16
18282015,New Delhi,Jail Road,28.6344525,77.0997544,16
306974,New Delhi,Jail Road,28.6360885,77.0972622,16
18431980,New Delhi,Jail Road,28.6353275,77.0970875,16
18429401,New Delhi,Jail Road,28.6628124,77.1088295,16
301822,New Delhi,Jail Road,28.6244686,77.1109839,16
18367979,New Delhi,Jail Road,28.6212971,77.1073269,16
18366025,New Delhi,Jail Road,28.6357503,77.0996828,16
18456774,New Delhi,Jail Road,28.6235852,77.1018025,16
18458301,New Delhi,Jail Road,28.6342008,77.0974053,16
18037794,New Delhi,Jail Road,28.6258103,77.1108325,16
18454474,New Delhi,Jail Road,28.631327,77.098778,16
18245258,New Delhi,Jail Road,28.625289,77.101117,16
17977777,New Delhi,Jail Road,28.6255344,77.1014229,16
18349901,New Delhi,Jama Masjid,28.6498101,77.2349022,13
18349910,New Delhi,Jama Masjid,28.6472969,77.2339142,13
304091,New Delhi,Jama Masjid,28.6487528,77.2335637,13
18420675,New Delhi,Jama Masjid,28.6497205,77.2349022,13
308014,New Delhi,Jama Masjid,28.649456,77.2334814,13
18291241,New Delhi,Jama Masjid,28.6497621,77.2339276,13
18336178,New Delhi,Jama Masjid,28.6470498,77.2350818,13
18454466,New Delhi,Jama Masjid,28.6498506,77.2348573,13
993,New Delhi,Jama Masjid,28.6496214,77.2327023,13
305598,New Delhi,Jama Masjid,28.6486247,77.2335385,13
18336494,New Delhi,Jama Masjid,28.6470498,77.2350818,13
18340727,New Delhi,Jama Masjid,28.6489324,77.2336085,13
308001,New Delhi,Jama Masjid,28.649672,77.2334979,13
18396855,New Delhi,Jama Masjid,28.6491652,77.2328365,13
18261688,New Delhi,Jama Masjid,28.6498224,77.2362096,13
18208922,New Delhi,Jama Masjid,28.6468193,77.2345429,13
18308432,New Delhi,Jama Masjid,28.6497611,77.2331077,13
18408050,New Delhi,Jama Masjid,28.6497507,77.2348182,13
18349897,New Delhi,Jama Masjid,28.6481181,77.2335999,13
18336488,New Delhi,Jama Masjid,28.6492548,77.2328365,13
18454468,New Delhi,Jama Masjid,28.6493023,77.2333916,13
18451575,New Delhi,Jama Masjid,28.6498655,77.2355652,13
18079620,New Delhi,Jama Masjid,28.6492691,77.2337024,13
304617,New Delhi,Jama Masjid,28.6467702,77.234498,13
463,New Delhi,Jama Masjid,28.6493933,77.23363,13
18291442,New Delhi,Jama Masjid,28.649739,77.2348509,13
300430,New Delhi,Janakpuri,28.6178488,77.0781883,16
533,New Delhi,Janakpuri,28.6308738,77.081247,16
18365984,New Delhi,Janakpuri,28.624851,77.076075,16
18057812,New Delhi,Janakpuri,28.61913158,77.09158983,16
7012,New Delhi,Janakpuri,28.6270907,77.0919751,16
313194,New Delhi,Janakpuri,28.6217683,77.08765,16
18466975,New Delhi,Janakpuri,28.625011,77.101121,16
8365,New Delhi,Janakpuri,28.6298073,77.0903177,16
307699,New Delhi,Janakpuri,28.6156773,77.0895476,16
305723,New Delhi,Janakpuri,28.6237445,77.0821521,16
18175283,New Delhi,Janakpuri,28.6330204,77.0870265,16
4018,New Delhi,Janakpuri,28.61683827,77.09035702,16
4019,New Delhi,Janakpuri,28.6168861,77.090369,16
482,New Delhi,Janakpuri,28.6300262,77.0820473,16
355,New Delhi,Janakpuri,28.6158468,77.0944197,16
1104,New Delhi,Janakpuri,28.6311148,77.0966703,16
300994,New Delhi,Janakpuri,28.6180223,77.0888248,16
310691,New Delhi,Janakpuri,28.6219218,77.0859354,16
303247,New Delhi,Janakpuri,28.6216295,77.0884552,16
311616,New Delhi,Janakpuri,28.6219496,77.0844615,16
7025,New Delhi,Janakpuri,28.6343713,77.0935847,16
301335,New Delhi,Janakpuri,28.6215998,77.0883654,16
4016,New Delhi,Janakpuri,28.6284185,77.0910311,16
18238968,New Delhi,Janakpuri,28.6202711,77.0887484,16
18175340,New Delhi,Janakpuri,28.6361792,77.0960937,16
313498,New Delhi,Janakpuri,28.6298512,77.0910906,16
18421049,New Delhi,Janakpuri,28.6122787,77.0900756,16
18345739,New Delhi,Janakpuri,28.6295635,77.0816045,16
18261158,New Delhi,Janakpuri,28.6291122,77.091394,16
4010,New Delhi,Janakpuri,28.6296625,77.0820832,16
309283,New Delhi,Janakpuri,28.6180324,77.0901845,16
17977755,New Delhi,Janakpuri,28.6331568,77.0871273,16
