Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
5388,New Delhi,Janakpuri,28.6285431,77.0910903,16
4723,New Delhi,Janakpuri,28.6180887,77.0887384,16
311889,New Delhi,Janakpuri,28.6335873,77.0871808,16
311922,New Delhi,Janakpuri,28.6209459,77.0817882,16
185,New Delhi,Janakpuri,28.6299374,77.0819207,16
18268370,New Delhi,Janakpuri,28.6157655,77.0941454,16
4021,New Delhi,Janakpuri,28.6218773,77.0846413,16
300527,New Delhi,Janakpuri,28.6191652,77.091738,16
18219547,New Delhi,Janakpuri,28.620389,77.0801897,16
18412874,New Delhi,Janakpuri,28.6341679,77.0936598,16
18244719,New Delhi,Janakpuri,28.6330626,77.0905124,16
18322665,New Delhi,Janakpuri,28.6217284,77.0884763,16
7018,New Delhi,Janakpuri,28.6278364,77.0917978,16
18446409,New Delhi,Janakpuri,28.622406,77.090872,16
7891,New Delhi,Jangpura,28.5830716,77.2450727,13
304445,New Delhi,Jangpura,28.5835117,77.2459911,13
18337922,New Delhi,Jangpura,28.5799189,77.2415481,13
18357562,New Delhi,Jangpura,28.5826876,77.2467751,13
9602,New Delhi,Jangpura,28.5795335,77.2475434,13
310305,New Delhi,Jangpura,28.5817203,77.2472956,13
18025100,New Delhi,Jangpura,28.5816136,77.247116,13
18355110,New Delhi,Jangpura,28.5791847,77.2583408,13
18322676,New Delhi,Jangpura,28.5793555,77.2412786,13
308488,New Delhi,Jangpura,28.584787,77.2479691,13
7874,New Delhi,Jangpura,28.5813084,77.2464868,13
18313115,New Delhi,Jangpura,28.5825578,77.2481871,13
302514,New Delhi,Jangpura,28.5819657,77.24752,13
9573,New Delhi,Jangpura,28.5812079,77.2419073,13
7892,New Delhi,Jangpura,28.5813908,77.2467562,13
9568,New Delhi,Jangpura,28.5844282,77.2476766,13
3681,New Delhi,Jangpura,28.5823905,77.2515162,13
3337,New Delhi,Jangpura,28.5805634,77.2417277,13
310101,New Delhi,Jangpura,28.5813093,77.246482,13
7889,New Delhi,Jangpura,28.5828513,77.2450505,13
7879,New Delhi,Jangpura,28.5798378,77.2416379,13
310469,New Delhi,Jangpura,28.5829004,77.2450954,13
18449787,New Delhi,Jangpura,28.5853525,77.2487324,13
303608,New Delhi,Jangpura,28.5837347,77.2439728,13
307785,New Delhi,Jangpura,28.5828513,77.2450505,13
310100,New Delhi,Jangpura,28.5824117,77.2451403,13
310468,New Delhi,Jangpura,28.5818185,77.2473854,13
3339,New Delhi,Jangpura,28.5828513,77.2450505,13
18369763,New Delhi,Jangpura,28.5853611,77.2488222,13
312949,New Delhi,Jangpura,28.5823926,77.2482385,13
3684,New Delhi,Jangpura,28.580653,77.2417277,13
18463963,New Delhi,Jangpura,28.5807469,77.2415673,13
18357554,New Delhi,Jangpura,28.5819018,77.2515611,13
310102,New Delhi,Jangpura,28.5815771,77.2512383,13
18243438,New Delhi,Jangpura,28.5835827,77.2460575,13
18419915,New Delhi,Jangpura,28.5764607,77.262305,13
18479001,New Delhi,Jangpura,28.5815151,77.2468941,13
18419906,New Delhi,Jangpura,28.5798205,77.2603162,13
18419911,New Delhi,Jangpura,28.5815244,77.247005,13
18419919,New Delhi,Jangpura,28.5792658,77.258251,13
18294233,New Delhi,Jangpura,28.5852629,77.2487324,13
18419901,New Delhi,Jangpura,28.5791121,77.2585204,13
18481273,New Delhi,Jangpura,28.5814249,77.2467645,13
18313119,New Delhi,Jangpura,28.5812764,77.2463975,13
18486830,New Delhi,Jangpura,28.5827894,77.2490554,13
18453186,New Delhi,Jangpura,28.5738108,77.2574428,13
18354663,New Delhi,Jangpura,28.5843025,77.247116,13
18419897,New Delhi,Jangpura,28.5771398,77.2622917,13
18481322,New Delhi,Jangpura,28.5794004,77.2422216,13
18357557,New Delhi,Jangpura,28.5792829,77.2584306,13
18025096,New Delhi,Jangpura,28.5815991,77.251335,13
18286922,New Delhi,Jangpura,28.5832431,77.2479992,13
18458302,New Delhi,Jangpura,28.5839782,77.2474752,13
18447302,New Delhi,Jangpura,28.5744768,77.2569041,13
300744,New Delhi,Jangpura,28.5802945,77.2417277,13
8509,New Delhi,Jangpura,28.580749,77.2413236,13
3338,New Delhi,Jangpura,28.5837753,77.2439279,13
18133513,New Delhi,Janpath,28.6274922,77.2225973,13
619,New Delhi,Janpath,28.62642941,77.22028926,13
300581,New Delhi,Janpath,28.6290186,77.2198128,13
300577,New Delhi,Janpath,28.629035,77.21958833,13
6174,New Delhi,Janpath,28.62175556,77.21879444,13
300593,New Delhi,Janpath,28.6285904,77.220734,13
300589,New Delhi,Janpath,28.6219039,77.2165193,13
261,New Delhi,Janpath,28.62751063,77.2195131,13
18400724,New Delhi,Janpath,28.628809,77.2185552,13
300591,New Delhi,Janpath,28.621945,77.2166027,13
18372578,New Delhi,Janpath,28.6212756,77.2170731,13
307371,New Delhi,Janpath,28.623172,77.2167587,13
300584,New Delhi,Janpath,28.62913,77.2209805,13
18357558,New Delhi,Janpath,28.62727844,77.21957177,13
18345728,New Delhi,Janpath,28.6182446,77.2186451,13
301301,New Delhi,Janpath,28.62921603,77.22037341,13
18249111,New Delhi,Janpath,28.6283018,77.2198128,13
308280,New Delhi,Janpath,28.626685,77.2194865,13
309807,New Delhi,Janpath,28.62590527,77.21970689,13
8451,New Delhi,Janpath,28.6289072,77.2186451,13
3782,New Delhi,Janpath,28.6282932,77.2197229,13
18168125,New Delhi,Janpath,28.627044,77.220458,13
311982,New Delhi,Janpath,28.6183217,77.2194535,13
182,New Delhi,Janpath,28.62662923,77.21920632,13
18349923,New Delhi,Janpath,28.6269407,77.2196331,13
311871,New Delhi,Janpath,28.6276714,77.2225973,13
8911,New Delhi,Janpath,28.62913863,77.21962843,13
18398618,New Delhi,Janpath,28.62711,77.219697,13
18486847,New Delhi,Janpath,28.627832,77.2186451,13
18394362,New Delhi,Janpath,28.62569483,77.20999705,13
18458647,New Delhi,Janpath,28.6291892,77.2197229,13
18124375,New Delhi,Janpath,28.6284974,77.2181061,13
300582,New Delhi,Janpath,28.6219815,77.2164893,13
18306547,New Delhi,Janpath,28.6271199,77.2196331,13
18424189,New Delhi,Janpath,28.6272055,77.2205314,13
899,New Delhi,Janpath,28.6270708,77.2195882,13
18357911,New Delhi,Janpath,28.6291434,77.2196051,13
7901,New Delhi,Jasola,28.5377179,77.2865357,19
309778,New Delhi,Jasola,28.5373236,77.2872342,19
18359262,New Delhi,Jasola,28.5377077,77.2866593,19
18358682,New Delhi,Jasola,28.5398301,77.2862858,19
18413811,New Delhi,Jasola,28.53938,77.2877168,19
8160,New Delhi,Jasola,28.5398033,77.2884959,19
18240023,New Delhi,Jasola,28.5391313,77.2865123,19
306038,New Delhi,Jasola,28.5413666,77.2970413,19
18337775,New Delhi,Jasola,28.5372187,77.2875272,19
18241514,New Delhi,Jasola,28.5373632,77.2875567,19
7912,New Delhi,Jasola,28.5377272,77.2866858,19
18387753,New Delhi,Jasola,28.5404503,77.2935319,19
9700,New Delhi,Jasola,28.5376733,77.2866755,19
307342,New Delhi,Jasola,28.5374717,77.2874628,19
301898,New Delhi,Jasola,28.5386022,77.2894195,19
18322937,New Delhi,Jasola,28.5398007,77.294558,19
18303834,New Delhi,Jasola,28.5382002,77.2895211,19
18241883,New Delhi,Jasola,28.5436226,77.2978344,19
18285180,New Delhi,Jasola,28.5398573,77.2900843,19
18464001,New Delhi,Jasola,28.5382385,77.2899644,19
7908,New Delhi,Jasola,28.5398069,77.2882379,19
4503,New Delhi,"Jaypee Siddharth, Rajendra Place",28.6427453,77.1758533,13
4502,New Delhi,"Jaypee Siddharth, Rajendra Place",28.642764,77.1758886,13
4499,New Delhi,"Jaypee Vasant Continental, Vasant Vihar",28.55650347,77.16443762,13
4235,New Delhi,"Jaypee Vasant Continental, Vasant Vihar",28.55650347,77.16443762,13
4500,New Delhi,"Jaypee Vasant Continental, Vasant Vihar",28.55650347,77.16443762,13
4234,New Delhi,"Jaypee Vasant Continental, Vasant Vihar",28.55650347,77.16443762,13
4501,New Delhi,"Jaypee Vasant Continental, Vasant Vihar",28.55650347,77.16443762,13
308243,New Delhi,"JMD Kohinoor Mall, Greater Kailash",28.5364178,77.2383021,13
703,New Delhi,"JMD Kohinoor Mall, Greater Kailash",28.5366985,77.2385844,13
18334427,New Delhi,"JMD Kohinoor Mall, Greater Kailash",28.5364802,77.2385653,13
310529,New Delhi,"JMD Kohinoor Mall, Greater Kailash",28.5367169,77.2386159,13
309844,New Delhi,"JMD Kohinoor Mall, Greater Kailash",28.5367441,77.2386106,13
306034,New Delhi,JNU,28.5490023,77.1810079,13
303604,New Delhi,JNU,28.54865293,77.16718253,13
1505,New Delhi,JNU,28.5494286,77.1807722,13
303583,New Delhi,JNU,28.5474027,77.1656368,13
18175324,New Delhi,JNU,28.5490027,77.1811526,13
18391147,New Delhi,JNU,28.5495565,77.1811374,13
301130,New Delhi,JNU,28.5441245,77.1783133,13
18354985,New Delhi,JNU,28.5489782,77.1811823,13
18414503,New Delhi,JNU,28.5488714,77.1810026,13
7807,New Delhi,JNU,28.54979385,77.18089364,13
300887,New Delhi,Jor Bagh,28.58429443,77.21763119,13
306251,New Delhi,JW Marriott New Delhi,28.552895,77.121445,14
18144453,New Delhi,Kailash Colony,28.5531043,77.2398107,13
7862,New Delhi,Kailash Colony,28.5526774,77.2416379,13
7857,New Delhi,Kailash Colony,28.5525536,77.2412786,13
2874,New Delhi,Kailash Colony,28.5536849,77.2409194,13
18252369,New Delhi,Kailash Colony,28.5538898,77.2411888,13
18228895,New Delhi,Kailash Colony,28.5571618,77.2402459,13
2583,New Delhi,Kailash Colony,28.5536763,77.2408296,13
304876,New Delhi,Kailash Colony,28.556673,77.2402908,13
308407,New Delhi,Kailash Colony,28.557442,77.236741,13
18492050,New Delhi,Kailash Colony,28.5563436,77.2360071,13
18492052,New Delhi,Kailash Colony,28.5565383,77.2355758,13
18449620,New Delhi,Kailash Colony,28.553673,77.243649,13
18452403,New Delhi,Kailash Colony,28.5551789,77.2415481,13
18425740,New Delhi,Kailash Colony,28.5527158,77.241099,13
18435830,New Delhi,Kailash Colony,28.555918,77.238586,13
18473378,New Delhi,Kailash Colony,28.5536763,77.2408296,13
18452241,New Delhi,Kailash Colony,28.5535184,77.2401111,13
3190,New Delhi,Kailash Colony,28.5527692,77.2421318,13
3041,New Delhi,Kailash Colony,28.5527286,77.2421767,13
18441798,New Delhi,Kailash Colony,28.5526433,77.2412786,13
306505,New Delhi,Kalkaji,28.53853483,77.25765813,13
302868,New Delhi,Kalkaji,28.5441688,77.251157,13
7383,New Delhi,Kalkaji,28.54153378,77.25511976,13
302793,New Delhi,Kalkaji,28.53451667,77.26001167,13
9993,New Delhi,Kalkaji,28.52530273,77.26306513,13
9985,New Delhi,Kalkaji,28.52576,77.263331,13
18138461,New Delhi,Kalkaji,28.53920667,77.25950785,13
306957,New Delhi,Kalkaji,28.53706949,77.26394121,13
7590,New Delhi,Kalkaji,28.52562912,77.25476302,13
9620,New Delhi,Kalkaji,28.5409875,77.2563653,13
302884,New Delhi,Kalkaji,28.53930504,77.25926813,13
309238,New Delhi,Kalkaji,28.54024549,77.25810573,13
309609,New Delhi,Kalkaji,28.54423341,77.25107197,13
18414477,New Delhi,Kalkaji,28.537027,77.257337,13
9992,New Delhi,Kalkaji,28.53320649,77.25989409,13
18224572,New Delhi,Kalkaji,28.54442544,77.251193,13
312594,New Delhi,Kalkaji,28.537134000000002,77.260126,13
312728,New Delhi,Kalkaji,28.54013,77.258148,13
18025133,New Delhi,Kalkaji,28.54143056,77.25543889,13
7329,New Delhi,Kalkaji,28.5421747,77.2537612,13
302892,New Delhi,Kalkaji,28.53072249,77.2569098,13
302893,New Delhi,Kalkaji,28.53074722,77.25698889,13
309533,New Delhi,Kalkaji,28.53283056,77.25312778,13
18376487,New Delhi,Kalkaji,28.5423284,77.2534918,13
302895,New Delhi,Kalkaji,28.52827222,77.25608056,13
302896,New Delhi,Kalkaji,28.52800925,77.25624796,13
9776,New Delhi,Kalkaji,28.54369031,77.25087617,13
18245255,New Delhi,Kalkaji,28.54072765,77.25705095000001,13
309648,New Delhi,Kalkaji,28.5442178,77.25120507,13
18285214,New Delhi,Kalkaji,28.52833711,77.25578628,13
302938,New Delhi,Kalkaji,28.53103056,77.24575,13
18396545,New Delhi,Kalkaji,28.5419405,77.25391286,13
18414495,New Delhi,Kalkaji,28.5415619,77.2553326,13
311891,New Delhi,Kalkaji,28.5302637,77.2583896,13
312372,New Delhi,Kalkaji,28.5309441,77.2568858,13
8949,New Delhi,Kalkaji,28.54172876,77.25677937,13
302898,New Delhi,Kalkaji,28.5437554,77.25065958,13
302710,New Delhi,Kalkaji,28.53519117,77.25814529,13
9998,New Delhi,Kalkaji,28.52588599,77.2634745,13
18317229,New Delhi,Kalkaji,28.53815752,77.2594998,13
9623,New Delhi,Kalkaji,28.54165,77.25519444,13
3634,New Delhi,Kalkaji,28.54306356,77.2520322,13
7382,New Delhi,Kalkaji,28.54185423,77.25657452,13
1866,New Delhi,Kalkaji,28.5429843,77.2519915,13
304783,New Delhi,Kalkaji,28.535954,77.25765,13
302811,New Delhi,Kalkaji,28.53804707,77.26170357,13
308664,New Delhi,Kalkaji,28.537134000000002,77.260126,13
18133506,New Delhi,Kalkaji,28.53269444,77.25889722,13
305293,New Delhi,Kalkaji,28.54166043,77.25539435,13
2211,New Delhi,Kalkaji,28.5417988,77.2554673,13
9622,New Delhi,Kalkaji,28.54313277,77.24925745,13
18281989,New Delhi,Kalkaji,28.52858425,77.2552998,13
18365855,New Delhi,Kalkaji,28.537766,77.25938,13
309737,New Delhi,Kalkaji,28.54319403,77.25188736,13
18386707,New Delhi,Kalkaji,28.54270391,77.25268575,13
309338,New Delhi,Kalkaji,28.54287123,77.24800486,13
18380155,New Delhi,Kalkaji,28.5422688,77.2528632,13
18372686,New Delhi,Kalkaji,28.530672,77.257216,13
3610,New Delhi,Kalkaji,28.542481,77.253107,13
3054,New Delhi,Kalkaji,28.53444508,77.25814059,13
311267,New Delhi,Kalkaji,28.54019601,77.25816473,13
307951,New Delhi,Kalkaji,28.54286122,77.25293074,13
1876,New Delhi,Kalkaji,28.5417947,77.2544796,13
412,New Delhi,Kalkaji,28.54195702,77.25427318,13
3635,New Delhi,Kalkaji,28.540697,77.2570837,13
9654,New Delhi,Kalkaji,28.54400044,77.25048993,13
18354973,New Delhi,Kalkaji,28.5417806,77.25476695,13
311014,New Delhi,Kalkaji,28.5382626,77.2616631,13
4325,New Delhi,Kalkaji,28.5446085,77.2510672,13
18322653,New Delhi,Kalkaji,28.54347678,77.24908177,13
9557,New Delhi,Kalkaji,28.54201092,77.25578561,13
9470,New Delhi,Kamla Nagar,28.6809045,77.2071483,15
306491,New Delhi,Kamla Nagar,28.6778705,77.2061353,15
640,New Delhi,Kamla Nagar,28.6817513,77.2072484,15
305161,New Delhi,Kamla Nagar,28.6823671,77.197804,15
306149,New Delhi,Kamla Nagar,28.6820522,77.2048113,15
1197,New Delhi,Kamla Nagar,28.67991553,77.20841881,15
18198467,New Delhi,Kamla Nagar,28.6819638,77.2066978,15
311903,New Delhi,Kamla Nagar,28.67940137,77.1953759,15
18458665,New Delhi,Kamla Nagar,28.6834998,77.2012178,15
6651,New Delhi,Kamla Nagar,28.6839604,77.2048445,15
311076,New Delhi,Kamla Nagar,28.68010437,77.19552509,15
9001,New Delhi,Kamla Nagar,28.6770968,77.207839,15
8995,New Delhi,Kamla Nagar,28.6819382,77.1982887,15
7689,New Delhi,Kamla Nagar,28.6824755,77.2064283,15
307959,New Delhi,Kamla Nagar,28.6826214,77.20048,15
18222571,New Delhi,Kamla Nagar,28.6808616,77.2073715,15
310202,New Delhi,Kamla Nagar,28.6821675,77.2050808,15
301470,New Delhi,Kamla Nagar,28.6816581,77.1986842,15
5433,New Delhi,Kamla Nagar,28.6823852,77.199757,15
18349733,New Delhi,Kamla Nagar,28.6815983,77.20695868,15
18421019,New Delhi,Kamla Nagar,28.6780077,77.1890553,15
18317510,New Delhi,Kamla Nagar,28.6798964,77.2084945,15
303104,New Delhi,Kamla Nagar,28.6786891,77.2080453,15
8991,New Delhi,Kamla Nagar,28.6799319,77.1999533,15
6662,New Delhi,Kamla Nagar,28.675602,77.2029247,15
18365889,New Delhi,Kamla Nagar,28.6826461,77.2034689,15
18245268,New Delhi,Kamla Nagar,28.6806976,77.2075063,15
309856,New Delhi,Kamla Nagar,28.6772166,77.1963486,15
309604,New Delhi,Kamla Nagar,28.68100278,77.20744444,15
18332062,New Delhi,Kamla Nagar,28.680111,77.208375,15
6658,New Delhi,Kamla Nagar,28.6787442,77.201128,15
9644,New Delhi,Kamla Nagar,28.6834998,77.2012178,15
18349974,New Delhi,Kamla Nagar,28.6809212,77.20738649,15
2267,New Delhi,Kamla Nagar,28.67999,77.2082938,15
18377630,New Delhi,Kamla Nagar,28.679521,77.2083148,15
18289256,New Delhi,Kamla Nagar,28.6826835,77.2062459,15
300849,New Delhi,Kamla Nagar,28.6763014,77.2027451,15
6675,New Delhi,Kamla Nagar,28.6779587,77.2066539,15
18430598,New Delhi,Kamla Nagar,28.680957,77.208147,15
303082,New Delhi,Kamla Nagar,28.6812887,77.1987024,15
309805,New Delhi,Kamla Nagar,28.68121151,77.20720008,15
302972,New Delhi,Kamla Nagar,28.6778732,77.206069,15
7667,New Delhi,Kamla Nagar,28.6814952,77.2074165,15
307327,New Delhi,Kamla Nagar,28.6822359,77.1992414,15
304461,New Delhi,Kamla Nagar,28.6808854,77.2075961,15
300854,New Delhi,Kamla Nagar,28.6802681,77.2030146,15
306402,New Delhi,Kamla Nagar,28.6812987,77.2006788,15
18157402,New Delhi,Kamla Nagar,28.68162389,77.20699288,15
2272,New Delhi,Kamla Nagar,28.6796019,77.208225,15
18261675,New Delhi,Kamla Nagar,28.6709291,77.1934017,15
18458347,New Delhi,Kamla Nagar,28.68086237,77.20392846,15
307415,New Delhi,Kamla Nagar,28.6835489,77.2012628,15
8985,New Delhi,Kamla Nagar,28.6825417,77.2033739,15
6667,New Delhi,Kamla Nagar,28.6777235,77.2054401,15
18294234,New Delhi,Kamla Nagar,28.720838,77.173372,-1
18458013,New Delhi,Kamla Nagar,28.6801444,77.2083451,15
18218265,New Delhi,Kamla Nagar,28.6776821,77.2051282,15
18460325,New Delhi,Kamla Nagar,28.6766471,77.2079014,15
18458658,New Delhi,Kamla Nagar,28.6689477,77.196097,15
18458655,New Delhi,Kamla Nagar,28.6675893,77.1991559,13
4227,New Delhi,Kamla Nagar,28.6839245,77.2047215,15
5083,New Delhi,Kapashera,28.51647834,77.07889594,10
302254,New Delhi,Kapashera,28.5161533,77.0784756,10
300973,New Delhi,Karampura,28.66228784,77.14673806,16
307069,New Delhi,Karampura,28.66223077,77.14636557,16
305289,New Delhi,Karampura,28.66439777,77.14383926,16
18376493,New Delhi,Karkardooma,28.65678454,77.29406979,8
307989,New Delhi,Karkardooma,28.65676424,77.29405772,8
310899,New Delhi,Karkardooma,28.6511682,77.3054936,8
18322591,New Delhi,Karkardooma,28.6534064,77.3027743,8
302488,New Delhi,Karkardooma,28.6515495,77.3050378,8
3173,New Delhi,Karkardooma,28.649656,77.3047359,8
313413,New Delhi,Karkardooma,28.6475149,77.3024918,8
307818,New Delhi,Karkardooma,28.6520694,77.3070793,8
310332,New Delhi,Karkardooma,28.6486474,77.303195,8
2295,New Delhi,Karkardooma,28.6484654,77.302196,8
18361742,New Delhi,Karkardooma,28.6537039,77.3090365,8
303578,New Delhi,Karkardooma,28.6479181,77.3031754,8
18429394,New Delhi,Karkardooma,28.6601143,77.304534,8
6705,New Delhi,Karkardooma,28.6509065,77.3051329,8
18250020,New Delhi,Karkardooma,28.6528252,77.3079592,8
18235498,New Delhi,Karkardooma,28.654069,77.3094489,8
300910,New Delhi,Karkardooma,28.6492275,77.3023084,8
18317477,New Delhi,Karkardooma,28.6461321,77.3011095,8
308638,New Delhi,Karkardooma,28.6594593,77.3062599,8
1270,New Delhi,Karkardooma,28.6480355,77.3029072,8
18268715,New Delhi,Karkardooma,28.6484283,77.3023672,8
312518,New Delhi,Karkardooma,28.6467421,77.3020809,8
304028,New Delhi,Karol Bagh,28.646476,77.1952884,13
7422,New Delhi,Karol Bagh,28.6470539,77.1919642,13
306096,New Delhi,Karol Bagh,28.65456149,77.18920413,13
7450,New Delhi,Karol Bagh,28.64779259,77.18937848,13
306106,New Delhi,Karol Bagh,28.6458903,77.1872922,13
303963,New Delhi,Karol Bagh,28.64590801,77.1968947,13
18124379,New Delhi,Karol Bagh,28.6457369,77.1875617,13
310758,New Delhi,Karol Bagh,28.6576903,77.1889094,13
309606,New Delhi,Karol Bagh,28.6458068,77.1868879,13
2408,New Delhi,Karol Bagh,28.6448625,77.1899106,13
309560,New Delhi,Karol Bagh,28.65824145,77.19380312,13
306405,New Delhi,Karol Bagh,28.6467961,77.1892688,13
5529,New Delhi,Karol Bagh,28.65432847,77.19036754,13
9459,New Delhi,Karol Bagh,28.6455636,77.1838779,13
300359,New Delhi,Karol Bagh,28.65947151,77.20330585,13
18128869,New Delhi,Karol Bagh,28.64356644,77.18858656,13
9011,New Delhi,Karol Bagh,28.6457749,77.1870226,13
5507,New Delhi,Karol Bagh,28.65203681,77.19397243,13
303704,New Delhi,Karol Bagh,28.64837929,77.18398858,13
1924,New Delhi,Karol Bagh,28.649189,77.1912316,13
300257,New Delhi,Karol Bagh,28.64568939,77.19076987,13
7534,New Delhi,Karol Bagh,28.65377446,77.19484482,13
1925,New Delhi,Karol Bagh,28.6464708,77.1877414,13
311719,New Delhi,Karol Bagh,28.6494371,77.1962767,13
1926,New Delhi,Karol Bagh,28.6462267,77.1894036,13
306392,New Delhi,Karol Bagh,28.64555639,77.18532767,13
306338,New Delhi,Karol Bagh,28.64546136,77.18557075,13
1905,New Delhi,Karol Bagh,28.6478036,77.1904368,13
300350,New Delhi,Karol Bagh,28.65795725,77.20225945,13
7424,New Delhi,Karol Bagh,28.6473123,77.1919134,13
1906,New Delhi,Karol Bagh,28.6484406,77.1924134,13
1908,New Delhi,Karol Bagh,28.65404367,77.19053082,13
1618,New Delhi,Karol Bagh,28.645475,77.190378,13
309064,New Delhi,Karol Bagh,28.6434385,77.1888196,13
1931,New Delhi,Karol Bagh,28.64772433,77.18850777,13
18277018,New Delhi,Karol Bagh,28.6467961,77.1892688,13
18425764,New Delhi,Karol Bagh,28.64966566,77.19650377,13
1933,New Delhi,Karol Bagh,28.6471494,77.1882805,13
2411,New Delhi,Karol Bagh,28.6470942,77.1886399,13
18377922,New Delhi,Karol Bagh,28.64335635,77.18888596,13
18138437,New Delhi,Karol Bagh,28.6488288,77.19822,13
4655,New Delhi,Karol Bagh,28.65432818,77.19013385,13
18289258,New Delhi,Karol Bagh,28.6504028,77.1923236,13
18198463,New Delhi,Karol Bagh,28.6436297,77.18873441,13
300347,New Delhi,Karol Bagh,28.6478036,77.1904368,13
300661,New Delhi,Karol Bagh,28.65492631,77.20037386,13
18349796,New Delhi,Karol Bagh,28.64902483,77.18920581,13
306643,New Delhi,Karol Bagh,28.64350406,77.19041716,13
305758,New Delhi,Karol Bagh,28.6471752,77.18855,13
18240475,New Delhi,Karol Bagh,28.64575501,77.18687464,13
18238241,New Delhi,Karol Bagh,28.6521871,77.1941204,13
306071,New Delhi,Karol Bagh,28.65306658,77.19434593,13
8864,New Delhi,Karol Bagh,28.65448764,77.19039503,13
9643,New Delhi,Karol Bagh,28.65494308,77.20031988,13
9016,New Delhi,Karol Bagh,28.649659,77.1901673,13
300594,New Delhi,Karol Bagh,28.64337636,77.18897313,13
8872,New Delhi,Karol Bagh,28.65951887,77.18914345,13
2407,New Delhi,Karol Bagh,28.6455898,77.1907064,13
7526,New Delhi,Karol Bagh,28.6507302,77.1928736,13
306403,New Delhi,Karol Bagh,28.6467961,77.1892688,13
1301,New Delhi,Karol Bagh,28.647073,77.188527,13
1904,New Delhi,Karol Bagh,28.6491762,77.1911718,13
18322672,New Delhi,Karol Bagh,28.65337815,77.19195507,13
5560,New Delhi,Karol Bagh,28.65317426,77.191827,13
307332,New Delhi,Karol Bagh,28.6435122,77.1905267,13
311755,New Delhi,Karol Bagh,28.64338136,77.18890373,13
18396684,New Delhi,Karol Bagh,28.66,77.2,13
18453049,New Delhi,Karol Bagh,28.66188863,77.20509924,13
312000,New Delhi,Karol Bagh,28.6585277,77.2032841,13
18203154,New Delhi,Karol Bagh,28.65867981,77.2027979,13
305360,New Delhi,Karol Bagh,28.64438885,77.18823351,13
1923,New Delhi,Karol Bagh,28.64877767,77.18952768,13
8933,New Delhi,Karol Bagh,28.64349552,77.19061162,13
312003,New Delhi,Karol Bagh,28.65467653,77.19055898,13
18446504,New Delhi,Karol Bagh,28.64370267,77.18803234,13
3541,New Delhi,"Kasbah, Greater Kailash (GK) 1",28.556869,77.2329263,13
189,New Delhi,Kashmiri Gate,28.6676442,77.2293337,13
18322651,New Delhi,Khan Market,28.5997542,77.2263032,13
5586,New Delhi,Khan Market,28.6005258,77.2273577,13
303574,New Delhi,Khan Market,28.6004185,77.2252919,13
304628,New Delhi,Khan Market,28.6095619,77.2276721,13
4624,New Delhi,Khan Market,28.6003209,77.2270883,13
1614,New Delhi,Khan Market,28.6006239,77.2274475,13
8244,New Delhi,Khan Market,28.6005429,77.2275373,13
