Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
311734,New Delhi,Model Town 2,28.7061024,77.190347,15
2291,New Delhi,Model Town 2,28.7074189,77.19147,15
9427,New Delhi,Model Town 2,28.7059747,77.1902762,15
5874,New Delhi,Model Town 2,28.7050829,77.1899876,15
3375,New Delhi,Model Town 2,28.7057958,77.1908861,15
312353,New Delhi,Model Town 2,28.7057958,77.1908861,15
180,New Delhi,Model Town 2,28.7059465,77.1901224,15
18057822,New Delhi,Model Town 2,28.7072177,77.1908398,15
6607,New Delhi,Model Town 2,28.7059982,77.1906614,15
18247031,New Delhi,Model Town 2,28.705002,77.1900774,15
18264447,New Delhi,Model Town 3,28.7070075,77.1843721,15
300911,New Delhi,Model Town 3,28.7094795,77.1854054,15
4090,New Delhi,Model Town 3,28.7084342,77.1847764,15
5729,New Delhi,Model Town 3,28.7092918,77.1853155,15
309704,New Delhi,Model Town 3,28.7077411,77.1845518,15
964,New Delhi,Model Town 3,28.7092918,77.1853155,15
307333,New Delhi,Model Town 3,28.7070075,77.1843721,15
5765,New Delhi,Model Town 3,28.7084514,77.1849561,15
18037821,New Delhi,Model Town 3,28.7093409,77.1853604,15
18400738,New Delhi,Model Town 3,28.70696168,77.18417834,15
307730,New Delhi,"Moments Mall, Kirti Nagar",28.656862,77.1467199,16
305251,New Delhi,"Moments Mall, Kirti Nagar",28.657132,77.1467244,16
312087,New Delhi,"Moments Mall, Kirti Nagar",28.6569524,77.1466016,16
18070503,New Delhi,"Moments Mall, Kirti Nagar",28.6568605,77.1467395,16
18454460,New Delhi,"Moments Mall, Kirti Nagar",28.6571714,77.1471307,16
18419902,New Delhi,"Moments Mall, Kirti Nagar",28.6567691,77.1466243,16
307356,New Delhi,"Moments Mall, Kirti Nagar",28.6568454,77.1467447,16
8580,New Delhi,"Moments Mall, Kirti Nagar",28.656802,77.146731,16
18324914,New Delhi,"Moments Mall, Kirti Nagar",28.6568816,77.1467418,16
300473,New Delhi,"Moments Mall, Kirti Nagar",28.6567624,77.1468835,16
306250,New Delhi,"Moments Mall, Kirti Nagar",28.6568545,77.1467374,16
18356784,New Delhi,"Moments Mall, Kirti Nagar",28.6568576,77.1467208,16
8373,New Delhi,"Moments Mall, Kirti Nagar",28.6571438,77.1467938,16
308101,New Delhi,"Moments Mall, Kirti Nagar",28.6568519,77.1468714,16
8840,New Delhi,"Moments Mall, Kirti Nagar",28.6570013,77.146751,16
18228870,New Delhi,"Moments Mall, Kirti Nagar",28.6571824,77.1469278,16
7066,New Delhi,"Moments Mall, Kirti Nagar",28.6568579,77.1467263,16
305479,New Delhi,"Moments Mall, Kirti Nagar",28.6568576,77.146741,16
8845,New Delhi,"Moments Mall, Kirti Nagar",28.6568212,77.146642,16
7509,New Delhi,"Moments Mall, Kirti Nagar",28.6570681,77.1466576,16
302715,New Delhi,"Moments Mall, Kirti Nagar",28.656931,77.1469965,16
18241509,New Delhi,"Moments Mall, Kirti Nagar",28.6569808,77.146758,16
18277003,New Delhi,"Moments Mall, Kirti Nagar",28.6571509,77.1468497,16
7547,New Delhi,Moti Bagh,28.5796973,77.1701749,13
301236,New Delhi,Moti Bagh,28.5799686,77.1706691,13
18082630,New Delhi,Moti Bagh,28.57900639,77.18306556,13
7548,New Delhi,Moti Bagh,28.5799748,77.1702647,13
310419,New Delhi,Moti Bagh,28.5795586,77.1701299,13
4634,New Delhi,Moti Nagar,28.6575224,77.1420513,16
18228874,New Delhi,Moti Nagar,28.6595295,77.1408316,16
312145,New Delhi,Moti Nagar,28.6581968,77.142103,16
304585,New Delhi,Moti Nagar,28.6590321,77.1397456,16
312916,New Delhi,Moti Nagar,28.6567779,77.1399797,16
313006,New Delhi,Moti Nagar,28.6578471,77.1401443,16
305861,New Delhi,Moti Nagar,28.6576259,77.14251,16
9026,New Delhi,Moti Nagar,28.6567194,77.1395053,16
309178,New Delhi,Moti Nagar,28.658983,77.1414135,16
18249097,New Delhi,Moti Nagar,28.6594663,77.139708,16
308880,New Delhi,Moti Nagar,28.6617937,77.1414048,16
18241861,New Delhi,Moti Nagar,28.6588206,77.1433724,16
303589,New Delhi,Moti Nagar,28.6577012,77.1399344,16
311459,New Delhi,Moti Nagar,28.6590028,77.1398511,16
9053,New Delhi,Moti Nagar,28.6566565,77.1399823,16
312893,New Delhi,Moti Nagar,28.6570966,77.1411461,16
18273640,New Delhi,Moti Nagar,28.6594485,77.1409215,16
308130,New Delhi,Moti Nagar,28.6576448,77.1424685,16
5663,New Delhi,Moti Nagar,28.6562368,77.1396116,16
18247005,New Delhi,Moti Nagar,28.6587838,77.1414608,16
18449827,New Delhi,Moti Nagar,28.6576159,77.1389292,16
18342574,New Delhi,Moti Nagar,28.6575323,77.1421854,16
304573,New Delhi,Moti Nagar,28.6588187,77.1428234,16
304586,New Delhi,Moti Nagar,28.6574122,77.1392457,16
18449629,New Delhi,Moti Nagar,28.6576022,77.1422037,16
18451179,New Delhi,Moti Nagar,28.6581714,77.1411461,16
18451158,New Delhi,Moti Nagar,28.6594736,77.1389966,16
18451166,New Delhi,Moti Nagar,28.6582366,77.1419683,16
18238245,New Delhi,Moti Nagar,28.6574573,77.1391896,16
308110,New Delhi,Moti Nagar,28.6621083,77.1461711,16
312213,New Delhi,Moti Nagar,28.6570186,77.1414553,16
304469,New Delhi,Moti Nagar,28.6570788,77.1400711,16
18451144,New Delhi,Moti Nagar,28.6585987,77.1424589,16
4084,New Delhi,Mukherjee Nagar,28.7112918,77.2152884,15
310947,New Delhi,Mukherjee Nagar,28.7006026,77.2086741,15
310989,New Delhi,Mukherjee Nagar,28.7094307,77.2190493,15
18358295,New Delhi,Mukherjee Nagar,28.7064006,77.2121775,15
18317756,New Delhi,Mukherjee Nagar,28.70477557,77.2137611,15
310936,New Delhi,Mukherjee Nagar,28.699566,77.2081351,15
308796,New Delhi,Mukherjee Nagar,28.7117849,77.2160401,15
18241893,New Delhi,Mukherjee Nagar,28.7105973,77.2151578,15
18363053,New Delhi,Mukherjee Nagar,28.7102543,77.2118241,15
310997,New Delhi,Mukherjee Nagar,28.6995605,77.2083401,15
6629,New Delhi,Mukherjee Nagar,28.7129957,77.215591,15
302685,New Delhi,Mukherjee Nagar,28.7110956,77.2146979,15
18241860,New Delhi,Mukherjee Nagar,28.7123548,77.2156863,15
2920,New Delhi,Mukherjee Nagar,28.7111617,77.2151419,15
18238281,New Delhi,Mukherjee Nagar,28.7064044,77.2123452,15
18204485,New Delhi,Mukherjee Nagar,28.7115878,77.2163058,15
18126086,New Delhi,Mukherjee Nagar,28.7103677,77.2077758,15
9031,New Delhi,Mukherjee Nagar,28.7108844,77.2144524,15
18254532,New Delhi,Mukherjee Nagar,28.7125884,77.2155461,15
18380219,New Delhi,Mukherjee Nagar,28.7135608,77.2162337,15
18258473,New Delhi,Mukherjee Nagar,28.7091523,77.2137944,15
303602,New Delhi,Mukherjee Nagar,28.7054069,77.2120877,15
18396163,New Delhi,Mukherjee Nagar,28.7120622,77.21613,15
18485962,New Delhi,Mukherjee Nagar,28.70302109,77.21114504,15
18421485,New Delhi,Mukherjee Nagar,28.699566,77.2081351,15
18363044,New Delhi,Mukherjee Nagar,28.7092739,77.2184653,15
18424171,New Delhi,Mukherjee Nagar,28.7122793,77.215591,15
18363051,New Delhi,Mukherjee Nagar,28.7103505,77.2090651,15
18449788,New Delhi,Mukherjee Nagar,28.7102021,77.2054728,15
18466410,New Delhi,Mukherjee Nagar,28.7130677,77.2087734,15
18107851,New Delhi,Mukherjee Nagar,28.7102675,77.2150185,15
18466408,New Delhi,Mukherjee Nagar,28.7142165,77.2090968,15
18466400,New Delhi,Mukherjee Nagar,28.7146792,77.2091154,15
18361765,New Delhi,Mukherjee Nagar,28.7115817,77.2214682,15
18424169,New Delhi,Mukherjee Nagar,28.7118254,77.2159952,15
18449653,New Delhi,Mukherjee Nagar,28.7140298,77.2163995,15
18449786,New Delhi,Mukherjee Nagar,28.7091683,77.2187711,15
18449647,New Delhi,Mukherjee Nagar,28.7119855,77.2148134,15
18361779,New Delhi,Mukherjee Nagar,28.7092358,77.2187133,15
18363048,New Delhi,Mukherjee Nagar,28.7110206,77.2146029,15
310954,New Delhi,Mukherjee Nagar,28.7089822,77.2187785,15
312413,New Delhi,Mukherjee Nagar,28.7094798,77.2190942,15
18361767,New Delhi,Mukherjee Nagar,28.7099879,77.2187376,15
18421473,New Delhi,Mukherjee Nagar,28.7066288,77.2122224,15
310995,New Delhi,Mukherjee Nagar,28.7111101,77.2211601,15
18421475,New Delhi,Mukherjee Nagar,28.7062833,77.2122334,15
18418268,New Delhi,Mukherjee Nagar,28.7106791,77.2156892,15
18421459,New Delhi,Mukherjee Nagar,28.7105709,77.2157015,15
18361771,New Delhi,Mukherjee Nagar,28.7089927,77.2188042,15
18241864,New Delhi,Mukherjee Nagar,28.7094348,77.2185861,15
18449657,New Delhi,Mukherjee Nagar,28.7117332,77.2160901,15
18396177,New Delhi,Mukherjee Nagar,28.7140827,77.2090421,15
18449639,New Delhi,Mukherjee Nagar,28.7103288,77.2156916,15
18357954,New Delhi,Mukherjee Nagar,28.7126375,77.215591,15
310965,New Delhi,Mukherjee Nagar,28.7122793,77.215591,15
18418278,New Delhi,Mukherjee Nagar,28.7122793,77.215591,15
18449664,New Delhi,Mukherjee Nagar,28.7093643,77.2187996,15
311009,New Delhi,Mukherjee Nagar,28.7104357,77.2155653,15
310988,New Delhi,Mukherjee Nagar,28.709454,77.2188247,15
18421461,New Delhi,Mukherjee Nagar,28.7102514,77.208094,15
310952,New Delhi,Mukherjee Nagar,28.7091854,77.2188247,15
18449667,New Delhi,Mukherjee Nagar,28.7093068,77.2188953,15
18449661,New Delhi,Mukherjee Nagar,28.7095569,77.2192812,15
18449643,New Delhi,Mukherjee Nagar,28.7120416,77.2146844,15
300791,New Delhi,Mukherjee Nagar,28.7111556,77.2155461,15
300264,New Delhi,Munirka,28.5581521,77.1715403,13
18425751,New Delhi,Munirka,28.5589002,77.1713073,13
7388,New Delhi,Munirka,28.5568282,77.1742101,13
311485,New Delhi,Munirka,28.5554352,77.1750799,13
2870,New Delhi,Munirka,28.5550108,77.1759375,13
18397908,New Delhi,Munirka,28.5581944,77.171471,13
312765,New Delhi,Munirka,28.5569323,77.1710298,13
5879,New Delhi,Munirka,28.5557779,77.1744294,13
304621,New Delhi,Munirka,28.551484,77.173877,13
18472788,New Delhi,Munirka,28.5550022,77.1759362,13
309510,New Delhi,Munirka,28.556519,77.1720143,13
300259,New Delhi,Munirka,28.5568582,77.1716444,13
310430,New Delhi,Munirka,28.554897,77.1760003,13
300273,New Delhi,Munirka,28.5563417,77.1719392,13
7393,New Delhi,Munirka,28.5568492,77.1741505,13
311451,New Delhi,Munirka,28.5586338,77.1707693,13
7240,New Delhi,Munirka,28.556875,77.1717215,13
300268,New Delhi,Munirka,28.5563192,77.1718939,13
310328,New Delhi,Munirka,28.553128,77.1686131,13
309471,New Delhi,Munirka,28.5556707,77.175016,13
18383522,New Delhi,Munirka,28.5532273,77.1682791,13
18424615,New Delhi,Munirka,28.5555979,77.1751965,13
18425758,New Delhi,Munirka,28.5588962,77.1708462,13
18425178,New Delhi,Munirka,28.5587394,77.1707986,13
18354994,New Delhi,Munirka,28.5568298,77.1729675,13
18146362,New Delhi,Munirka,28.5582757,77.1714827,13
18425175,New Delhi,Munirka,28.5569236,77.1709048,13
18225831,New Delhi,Munirka,28.5551434,77.1745474,13
18354988,New Delhi,Munirka,28.5563007,77.1721867,13
18425772,New Delhi,Munirka,28.5564964,77.1719215,13
18354998,New Delhi,Munirka,28.5580838,77.1706433,13
18354992,New Delhi,Munirka,28.5567681,77.1730086,13
309509,New Delhi,Munirka,28.5586286,77.1708774,13
18423905,New Delhi,Munirka,28.5566765,77.1716186,13
18357566,New Delhi,Munirka,28.5577256,77.1727207,13
18425768,New Delhi,Munirka,28.5568164,77.1718111,13
18472683,New Delhi,Munirka,28.5560668,77.1742272,13
18425739,New Delhi,Munirka,28.5589502,77.1713649,13
18468524,New Delhi,Munirka,28.5266192,77.1901673,13
18354996,New Delhi,Munirka,28.5588623,77.170693,13
18229077,New Delhi,Munirka,28.5566063,77.1718481,13
300275,New Delhi,Munirka,28.5581547,77.1732311,13
9251,New Delhi,Najafgarh,28.6134511,76.9857462,21
18471235,New Delhi,Najafgarh,28.6180639,77.012198,-1
306695,New Delhi,Najafgarh,28.5589382,77.0036364,-1
9281,New Delhi,Najafgarh,28.6096384,76.9854417,21
18432222,New Delhi,Najafgarh,28.5607897,77.0024495,-1
18471254,New Delhi,Najafgarh,28.6283564,76.9967933,-1
18371414,New Delhi,Najafgarh,28.5910043,76.9969561,-1
306678,New Delhi,Najafgarh,28.6053412,76.9869396,21
18371416,New Delhi,Najafgarh,28.6125711,76.9906888,21
18361199,New Delhi,Najafgarh,28.6157878,76.9759687,21
312620,New Delhi,Najafgarh,28.6076142,76.9847266,21
18432206,New Delhi,Najafgarh,28.610581,76.9817555,21
311394,New Delhi,Najafgarh,28.6103695,76.9718366,21
18471270,New Delhi,Najafgarh,28.6361375,76.9622705,-1
313349,New Delhi,Najafgarh,28.6107987,76.9807734,21
18359302,New Delhi,Najafgarh,28.6315566,77.0003579,-1
18352287,New Delhi,Najafgarh,28.601061,76.9886171,21
9262,New Delhi,Najafgarh,28.6130492,76.9856908,21
18469981,New Delhi,Najafgarh,28.6170305,77.0094083,-1
18349922,New Delhi,Najafgarh,28.590591,77.0028244,-1
18432214,New Delhi,Najafgarh,28.5906017,76.9935221,-1
310357,New Delhi,Najafgarh,28.6119984,76.9911162,21
18429155,New Delhi,Najafgarh,28.6072328,76.9858424,21
18471319,New Delhi,Najafgarh,28.6095844,76.9853771,21
18471263,New Delhi,Najafgarh,28.5605204,77.0025685,-1
18432200,New Delhi,Najafgarh,28.6210795,76.9872421,21
18430911,New Delhi,Najafgarh,28.6135195,76.9858415,21
18354672,New Delhi,Najafgarh,28.5996154,76.9890278,21
18352275,New Delhi,Najafgarh,28.6159872,76.9736469,21
303500,New Delhi,Najafgarh,28.6110748,76.9752946,21
18431998,New Delhi,Najafgarh,28.6130409,76.9856999,21
18430900,New Delhi,Najafgarh,28.5910291,77.0006609,-1
18313125,New Delhi,Najafgarh,28.6360808,76.9621244,-1
18430579,New Delhi,Najafgarh,28.5653143,77.0005841,-1
8957,New Delhi,Najafgarh,28.6121768,76.9910272,21
9635,New Delhi,Najafgarh,28.6091697,76.9852777,21
18352288,New Delhi,Najafgarh,28.6091697,76.9852777,21
18349914,New Delhi,Najafgarh,28.6112347,76.9753189,21
18430569,New Delhi,Najafgarh,28.6179639,77.0117519,-1
18361211,New Delhi,Najafgarh,28.6090439,76.9654941,21
18471287,New Delhi,Najafgarh,28.6359913,76.9622191,-1
304393,New Delhi,Najafgarh,28.6098677,76.9923844,21
18361217,New Delhi,Najafgarh,28.609072,76.9638597,21
5483,New Delhi,Najafgarh,28.6127374,76.9910765,21
9271,New Delhi,Najafgarh,28.6100946,76.9856215,21
304610,New Delhi,Najafgarh,28.6164413,77.0076551,-1
303537,New Delhi,Najafgarh,28.6112432,76.9753796,21
18430576,New Delhi,Najafgarh,28.5905484,76.993457,-1
304405,New Delhi,Najafgarh,28.6169779,76.9838181,21
18471313,New Delhi,Najafgarh,28.6088552,76.9856129,21
306710,New Delhi,Najafgarh,28.6123474,76.9909045,21
18430570,New Delhi,Najafgarh,28.6024678,76.9879296,21
303497,New Delhi,Najafgarh,28.6112536,76.9748922,21
18270343,New Delhi,Najafgarh,28.6032958,76.9877493,21
18361200,New Delhi,Najafgarh,28.6101996,76.9711827,21
18261678,New Delhi,Najafgarh,28.6150289,76.9840836,21
18317507,New Delhi,Najafgarh,28.6124522,76.9909279,21
9269,New Delhi,Najafgarh,28.5906226,76.9932051,-1
18363067,New Delhi,Najafgarh,28.613206,76.9797118,21
18371421,New Delhi,Najafgarh,28.5914718,77.0007571,-1
304809,New Delhi,Nangloi,28.69273348,77.08195768,-1
304769,New Delhi,Nangloi,28.6827398,77.0690735,22
304803,New Delhi,Nangloi,28.6934044,77.0820784,-1
18261151,New Delhi,Nangloi,28.6521647,77.0700586,16
18464636,New Delhi,Nangloi,28.67897397,77.06540443,22
18017260,New Delhi,Nangloi,28.6818432,77.0681466,22
304753,New Delhi,Nangloi,28.68232512,77.05472823,-1
18464641,New Delhi,Nangloi,28.67583363,77.06247076,22
304822,New Delhi,Nangloi,28.68263808,77.02933475,-1
18312665,New Delhi,Nangloi,28.6823752,77.0688571,22
9181,New Delhi,Nangloi,28.67784092,77.06424572,22
18435332,New Delhi,Nangloi,28.6927975,77.0820767,-1
18261710,New Delhi,Nangloi,28.68202569,77.03108288,-1
18312662,New Delhi,Nangloi,28.68247071,77.0287839,-1
18322599,New Delhi,Nangloi,28.6821182,77.0408396,-1
9226,New Delhi,Nangloi,28.6803916,77.066475,22
305699,New Delhi,Nangloi,28.6819199,77.0695034,22
9194,New Delhi,Nangloi,28.6801056,77.0662951,22
304888,New Delhi,Nangloi,28.6833297,77.0690832,22
306177,New Delhi,Nangloi,28.69123205,77.0719688,22
18261708,New Delhi,Nangloi,28.6467438,77.0228319,-1
9173,New Delhi,Nangloi,28.6761455,77.0625067,22
304831,New Delhi,Nangloi,28.68654323,77.07009997,22
9176,New Delhi,Nangloi,28.6743958,77.06082389,22
18233572,New Delhi,Nangloi,28.6646411,77.0528602,-1
18464649,New Delhi,Nangloi,28.64669598,77.02514146,-1
18375389,New Delhi,Nangloi,28.68209451,77.04071805,-1
18466387,New Delhi,Nangloi,28.66742137,77.06034612,22
304782,New Delhi,Nangloi,28.6536022,77.0721833,-1
18261719,New Delhi,Nangloi,28.6529874,77.0713543,16
18466389,New Delhi,Nangloi,28.69252378,77.08171561,-1
18378051,New Delhi,Nangloi,28.6812756,77.0672844,22
7484,New Delhi,Nangloi,28.66539,77.053748,-1
18464634,New Delhi,Nangloi,28.68172684,77.06931744,22
18464647,New Delhi,Nangloi,28.64712056,77.02335276,-1
18371391,New Delhi,Nangloi,28.6779685,77.0642756,22
18017240,New Delhi,Nangloi,28.678402,77.064828,22
18464640,New Delhi,Nangloi,28.67799829,77.06413608,22
18261161,New Delhi,Nangloi,28.6763063,77.0626796,22
18464638,New Delhi,Nangloi,28.67898074,77.0654346,22
302694,New Delhi,Naraina,28.6321812,77.1384794,23
18358184,New Delhi,Naraina,28.6282528,77.136724,23
8715,New Delhi,Naraina,28.6324507,77.1384323,23
641,New Delhi,Naraina,28.6287097,77.1367966,23
308033,New Delhi,Naraina,28.6276292,77.1462701,23
307099,New Delhi,Naraina,28.628999,77.137174,23
18312575,New Delhi,Naraina,28.6256939,77.1341651,23
18312652,New Delhi,Naraina,28.6233571,77.1354441,23
310666,New Delhi,Naraina,28.6309493,77.1384175,23
7434,New Delhi,Naraina,28.6199849,77.1380897,23
305859,New Delhi,Naraina,28.6298959,77.137511,23
308037,New Delhi,Naraina,28.631853,77.1385567,23
18435837,New Delhi,Naraina,28.6238474,77.1556191,-1
18441658,New Delhi,Naraina,28.6242844,77.1559168,-1
558,New Delhi,Naraina,28.6327034,77.1381832,23
300485,New Delhi,Naraina,28.6314816,77.1468968,23
7416,New Delhi,Naraina,28.6323154,77.148368,23
301927,New Delhi,Naraina,28.6203669,77.1365287,23
18288199,New Delhi,Naraina,28.6268623,77.1354417,23
301931,New Delhi,Naraina,28.6285958,77.1451395,23
311385,New Delhi,Naraina,28.6291147,77.1371626,23
7419,New Delhi,Naraina,28.6276237,77.1462754,23
18241874,New Delhi,Naraina,28.6238747,77.1556452,-1
303250,New Delhi,Naraina,28.6299888,77.1375944,23
313163,New Delhi,Naraina,28.6286201,77.14178972,23
18398504,New Delhi,Naraina,28.6322418,77.14808,23
301932,New Delhi,Naraina,28.6223499,77.1357642,23
18312572,New Delhi,Naraina,28.6205175,77.1364744,23
18371399,New Delhi,Naraina,28.6223489,77.1358184,23
18431177,New Delhi,Naraina,28.6286826,77.136788,23
18371405,New Delhi,Naraina,28.6319525,77.137828,23
312926,New Delhi,Naraina,28.6244092,77.1558888,-1
18431181,New Delhi,Naraina,28.6312058,77.146829,23
18431187,New Delhi,Naraina,28.6220182,77.1362918,23
18393288,New Delhi,Naraina,28.6281257,77.1368633,23
8718,New Delhi,Naraina,28.6317769,77.1383317,23
18462571,New Delhi,Naraina,28.6223096,77.1357857,23
18460302,New Delhi,Naraina,28.6271441,77.1470434,23
18431183,New Delhi,Naraina,28.6311566,77.1469131,23
301925,New Delhi,Naraina,28.6204842,77.136184,23
301885,New Delhi,Naraina,28.6253211,77.134618,23
18295497,New Delhi,Naraina,28.622227,77.1356151,23
18460299,New Delhi,Naraina,28.6308841,77.1465469,23
1973,New Delhi,Naraina,28.6292946,77.1371165,23
18369770,New Delhi,Naraina,28.6314962,77.1468595,23
312848,New Delhi,Naraina,28.6296677,77.146539,23
18429186,New Delhi,Naraina,28.6213659,77.1363776,23
18416741,New Delhi,Naraina,28.6267926,77.1350843,23
18464625,New Delhi,Narela,28.84061467,77.12731652,-1
18435330,New Delhi,Narela,28.8002781,77.0356003,-1
18435326,New Delhi,Narela,28.80619877,77.04952508,-1
18464648,New Delhi,Narela,28.84056856,77.09081333,-1
18464629,New Delhi,Narela,28.85517216,77.08952788,-1
18435322,New Delhi,Narela,28.85192847,77.0880292,-1
18014151,New Delhi,Narela,28.79751667,77.03510278,-1
18375378,New Delhi,Narela,28.85510345,77.0895081,-1
310408,New Delhi,Nehru Place,28.5489159,77.252055,13
1185,New Delhi,Nehru Place,28.5501583,77.2509774,13
5536,New Delhi,Nehru Place,28.548633,77.2541182,13
18393213,New Delhi,Nehru Place,28.5478786,77.2515162,13
308336,New Delhi,Nehru Place,28.5490183,77.2531326,13
637,New Delhi,Nehru Place,28.549693,77.2507978,13
313159,New Delhi,Nehru Place,28.5478742,77.2524142,13
3608,New Delhi,Nehru Place,28.5501668,77.2510672,13
3636,New Delhi,Nehru Place,28.5484867,77.2523434,13
312790,New Delhi,Nehru Place,28.5486641,77.2528555,13
5537,New Delhi,Nehru Place,28.5482884,77.252055,13
308347,New Delhi,Nehru Place,28.5492872,77.2531326,13
2602,New Delhi,Nehru Place,28.5491128,77.2509473,13
3638,New Delhi,Nehru Place,28.5485744,77.2522346,13
18017281,New Delhi,Nehru Place,28.5483354,77.251606,13
3607,New Delhi,Nehru Place,28.549901,77.250474,13
3069,New Delhi,Nehru Place,28.5487963,77.2526836,13
18268390,New Delhi,Nehru Place,28.5498766,77.2498998,13
196,New Delhi,Nehru Place,28.5501754,77.251157,13
5487,New Delhi,Nehru Place,28.5490569,77.250708,13
308331,New Delhi,Nehru Place,28.5498979,77.2510672,13
18126080,New Delhi,Nehru Place,28.5490976,77.2511424,13
148,New Delhi,Nehru Place,28.5501754,77.251157,13
18412898,New Delhi,Nehru Place,28.5487046,77.2521897,13
5528,New Delhi,Nehru Place,28.5478786,77.2515162,13
17953929,New Delhi,Nehru Place,28.5473151,77.2512468,13
18355121,New Delhi,Nehru Place,28.5471678,77.2511121,13
9210,New Delhi,Nehru Place,28.5494455,77.2500794,13
2703,New Delhi,Nehru Place,28.547266,77.2512019,13
18478963,New Delhi,Nehru Place,28.5471755,77.2509547,13
2232,New Delhi,Nehru Place,28.549027,77.2513366,13
2775,New Delhi,Nehru Place,28.5501242,77.2506182,13
311623,New Delhi,Netaji Subhash Place,28.6916888,77.1483815,15
311077,New Delhi,Netaji Subhash Place,28.693387,77.1496283,15
492,New Delhi,Netaji Subhash Place,28.6912959,77.152022,15
304030,New Delhi,Netaji Subhash Place,28.6926578,77.1528753,15
18366028,New Delhi,Netaji Subhash Place,28.6937883,77.1497297,15
18168143,New Delhi,Netaji Subhash Place,28.6936352,77.1499993,15
18294246,New Delhi,Netaji Subhash Place,28.6937247,77.1499993,15
2370,New Delhi,Netaji Subhash Place,28.6937161,77.1499094,15
3893,New Delhi,Netaji Subhash Place,28.6936956,77.1506285,15
5366,New Delhi,Netaji Subhash Place,28.6913437,77.1522462,15
18037828,New Delhi,Netaji Subhash Place,28.6933956,77.1493702,15
2377,New Delhi,Netaji Subhash Place,28.6938779,77.1497297,15
18384151,New Delhi,Netaji Subhash Place,28.6940829,77.1499993,15
2966,New Delhi,Netaji Subhash Place,28.6934012,77.150756,15
257,New Delhi,Netaji Subhash Place,28.6941379,77.1496398,15
2380,New Delhi,Netaji Subhash Place,28.6937883,77.1497297,15
18285222,New Delhi,Netaji Subhash Place,28.6933978,77.1512576,15
309463,New Delhi,Netaji Subhash Place,28.6934043,77.1494601,15
18219550,New Delhi,Netaji Subhash Place,28.6941293,77.1495499,15
3230,New Delhi,Netaji Subhash Place,28.6953879,77.1519316,15
309542,New Delhi,Netaji Subhash Place,28.6937824,77.1501341,15
2965,New Delhi,Netaji Subhash Place,28.6936006,77.1496398,15
3372,New Delhi,Netaji Subhash Place,28.6937161,77.1499094,15
312223,New Delhi,Netaji Subhash Place,28.6930828,77.151707,15
8828,New Delhi,Netaji Subhash Place,28.6934788,77.1511677,15
2524,New Delhi,Netaji Subhash Place,28.6937161,77.1499094,15
18458640,New Delhi,Netaji Subhash Place,28.6927106,77.1518301,15
