Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
2532,New Delhi,Netaji Subhash Place,28.6936352,77.1499993,15
5368,New Delhi,Netaji Subhash Place,28.6937797,77.1496398,15
18272383,New Delhi,Netaji Subhash Place,28.6931637,77.1516171,15
18332018,New Delhi,Netaji Subhash Place,28.6939598,77.1502307,15
18423901,New Delhi,Netaji Subhash Place,28.6936265,77.1499094,15
1969,New Delhi,Netaji Subhash Place,28.6925061,77.1489657,15
18455548,New Delhi,Netaji Subhash Place,28.694444,77.147338,15
310126,New Delhi,Netaji Subhash Place,28.6937247,77.1499993,15
5291,New Delhi,Netaji Subhash Place,28.6916209,77.1523361,15
3522,New Delhi,Netaji Subhash Place,28.6937508,77.1497494,15
18345519,New Delhi,Netaji Subhash Place,28.6930397,77.1512576,15
305967,New Delhi,Netaji Subhash Place,28.6931087,77.1519766,15
18432015,New Delhi,Netaji Subhash Place,28.6932029,77.1518426,15
18204820,New Delhi,Netaji Subhash Place,28.6936643,77.1493702,15
18361244,New Delhi,Netaji Subhash Place,28.6939329,77.1493702,15
9561,New Delhi,Netaji Subhash Place,28.6923578,77.1516171,15
18361780,New Delhi,Netaji Subhash Place,28.6926883,77.1490259,15
18208880,New Delhi,Netaji Subhash Place,28.6933618,77.1513743,15
307620,New Delhi,Netaji Subhash Place,28.6907955,77.1502689,15
302242,New Delhi,Netaji Subhash Place,28.6912864,77.1507183,15
310348,New Delhi,New Friends Colony,28.56240125,77.26883523,13
309680,New Delhi,New Friends Colony,28.57086609,77.26652149,13
1508,New Delhi,New Friends Colony,28.57094736,77.26684134,13
311553,New Delhi,New Friends Colony,28.56238181,77.28829969,13
7720,New Delhi,New Friends Colony,28.5693697,77.26801079,13
308332,New Delhi,New Friends Colony,28.56563745,77.27004256,13
306331,New Delhi,New Friends Colony,28.5613894,77.2687116,13
18303863,New Delhi,New Friends Colony,28.56971362,77.26754777,13
212,New Delhi,New Friends Colony,28.5613573,77.2688462,13
304183,New Delhi,New Friends Colony,28.56088235,77.27258228,13
1915,New Delhi,New Friends Colony,28.56929078,77.2682086,13
5901,New Delhi,New Friends Colony,28.5691783,77.26803929,13
311824,New Delhi,New Friends Colony,28.56250019,77.28950668,13
18376488,New Delhi,New Friends Colony,28.5613147,77.2683973,13
300013,New Delhi,New Friends Colony,28.561703,77.268271,13
181,New Delhi,New Friends Colony,28.5613658,77.268936,13
18277019,New Delhi,New Friends Colony,28.56298018,77.29113277,13
7721,New Delhi,New Friends Colony,28.56921452,77.2681563,13
308334,New Delhi,New Friends Colony,28.55941173,77.27250919,13
309675,New Delhi,New Friends Colony,28.5603414,77.27289509,13
300020,New Delhi,New Friends Colony,28.570839,77.26689197,13
7717,New Delhi,New Friends Colony,28.5608741,77.27209244,13
303547,New Delhi,New Friends Colony,28.56489598,77.28855785,13
18428200,New Delhi,New Friends Colony,28.57473537,77.26416081,13
18144480,New Delhi,New Friends Colony,28.56528,77.271844,13
302945,New Delhi,New Friends Colony,28.55982665,77.27205321,13
18471283,New Delhi,New Friends Colony,28.563202,77.268831,13
18337892,New Delhi,New Friends Colony,28.56159495,77.29254572,13
267,New Delhi,New Friends Colony,28.5613573,77.2688462,13
18424893,New Delhi,New Friends Colony,28.561936,77.268211,13
306526,New Delhi,New Friends Colony,28.565383,77.268779,13
303559,New Delhi,New Friends Colony,28.56308413,77.2912015,13
18254540,New Delhi,New Friends Colony,28.56252021,77.28850622,13
18354644,New Delhi,New Friends Colony,28.56077074,77.27276199,13
7684,New Delhi,New Friends Colony,28.56047774,77.27276031,13
112,New Delhi,New Friends Colony,28.56164062,77.27047574,13
1903,New Delhi,Nizamuddin,28.5902907,77.2525938,13
300710,New Delhi,Nizamuddin,28.5910927,77.2440626,13
308065,New Delhi,Nizamuddin,28.5912845,77.2413685,13
18441549,New Delhi,Nizamuddin,28.591272,77.2440626,13
3685,New Delhi,Nizamuddin,28.5916689,77.2435238,13
303599,New Delhi,Nizamuddin,28.5922428,77.242491,13
462,New Delhi,Nizamuddin,28.59126791,77.2436513,13
18474567,New Delhi,Nizamuddin,28.5923217,77.2419073,13
18434504,New Delhi,Nizamuddin,28.591272,77.2440626,13
680,New Delhi,Nizamuddin,28.5896164,77.2530428,13
18222581,New Delhi,Okhla Phase 1,28.5256742,77.2835266,19
18357551,New Delhi,Okhla Phase 1,28.50184423,77.28726067,1
18360900,New Delhi,Okhla Phase 1,28.5003643,77.2885264,1
18358168,New Delhi,Okhla Phase 1,28.50129443,77.28724223,1
18472680,New Delhi,Okhla Phase 1,28.5014785,77.287153,1
18409180,New Delhi,Okhla Phase 1,28.5275256,77.2729071,19
18429188,New Delhi,Okhla Phase 1,28.501281,77.287037,1
310164,New Delhi,Okhla Phase 2,28.5357956,77.2800843,19
7712,New Delhi,Okhla Phase 2,28.5370818,77.2806012,19
18311948,New Delhi,Okhla Phase 2,28.5345304,77.2781976,19
7483,New Delhi,Okhla Phase 2,28.5327507,77.2759158,19
18355004,New Delhi,Okhla Phase 2,28.5344146,77.278399,19
18291238,New Delhi,Okhla Phase 2,28.5378847,77.2753817,19
18472436,New Delhi,"Pacific Mall, Tagore Garden",28.642553,77.1064348,16
9037,New Delhi,"Pacific Mall, Tagore Garden",28.6421961,77.1065259,16
18391581,New Delhi,"Pacific Mall, Tagore Garden",28.6426602,77.1065016,16
7077,New Delhi,"Pacific Mall, Tagore Garden",28.6417977,77.1068818,16
306586,New Delhi,"Pacific Mall, Tagore Garden",28.6426643,77.1064258,16
306495,New Delhi,"Pacific Mall, Tagore Garden",28.6423028,77.1059714,16
9061,New Delhi,"Pacific Mall, Tagore Garden",28.6426609,77.106404,16
18357946,New Delhi,"Pacific Mall, Tagore Garden",28.6424049,77.1064285,16
308991,New Delhi,"Pacific Mall, Tagore Garden",28.642365,77.1064014,16
7071,New Delhi,"Pacific Mall, Tagore Garden",28.642112,77.1062108,16
18282040,New Delhi,"Pacific Mall, Tagore Garden",28.642704,77.1065917,16
8379,New Delhi,"Pacific Mall, Tagore Garden",28.6422203,77.1062245,16
9040,New Delhi,"Pacific Mall, Tagore Garden",28.6425056,77.1059749,16
18367984,New Delhi,"Pacific Mall, Tagore Garden",28.6425574,77.1062179,16
4455,New Delhi,"Pacific Mall, Tagore Garden",28.6421265,77.106489,16
4454,New Delhi,"Pacific Mall, Tagore Garden",28.6426228,77.1063059,16
4560,New Delhi,"Pacific Mall, Tagore Garden",28.6424982,77.1065639,16
4563,New Delhi,"Pacific Mall, Tagore Garden",28.6427806,77.1063609,16
5062,New Delhi,"Pacific Mall, Tagore Garden",28.6424495,77.1068457,16
4568,New Delhi,"Pacific Mall, Tagore Garden",28.6419495,77.1063393,16
4566,New Delhi,"Pacific Mall, Tagore Garden",28.6424575,77.1069047,16
18383434,New Delhi,"Pacific Mall, Tagore Garden",28.6421787,77.1060471,16
308972,New Delhi,"Pacific Mall, Tagore Garden",28.6424882,77.1064068,16
307560,New Delhi,"Pacific Mall, Tagore Garden",28.6423578,77.1064559,16
18336478,New Delhi,"Pacific Mall, Tagore Garden",28.6421902,77.1065198,16
309004,New Delhi,"Pacific Mall, Tagore Garden",28.6423346,77.1064741,16
6283,New Delhi,Paharganj,28.64599167,77.21546111,13
6356,New Delhi,Paharganj,28.64486111,77.21439444,13
18356800,New Delhi,Paharganj,28.641786,77.224386,13
18253103,New Delhi,Paharganj,28.6407217,77.2110097,13
304152,New Delhi,Paharganj,28.6429341,77.22227074,13
18287392,New Delhi,Paharganj,28.6406664,77.2113691,13
3116,New Delhi,Paharganj,28.6409218,77.2102911,13
308620,New Delhi,Paharganj,28.6402223,77.2104708,13
300608,New Delhi,Paharganj,28.64379167,77.21226389,13
302162,New Delhi,Paharganj,28.64084258,77.21339095,13
308187,New Delhi,Paharganj,28.64558376,77.21074697,13
8292,New Delhi,Paharganj,28.64251389,77.21537778,13
307114,New Delhi,Paharganj,28.64106944,77.21334167,13
18408059,New Delhi,Paharganj,28.64102619,77.21350629,13
308614,New Delhi,Paharganj,28.64601747,77.21406352,13
304217,New Delhi,Paharganj,28.64588388,77.21419964,13
302724,New Delhi,Paharganj,28.6417221,77.21711855,13
5799,New Delhi,Paharganj,28.64665684,77.21133538,13
3117,New Delhi,Paharganj,28.6418801,77.21048,13
300639,New Delhi,Paharganj,28.64538,77.21650167,13
18384879,New Delhi,Paharganj,28.62486609,77.20943915,13
300635,New Delhi,Paharganj,28.64754161,77.21159454,13
302159,New Delhi,Paharganj,28.6407474,77.2112792,13
18204494,New Delhi,Paharganj,28.64533983,77.21226476,13
305135,New Delhi,Paharganj,28.64423731,77.21077781,13
302155,New Delhi,Paharganj,28.640825,77.21124167,13
3119,New Delhi,Paharganj,28.64102,77.2103809,13
3254,New Delhi,Paharganj,28.64062222,77.21045556,13
302272,New Delhi,Paharganj,28.64574667,77.21796833,13
300616,New Delhi,Paharganj,28.64710556,77.20978611,13
5796,New Delhi,Paharganj,28.640745,77.2107852,13
310595,New Delhi,Paharganj,28.638784,77.2094826,13
303788,New Delhi,Paharganj,28.6408418,77.2122674,13
305490,New Delhi,Paharganj,28.64522214,77.21423384,13
300620,New Delhi,Paharganj,28.64571111,77.21111389,13
18218076,New Delhi,Paharganj,28.64784229,77.21426713,13
308682,New Delhi,Paharganj,28.64436148,77.21523765,13
18198465,New Delhi,Paharganj,28.64569263,77.21764829,13
311879,New Delhi,Paharganj,28.6421442,77.2104258,13
1888,New Delhi,Paharganj,28.64012372,77.21072584,13
301191,New Delhi,Paharganj,28.64063,77.21341833,13
6345,New Delhi,Paharganj,28.64541167,77.21133667,13
6355,New Delhi,Paharganj,28.64613634,77.21123043,13
300571,New Delhi,Paharganj,28.64581886,77.21554611,13
302173,New Delhi,Paharganj,28.6406874,77.2106504,13
5801,New Delhi,Paharganj,28.6404495,77.2131708,13
18261165,New Delhi,Paharganj,28.64141166,77.21558299,13
302188,New Delhi,Paharganj,28.64154113,77.21615497,13
18017258,New Delhi,Paharganj,28.64598569,77.21508846,13
3094,New Delhi,Paharganj,28.645035,77.217927,13
3118,New Delhi,Paharganj,28.64525804,77.21109062,13
6359,New Delhi,Paharganj,28.64583167,77.21598167,13
18252250,New Delhi,Paharganj,28.64058864,77.21702065,13
5949,New Delhi,Paharganj,28.6405487,77.2106055,13
18409188,New Delhi,Paharganj,28.64481668,77.21376009,13
5753,New Delhi,Paharganj,28.6441564,77.21574157,13
18354666,New Delhi,Paharganj,28.64588182,77.21521385,13
305025,New Delhi,Paharganj,28.65449722,77.20937222,13
311468,New Delhi,Paharganj,28.65731111,77.21249444,13
18381669,New Delhi,Paharganj,28.6387755,77.2093928,13
18273527,New Delhi,Paharganj,28.64217671,77.21832521,13
6075,New Delhi,Paharganj,28.6423212,77.2104544,13
306750,New Delhi,Palam,28.590995,77.0909272,16
306739,New Delhi,Palam,28.5999471,77.081824,16
18312564,New Delhi,Palam,28.5859879,77.0875177,16
306741,New Delhi,Palam,28.5988478,77.0816013,16
9974,New Delhi,Palam,28.5851308,77.0893327,16
300529,New Delhi,Palam,28.5990759,77.0818086,16
312169,New Delhi,Palam,28.5974151,77.0815144,16
301783,New Delhi,Palam,28.5910707,77.0909658,16
9218,New Delhi,Palam,28.5899658,77.0811572,16
301994,New Delhi,Palam,28.5852411,77.0892552,16
306729,New Delhi,Palam,28.5959508,77.0808459,16
9207,New Delhi,Palam,28.5891867,77.0803073,16
306743,New Delhi,Palam,28.5886994,77.0807273,16
306733,New Delhi,Palam,28.6054188,77.0830226,16
302042,New Delhi,Palam,28.6041636,77.0688245,16
18231755,New Delhi,Palam,28.5990759,77.0818086,16
18228878,New Delhi,Palam,28.5955838,77.0976348,16
302011,New Delhi,Palam,28.6106461,77.0842816,16
18366001,New Delhi,Palam,28.5828978,77.0902799,16
18368020,New Delhi,Palam,28.5913425,77.093073,16
301786,New Delhi,Palam,28.597615,77.10086,16
302221,New Delhi,Palam,28.5901329,77.0889332,16
302175,New Delhi,Palam,28.5974807,77.1007496,16
18431171,New Delhi,Palam,28.6076275,77.0817653,16
17989108,New Delhi,Palam,28.6029698,77.0688364,16
18449798,New Delhi,Palam,28.5872923,77.0851879,16
313287,New Delhi,Palam,28.5912498,77.0907871,16
312161,New Delhi,Palam,28.5885001,77.0910041,16
18368003,New Delhi,Palam,28.5931848,77.0864659,16
312153,New Delhi,Palam,28.6003471,77.0819105,16
18449651,New Delhi,Palam,28.59918909,77.07506843,16
18431159,New Delhi,Palam,28.6048103,77.0821745,16
18350870,New Delhi,Palam,28.6057682,77.1079132,16
302002,New Delhi,Palam,28.6061412,77.068718,16
312146,New Delhi,Palam,28.583836,77.0911161,16
18431173,New Delhi,Palam,28.6093193,77.083122,16
18372324,New Delhi,Palam,28.5861677,77.0917506,16
18445631,New Delhi,Palam,28.60761477,77.10199412,16
18431151,New Delhi,Palam,28.6005361,77.0824439,16
18378581,New Delhi,Palam,28.6006231,77.101591,16
18406823,New Delhi,Palam,28.6069426,77.076292,16
301867,New Delhi,Palam,28.5912032,77.0927191,16
306657,New Delhi,Palam,28.6040477,77.068668,16
306747,New Delhi,Palam,28.5845283,77.0902079,16
18376478,New Delhi,Palam,28.6004059,77.0817069,16
301775,New Delhi,Palam,28.5942717,77.0961177,16
313012,New Delhi,Palam,28.5871261,77.0909455,16
18466429,New Delhi,Palam,28.5867302,77.0875638,16
302782,New Delhi,Palam,28.5848753,77.0899375,16
18440259,New Delhi,Palam,28.596432,77.0849466,16
18369764,New Delhi,Palam,28.5865739,77.0918982,16
17989110,New Delhi,Palam,28.5830299,77.0903881,16
18369751,New Delhi,Palam,28.6040693,77.10665,16
302046,New Delhi,Palam,28.6030799,77.0687114,16
18431105,New Delhi,Palam,28.5962898,77.0847547,16
18489651,New Delhi,Palam,28.60444754,77.08320702,16
306749,New Delhi,Palam,28.583969,77.0909427,16
308128,New Delhi,Palam,28.5883368,77.0893623,16
306653,New Delhi,Palam,28.6062929,77.0686475,16
18433910,New Delhi,"Palate of Delhi, Chanakyapuri",28.5921535,77.1622219,13
18435287,New Delhi,"Palate of Delhi, Chanakyapuri",28.5921535,77.1622219,13
18433897,New Delhi,"Palate of Delhi, Chanakyapuri",28.5921535,77.1622219,13
18435820,New Delhi,"Palate of Delhi, Chanakyapuri",28.5921448,77.162132,13
18435289,New Delhi,"Palate of Delhi, Chanakyapuri",28.5921535,77.1622219,13
18438424,New Delhi,"Palate of Delhi, Chanakyapuri",28.5921362,77.1620421,13
18435290,New Delhi,"Palate of Delhi, Chanakyapuri",28.5921448,77.162132,13
18433864,New Delhi,"Palate of Delhi, Chanakyapuri",28.5921535,77.1622219,13
18435829,New Delhi,"Palate of Delhi, Chanakyapuri",28.5921448,77.162132,13
7618,New Delhi,Panchsheel Park,28.5438243,77.2300888,13
3637,New Delhi,Panchsheel Park,28.543918,77.2301503,13
302277,New Delhi,Panchsheel Park,28.5420321,77.2260944,13
18216942,New Delhi,Panchsheel Park,28.5480806,77.2112423,13
5784,New Delhi,Pandara Road Market,28.6079937,77.230028,13
5783,New Delhi,Pandara Road Market,28.6079866,77.2297975,13
800,New Delhi,Pandara Road Market,28.6080413,77.2298169,13
73,New Delhi,Pandara Road Market,28.6080707,77.2297892,13
308537,New Delhi,Pandara Road Market,28.6080468,77.2298329,13
803,New Delhi,Pandara Road Market,28.6079765,77.2300185,13
103,New Delhi,Pandara Road Market,28.6080723,77.2298055,13
18421051,New Delhi,Pandara Road Market,28.6081696,77.2305318,13
799,New Delhi,Pandara Road Market,28.6081402,77.229733,13
801,New Delhi,Pandara Road Market,28.6080483,77.2297998,13
308845,New Delhi,Pandav Nagar,28.619105,77.2853799,8
306826,New Delhi,Pandav Nagar,28.6187643,77.2843146,8
18432030,New Delhi,Pandav Nagar,28.6213874,77.2847393,8
18466825,New Delhi,Pandav Nagar,28.62789848,77.21252906,13
18440169,New Delhi,Pandav Nagar,28.6192264,77.2858165,8
18393448,New Delhi,Pandav Nagar,28.6213699,77.2847055,8
18294222,New Delhi,Pandav Nagar,28.62103989,77.28373256,8
18232109,New Delhi,Pandav Nagar,28.6213841,77.2847283,8
303468,New Delhi,Pandav Nagar,28.6180762,77.2835092,8
18289272,New Delhi,Pandav Nagar,28.6238533,77.2857811,8
18440436,New Delhi,Pandav Nagar,28.6210849,77.2849549,8
18372299,New Delhi,Pandav Nagar,28.6185463,77.2842381,8
18244429,New Delhi,Pandav Nagar,28.6180657,77.2833786,8
311199,New Delhi,Pandav Nagar,28.6185799,77.2847755,8
300801,New Delhi,Pandav Nagar,28.618738,77.2843343,8
18293989,New Delhi,Pandav Nagar,28.62235249,77.29241386,8
18440163,New Delhi,Pandav Nagar,28.6193685,77.280266,8
18303817,New Delhi,Paschim Vihar,28.6725877,77.1028857,16
312913,New Delhi,Paschim Vihar,28.6726853,77.1029262,16
5645,New Delhi,Paschim Vihar,28.6628265,77.1086886,16
312387,New Delhi,Paschim Vihar,28.6689519,77.1047423,16
5594,New Delhi,Paschim Vihar,28.6700417,77.1024553,16
18175309,New Delhi,Paschim Vihar,28.667271,77.090488,16
312990,New Delhi,Paschim Vihar,28.6727831,77.0881856,16
18233577,New Delhi,Paschim Vihar,28.6704942,77.1088139,16
309836,New Delhi,Paschim Vihar,28.66483434,77.08939813,16
7692,New Delhi,Paschim Vihar,28.6755527,77.1041432,16
18224548,New Delhi,Paschim Vihar,28.6800158,77.0876088,16
213,New Delhi,Paschim Vihar,28.6768613,77.1043703,16
7488,New Delhi,Paschim Vihar,28.6772543,77.1113214,16
18356817,New Delhi,Paschim Vihar,28.67279557,77.10953582,16
1987,New Delhi,Paschim Vihar,28.6707476,77.1101679,16
18241871,New Delhi,Paschim Vihar,28.6764727,77.1044433,16
300337,New Delhi,Paschim Vihar,28.66980833,77.10151667,16
18232113,New Delhi,Paschim Vihar,28.6625244,77.1005941,16
303018,New Delhi,Paschim Vihar,28.6684312,77.1011865,16
300318,New Delhi,Paschim Vihar,28.6645411,77.091691,16
18070479,New Delhi,Paschim Vihar,28.67004128,77.10144192,16
9956,New Delhi,Paschim Vihar,28.6636449,77.0923895,16
5652,New Delhi,Paschim Vihar,28.6770198,77.1043454,16
7330,New Delhi,Paschim Vihar,28.6702286,77.0845702,16
4801,New Delhi,Paschim Vihar,28.66237699,77.10041028,16
9853,New Delhi,Paschim Vihar,28.6705118,77.083637,16
308929,New Delhi,Paschim Vihar,28.6743735,77.1037178,16
300344,New Delhi,Paschim Vihar,28.66843611,77.10166944,16
18372287,New Delhi,Paschim Vihar,28.6651734,77.0923449,16
18198449,New Delhi,Paschim Vihar,28.6726943,77.1090579,16
300343,New Delhi,Paschim Vihar,28.6732969,77.0883005,16
300323,New Delhi,Paschim Vihar,28.663641,77.0921794,16
2366,New Delhi,Paschim Vihar,28.6700821,77.1085776,16
300334,New Delhi,Paschim Vihar,28.66727869,77.09194355,16
300321,New Delhi,Paschim Vihar,28.6644992,77.0916769,16
5655,New Delhi,Paschim Vihar,28.6656865,77.1078468,16
7274,New Delhi,Paschim Vihar,28.6702637,77.0850323,16
9670,New Delhi,Paschim Vihar,28.6609267,77.0917501,16
311957,New Delhi,Paschim Vihar,28.66988331,77.08380103,16
1990,New Delhi,Paschim Vihar,28.6684011,77.1011338,16
18279470,New Delhi,Paschim Vihar,28.6622052,77.1006085,16
307965,New Delhi,Paschim Vihar,28.6643779,77.0916553,16
18336183,New Delhi,Paschim Vihar,28.66843981,77.10143723,16
18472416,New Delhi,Paschim Vihar,28.66197022,77.1008109,16
306636,New Delhi,Paschim Vihar,28.6770448,77.1113276,16
300335,New Delhi,Paschim Vihar,28.6701038,77.1018159,16
311379,New Delhi,Paschim Vihar,28.6626766,77.1005797,16
18379474,New Delhi,Paschim Vihar,28.6621865,77.1005772,16
309307,New Delhi,Paschim Vihar,28.6698165,77.1089081,16
312425,New Delhi,Paschim Vihar,28.6691804,77.1048462,16
7291,New Delhi,Paschim Vihar,28.6700408,77.1073558,16
18163915,New Delhi,Paschim Vihar,28.6626539,77.100584,16
18233583,New Delhi,Paschim Vihar,28.67277733,77.08830345,16
310630,New Delhi,Paschim Vihar,28.6701078,77.1088081,16
7271,New Delhi,Paschim Vihar,28.6733616,77.0881834,16
18138442,New Delhi,Paschim Vihar,28.6700688,77.0876301,16
308559,New Delhi,Patparganj,28.6342441,77.3095668,8
18358841,New Delhi,Patparganj,28.6351477,77.3102527,8
18397140,New Delhi,Patparganj,28.6279757,77.3082555,8
18168171,New Delhi,Patparganj,28.6347816,77.3040401,8
18208914,New Delhi,Patparganj,28.6311367,77.3061913,8
18231410,New Delhi,Patparganj,28.6238399,77.3014118,8
18037850,New Delhi,Patparganj,28.6280118,77.3080199,8
307501,New Delhi,"Piccadily Hotel, Janakpuri",28.6295053,77.079438,16
3362,New Delhi,Pitampura,28.6977426,77.1405619,15
18424879,New Delhi,Pitampura,28.7126174,77.1411462,15
18363074,New Delhi,Pitampura,28.7085403,77.1355283,15
18386078,New Delhi,Pitampura,28.7128025,77.1473489,15
313146,New Delhi,Pitampura,28.7120026,77.138944,15
3967,New Delhi,Pitampura,28.6987597,77.1390339,15
18378050,New Delhi,Pitampura,28.68867,77.1348248,15
309685,New Delhi,Pitampura,28.6888166,77.1296855,15
8940,New Delhi,Pitampura,28.7052826,77.1414823,15
300672,New Delhi,Pitampura,28.7147226,77.1452027,15
313355,New Delhi,Pitampura,28.7145998,77.1452869,15
2958,New Delhi,Pitampura,28.6880009,77.1351688,15
304093,New Delhi,Pitampura,28.6998969,77.1450145,15
6453,New Delhi,Pitampura,28.7013542,77.1357531,15
18456456,New Delhi,Pitampura,28.6939262,77.1306743,15
18306511,New Delhi,Pitampura,28.7007092,77.1499993,15
214,New Delhi,Pitampura,28.6992587,77.1394556,15
3892,New Delhi,Pitampura,28.6886191,77.1350789,15
300873,New Delhi,Pitampura,28.70384,77.1406518,15
307419,New Delhi,Pitampura,28.7183711,77.1404369,15
5862,New Delhi,Pitampura,28.7039917,77.1459548,15
18477957,New Delhi,Pitampura,28.7147518,77.14529034,15
18398575,New Delhi,Pitampura,28.7062841,77.138135,15
1123,New Delhi,Pitampura,28.6883727,77.1350596,15
313443,New Delhi,Pitampura,28.7146757,77.1453257,15
306816,New Delhi,Pitampura,28.7119934,77.1416405,15
312471,New Delhi,Pitampura,28.68571,77.1360227,15
194,New Delhi,Pitampura,28.6893243,77.1331014,15
1959,New Delhi,Pitampura,28.6877493,77.1351915,15
17977763,New Delhi,Pitampura,28.6882703,77.121461,15
8941,New Delhi,Pitampura,28.6880453,77.1300451,15
308607,New Delhi,Pitampura,28.7122653,77.1415008,15
313442,New Delhi,Pitampura,28.714488,77.1452358,15
18358201,New Delhi,Pitampura,28.7147566,77.1452358,15
5392,New Delhi,Pitampura,28.6834858,77.1357081,15
312334,New Delhi,Pitampura,28.6882083,77.1215051,15
18396440,New Delhi,Pitampura,28.7052868,77.1417304,15
3966,New Delhi,Pitampura,28.6991601,77.1393754,15
304389,New Delhi,Pitampura,28.7052961,77.1390339,15
18175260,New Delhi,Pitampura,28.7133009,77.1401237,15
18057827,New Delhi,Pitampura,28.7052868,77.1417304,15
8961,New Delhi,Pitampura,28.70533,77.1421798,15
312327,New Delhi,Pitampura,28.7063335,77.1382808,15
306809,New Delhi,Pitampura,28.6882488,77.1214601,15
9792,New Delhi,Pitampura,28.710052,77.1437977,15
18218787,New Delhi,Pitampura,28.6999935,77.1369665,15
311512,New Delhi,Pitampura,28.6954275,77.13418,15
18421020,New Delhi,Pitampura,28.6912752,77.1058511,-1
308364,New Delhi,Pitampura,28.7049836,77.1413709,15
307276,New Delhi,Pitampura,28.7049788,77.1447393,15
18350101,New Delhi,Pitampura,28.7065181,77.1377755,15
18361220,New Delhi,Pitampura,28.7071071,77.1393205,15
311576,New Delhi,Pitampura,28.7067569,77.1375505,15
300836,New Delhi,Pitampura,28.6917172,77.1402923,15
18265418,New Delhi,Pitampura,28.6838684,77.1304079,15
18017253,New Delhi,Pitampura,28.6953352,77.1336856,15
300872,New Delhi,Pitampura,28.7012377,77.1355462,15
3333,New Delhi,Pitampura,28.6984959,77.1400381,15
6451,New Delhi,Pitampura,28.701269,77.1355856,15
6454,New Delhi,Pitampura,28.7012878,77.1355283,15
18398592,New Delhi,Pitampura,28.6930758,77.1116159,15
18265676,New Delhi,Pitampura,28.6885884,77.1296406,15
3080,New Delhi,Pitampura,28.6997487,77.1455953,15
313173,New Delhi,Pitampura,28.6992827,77.1379553,15
