Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
18241862,New Delhi,Rajouri Garden,28.6473261,77.1195347,16
18412880,New Delhi,Rajouri Garden,28.6473907,77.1199627,16
313071,New Delhi,Rajouri Garden,28.6454191,77.1209645,16
310395,New Delhi,Rajouri Garden,28.6476117,77.1199713,16
6195,New Delhi,Rajouri Garden,28.6474564,77.1200673,16
18311919,New Delhi,Rajouri Garden,28.6463616,77.1172443,16
3083,New Delhi,Rajouri Garden,28.6472442,77.1193284,16
307549,New Delhi,Rajouri Garden,28.6404695,77.1198933,16
7287,New Delhi,Rajouri Garden,28.6449319,77.1214101,16
306476,New Delhi,Rajouri Garden,28.6477737,77.1201223,16
18369780,New Delhi,Rajouri Garden,28.6470325,77.1193188,16
18412888,New Delhi,Rajouri Garden,28.6472676,77.1181539,16
304233,New Delhi,Rajouri Garden,28.6473667,77.1194794,16
18345778,New Delhi,Rajouri Garden,28.65081196,77.11999476,16
18430901,New Delhi,Rajouri Garden,28.6464612,77.1176775,16
18427236,New Delhi,Rajouri Garden,28.6461641,77.1172042,16
18441764,New Delhi,Rajouri Garden,28.6478609,77.1201029,16
312476,New Delhi,Rajouri Garden,28.6477927,77.1198335,16
18421044,New Delhi,Rajouri Garden,28.63957434,77.12252375,16
18252401,New Delhi,Rajouri Garden,28.6475147,77.1183726,16
3077,New Delhi,Rajouri Garden,28.6474974,77.1182068,16
300416,New Delhi,Rajouri Garden,28.6482991,77.1218081,16
18415387,New Delhi,Rajouri Garden,28.6475953,77.1199715,16
18322621,New Delhi,Rajouri Garden,28.647141,77.118653,16
18432011,New Delhi,Rajouri Garden,28.6473433,77.1165235,16
18254514,New Delhi,Rajouri Garden,28.6480613,77.1204429,16
18381259,New Delhi,Rajouri Garden,28.647321,77.117922,16
18454951,New Delhi,Rajouri Garden,28.64820949,77.11992847,16
300844,New Delhi,Rohini,28.7049801,77.1292361,15
3247,New Delhi,Rohini,28.7183841,77.1261797,15
6481,New Delhi,Rohini,28.7401249,77.1184642,-1
8771,New Delhi,Rohini,28.7039726,77.1252807,15
300862,New Delhi,Rohini,28.703903,77.1250975,15
4056,New Delhi,Rohini,28.697879,77.1159313,15
308212,New Delhi,Rohini,28.7181704,77.1258201,15
303595,New Delhi,Rohini,28.7341659,77.1320227,-1
7679,New Delhi,Rohini,28.7236979,77.1274382,15
8389,New Delhi,Rohini,28.7014084,77.1167854,15
9408,New Delhi,Rohini,28.7344604,77.1322924,-1
313336,New Delhi,Rohini,28.7007672,77.1171,15
6477,New Delhi,Rohini,28.7181329,77.1263595,15
191,New Delhi,Rohini,28.7010021,77.1167902,15
2000,New Delhi,Rohini,28.7183841,77.1261797,15
7137,New Delhi,Rohini,28.7128593,77.1264494,15
311711,New Delhi,Rohini,28.7178037,77.1257302,15
6308,New Delhi,Rohini,28.69976033,77.10445471,-1
5283,New Delhi,Rohini,28.736207,77.137416,-1
5313,New Delhi,Rohini,28.7086399,77.1244717,15
8915,New Delhi,Rohini,28.7344691,77.1142681,-1
309429,New Delhi,Rohini,28.7116118,77.1246515,15
3114,New Delhi,Rohini,28.7007412,77.1168303,15
3229,New Delhi,Rohini,28.7009376,77.1170101,15
18254676,New Delhi,Rohini,28.6981332,77.1148525,15
18365897,New Delhi,Rohini,28.7170039,77.1211455,15
9253,New Delhi,Rohini,28.7345078,77.1141532,-1
310459,New Delhi,Rohini,28.7022199,77.1191677,15
218,New Delhi,Rohini,28.7348098,77.1140883,-1
300841,New Delhi,Rohini,28.711312,77.1139361,15
302466,New Delhi,Rohini,28.7054593,77.1220495,15
309629,New Delhi,Rohini,28.7148351,77.1162909,15
18312438,New Delhi,Rohini,28.7151037,77.1162909,15
9348,New Delhi,Rohini,28.7167411,77.1137736,15
304928,New Delhi,Rohini,28.7126947,77.1182275,15
18273634,New Delhi,Rohini,28.7148351,77.1162909,15
18246132,New Delhi,Rohini,28.7114472,77.1243368,15
302302,New Delhi,Rohini,28.7313904,77.1097279,15
18355152,New Delhi,Rohini,28.7116727,77.1197071,15
308969,New Delhi,Rohini,28.7003942,77.1020856,-1
302344,New Delhi,Rohini,28.7239,77.1272135,15
307466,New Delhi,Rohini,28.717512,77.125955,15
3108,New Delhi,Rohini,28.7048624,77.1215051,15
309783,New Delhi,Rohini,28.71961666,77.06521701,-1
8883,New Delhi,Rohini,28.7086313,77.1243818,15
300966,New Delhi,Rohini,28.7023434,77.1165388,15
18408058,New Delhi,Rohini,28.71679,77.11235,15
301763,New Delhi,Rohini,28.7117653,77.1325217,15
18425766,New Delhi,"Roseate House, Aerocity",28.550802,77.120533,14
18382353,New Delhi,"Roseate House, Aerocity",28.550802,77.120533,14
18463962,New Delhi,"Roseate House, Aerocity",28.550802,77.120533,14
7310,New Delhi,Safdarjung,28.565381,77.198856,13
4336,New Delhi,Safdarjung,28.565358,77.199024,13
305517,New Delhi,Safdarjung,28.566074,77.199449,13
303289,New Delhi,Safdarjung,28.56198611,77.19249722,13
18334429,New Delhi,Safdarjung,28.5624946,77.19174787,13
309531,New Delhi,Safdarjung,28.567931,77.19453,13
8216,New Delhi,Safdarjung,28.56383056,77.19496111,13
18384121,New Delhi,Safdarjung,28.559151,77.195856,13
1775,New Delhi,Safdarjung,28.5654336,77.1991066,13
300258,New Delhi,Safdarjung,28.559014,77.19591,13
304107,New Delhi,Safdarjung,28.56540556,77.199075,13
18247034,New Delhi,Safdarjung,28.55951921,77.19691481,13
18357109,New Delhi,Safdarjung,28.56269484,77.19549257,13
309026,New Delhi,Safdarjung,28.56723889,77.19439722,13
18358685,New Delhi,Safdarjung,28.559828,77.198889,13
18219516,New Delhi,Safdarjung,28.55887489,77.19658758,13
304194,New Delhi,Safdarjung,28.56199193,77.19236042,13
300280,New Delhi,Safdarjung,28.5618126,77.19417427,13
9565,New Delhi,Safdarjung,28.56177343,77.19393991,13
18126972,New Delhi,Safdarjung,28.56174605,77.19224811,13
18285198,New Delhi,Safdarjung,28.56542249,77.1990636,13
7318,New Delhi,Safdarjung,28.56207497,77.20069136,13
305514,New Delhi,Safdarjung,28.55903832,77.19693661,13
4330,New Delhi,Safdarjung,28.558874,77.19629455,13
304186,New Delhi,Safdarjung,28.56062056,77.1989952,13
18219526,New Delhi,Safdarjung,28.56057904,77.19918799,13
18254549,New Delhi,Safdarjung,28.56034081,77.20056731,13
311570,New Delhi,Safdarjung,28.56265773,77.19475061,13
309804,New Delhi,Safdarjung,28.56201667,77.19366599,13
18144483,New Delhi,Safdarjung,28.56087734,77.19325863,13
309806,New Delhi,Safdarjung,28.56108333,77.19738889,13
305516,New Delhi,Safdarjung,28.572764,77.191948,13
311828,New Delhi,Safdarjung,28.56198369,77.19733089,13
310436,New Delhi,Safdarjung,28.56262917,77.19544631,13
5846,New Delhi,Safdarjung,28.56721546,77.19480157,13
309808,New Delhi,Safdarjung,28.561778,77.1941,13
18432849,New Delhi,Safdarjung,28.56178754,77.19396817,13
7322,New Delhi,Safdarjung,28.56164445,77.20070411,13
308219,New Delhi,Safdarjung,28.56573815,77.19585299,13
18138427,New Delhi,Safdarjung,28.56444427,77.19438482,13
18424971,New Delhi,Safdarjung,28.56069268,77.19857084,13
300281,New Delhi,Safdarjung,28.56172425,77.19402138,13
304187,New Delhi,Safdarjung,28.56092299,77.19378803,13
310942,New Delhi,Safdarjung,28.56171306,77.19603203,13
309475,New Delhi,Safdarjung,28.559765,77.19611,13
306870,New Delhi,Safdarjung,28.56729585,77.19439723,13
300283,New Delhi,Safdarjung,28.56078547,77.19365057,13
18337779,New Delhi,Safdarjung,28.5626823,77.19367238,13
307464,New Delhi,Safdarjung,28.56199134,77.19262462,13
1774,New Delhi,Safdarjung,28.5658584,77.1993312,13
7319,New Delhi,Safdarjung,28.5655974,77.19932243,13
3164,New Delhi,Safdarjung,28.5657345,77.1989719,13
18458306,New Delhi,Safdarjung,28.5598,77.192026,13
312130,New Delhi,Safdarjung,28.56102723,77.1938467,13
306581,New Delhi,Safdarjung,28.5590068,77.196097,13
18357527,New Delhi,Safdarjung,28.56274136,77.19541814,13
18337920,New Delhi,Safdarjung,28.56078871,77.19384637,13
18416859,New Delhi,Safdarjung,28.5604954,77.1990168,13
18393436,New Delhi,Safdarjung,28.56177812,77.19272362,13
18285734,New Delhi,Safdarjung,28.56144097,77.19272755,13
18334432,New Delhi,Safdarjung,28.56039293,77.19942939,13
18285204,New Delhi,Safdarjung,28.56153078,77.19289754,13
628,New Delhi,Safdarjung,28.5589086,77.1960071,13
18396054,New Delhi,Safdarjung,28.56608797,77.19869513,13
18237319,New Delhi,Safdarjung,28.55968176,77.19692755,13
17953911,New Delhi,Safdarjung,28.56098659,77.19302326,13
18456770,New Delhi,Safdarjung,28.560712,77.198835,13
1777,New Delhi,Safdarjung,28.5654017,77.1992414,13
18138443,New Delhi,Safdarjung,28.55952304,77.19702881,13
313269,New Delhi,Safdarjung,28.55933546,77.19572827,13
18428536,New Delhi,Sainik Farms,28.509106,77.201128,13
300231,New Delhi,Sainik Farms,28.5144262,77.2051326,13
300236,New Delhi,Sainik Farms,28.5203762,77.2030121,13
18303837,New Delhi,Sainik Farms,28.50820299,77.20037151,13
312827,New Delhi,Sainik Farms,28.50401631,77.19863344,13
302326,New Delhi,Sainik Farms,28.50790278,77.20018056,13
300235,New Delhi,Sainik Farms,28.507634,77.2000801,13
309192,New Delhi,Sainik Farms,28.5098832,77.2017569,13
2201,New Delhi,Sainik Farms,28.5180547,77.2142696,13
18355141,New Delhi,Sainik Farms,28.50556136,77.1987595,13
18408037,New Delhi,Sainik Farms,28.5086514,77.2008084,13
18489533,New Delhi,Sainik Farms,28.51673,77.2058841,13
18440160,New Delhi,Sainik Farms,28.507952,77.214375,-1
18354987,New Delhi,Sainik Farms,28.51453131,77.20467545,13
302314,New Delhi,Sainik Farms,28.50756389,77.20021944,13
18355145,New Delhi,Sainik Farms,28.50085983,77.19703753,13
18355137,New Delhi,Sainik Farms,28.5183803,77.2062486,13
18489523,New Delhi,Sainik Farms,28.5172873,77.206069,13
18408066,New Delhi,Sainik Farms,28.5099643,77.201667,13
18312586,New Delhi,Sainik Farms,28.5166527,77.2060692,13
302311,New Delhi,Sainik Farms,28.5082777,77.200568,13
18469965,New Delhi,Sainik Farms,28.535749,77.22319,13
18488864,New Delhi,Sainik Farms,28.51465649,77.20335054,13
18470757,New Delhi,Sainik Farms,28.5144607,77.2046316,13
18355143,New Delhi,Sainik Farms,28.50050685,77.19673578,13
18465571,New Delhi,Sainik Farms,28.51195551,77.22338664,-1
302318,New Delhi,Sainik Farms,28.50556607,77.1988564,13
18303708,New Delhi,Sainik Farms,28.51725461,77.19935864,13
18355147,New Delhi,Sainik Farms,28.51784764,77.19856001,13
18203159,New Delhi,Sainik Farms,28.5152144,77.205485,13
309152,New Delhi,Saket,28.5089203,77.2011051,13
309113,New Delhi,Saket,28.5276895,77.2192738,13
18398598,New Delhi,Saket,28.5130132,77.19878934,13
18303720,New Delhi,Saket,28.5182007,77.1989393,13
18303716,New Delhi,Saket,28.51536946,77.20559042,13
300221,New Delhi,Saket,28.51755481,77.1982405,13
18203177,New Delhi,Saket,28.5194377,77.2004093,13
308992,New Delhi,Saket,28.51901777,77.20637999,13
18368005,New Delhi,Saket,28.510419,77.202174,13
311517,New Delhi,Saket,28.51748381,77.1982187,13
18282049,New Delhi,Saket,28.51544458,77.20556729,13
308166,New Delhi,Saket,28.5201761,77.20329646,13
256,New Delhi,Saket,28.5233603,77.2076072,13
18348790,New Delhi,Saket,28.51688047,77.19903778,13
309874,New Delhi,Saket,28.51914091,77.21234288,13
7131,New Delhi,Saket,28.51435543,77.2046959,13
312032,New Delhi,Saket,28.52252897,77.20787968,13
311370,New Delhi,Saket,28.52875186,77.21950404,13
18233797,New Delhi,Saket,28.51467478,77.2031077,13
313311,New Delhi,Saket,28.524625,77.213402,13
3797,New Delhi,Saket,28.5280456,77.2168935,13
309893,New Delhi,Saket,28.52228093,77.20448703,13
4889,New Delhi,Saket,28.5280393,77.2172977,13
18373071,New Delhi,Saket,28.517316,77.199805,13
18238757,New Delhi,Saket,28.5203778,77.2028171,13
311326,New Delhi,Saket,28.5291378,77.2196556,13
18255154,New Delhi,Saket,28.52823136,77.21971795,13
18465802,New Delhi,Saket,28.51751975,77.19819423,13
18303815,New Delhi,Saket,28.50600419,77.19907064,13
18409190,New Delhi,Saket,28.51756924,77.19821937,13
18463563,New Delhi,Saket,28.50644908,77.20963016,13
311174,New Delhi,Saket,28.51470631,77.20538288,13
4726,New Delhi,Saket,28.52493186,77.2064665,13
18217023,New Delhi,Saket,28.5173033,77.200089,13
18279172,New Delhi,Saket,28.52780217,77.21681479,13
8621,New Delhi,Saket,28.5178209,77.1982094,13
18463567,New Delhi,"Sangam Courtyard, RK Puram",28.571902,77.1720619,13
18124378,New Delhi,"Sangam Courtyard, RK Puram",28.5722604,77.1720619,13
313061,New Delhi,"Sangam Courtyard, RK Puram",28.5724323,77.1738591,13
18126111,New Delhi,"Sangam Courtyard, RK Puram",28.571681,77.1734996,13
18053052,New Delhi,"Sangam Courtyard, RK Puram",28.5724323,77.1738591,13
18034053,New Delhi,"Sangam Courtyard, RK Puram",28.571681,77.1734996,13
18144458,New Delhi,"Sangam Courtyard, RK Puram",28.5724323,77.1738591,13
306801,New Delhi,Sarita Vihar,28.53354,77.300312,19
7815,New Delhi,Sarita Vihar,28.5353106,77.2919183,19
1461,New Delhi,Sarita Vihar,28.5336131,77.2868798,19
18339800,New Delhi,Sarita Vihar,28.5325576,77.2970357,19
309728,New Delhi,Sarita Vihar,28.5351351,77.2918036,19
308536,New Delhi,Sarita Vihar,28.5352265,77.2909739,19
18357533,New Delhi,Sarita Vihar,28.5351255,77.2917987,19
18424619,New Delhi,Sarita Vihar,28.5349496,77.2910441,19
7824,New Delhi,Sarita Vihar,28.5381337,77.2983439,19
18219530,New Delhi,Sarita Vihar,28.5400233,77.2821107,19
303057,New Delhi,Sarita Vihar,28.5318684,77.297525,19
307409,New Delhi,Sarita Vihar,28.5336327,77.2868353,19
7803,New Delhi,Sarita Vihar,28.5380821,77.2985617,19
18424883,New Delhi,Sarita Vihar,28.5335902,77.2998315,19
18357939,New Delhi,Sarita Vihar,28.5378528,77.2985607,19
18357941,New Delhi,Sarita Vihar,28.5335599,77.2991003,19
310198,New Delhi,Sarita Vihar,28.5375838,77.2961381,19
18390309,New Delhi,Sarita Vihar,28.5374192,77.2963255,19
18364414,New Delhi,Sarita Vihar,28.5388021,77.2853594,19
7905,New Delhi,Sarita Vihar,28.5325746,77.2972152,19
18357819,New Delhi,Sarita Vihar,28.532939,77.2921201,19
7818,New Delhi,Sarita Vihar,28.5384507,77.2985251,19
18357948,New Delhi,Sarita Vihar,28.532348,77.2976641,19
18357943,New Delhi,Sarita Vihar,28.5334587,77.2990585,19
18372279,New Delhi,Sarita Vihar,28.5293671,77.2884321,19
18384138,New Delhi,Sarojini Nagar,28.5694278,77.1936317,13
18211312,New Delhi,Sarojini Nagar,28.5697442,77.1940306,13
7591,New Delhi,Sarojini Nagar,28.5762852,77.1954232,13
1634,New Delhi,Sarojini Nagar,28.5761246,77.1957611,13
307618,New Delhi,Sarojini Nagar,28.5697323,77.1937667,13
306535,New Delhi,Sarojini Nagar,28.5697787,77.1940263,13
18396418,New Delhi,Sarojini Nagar,28.5696602,77.1939753,13
18357568,New Delhi,Sarojini Nagar,28.5699787,77.1936712,13
18425158,New Delhi,Sarojini Nagar,28.5695602,77.1930423,13
18425149,New Delhi,Sarojini Nagar,28.5797196,77.2012795,13
18489497,New Delhi,Sarojini Nagar,28.5698167,77.1938509,13
18486878,New Delhi,Sarojini Nagar,28.5694755,77.1935675,13
3464,New Delhi,Satyaniketan,28.5875672,77.1687579,13
18252361,New Delhi,Satyaniketan,28.5879735,77.1700401,13
18252412,New Delhi,Satyaniketan,28.5887026,77.1692313,13
1637,New Delhi,Satyaniketan,28.5876997,77.1690516,13
3463,New Delhi,Satyaniketan,28.5876911,77.1689617,13
18454499,New Delhi,Satyaniketan,28.588787,77.169099,13
609,New Delhi,Satyaniketan,28.5884398,77.1688269,13
18441687,New Delhi,Satyaniketan,28.5877965,77.1672543,13
305472,New Delhi,Satyaniketan,28.5884242,77.1688109,13
4649,New Delhi,Satyaniketan,28.587367,77.1693212,13
300267,New Delhi,Satyaniketan,28.5880814,77.1688269,13
304976,New Delhi,Satyaniketan,28.5878187,77.1684226,13
18423129,New Delhi,Satyaniketan,28.5883364,77.1683952,13
18157391,New Delhi,Satyaniketan,28.5888732,77.1691415,13
18292083,New Delhi,Satyaniketan,28.5880382,77.1683813,13
18356773,New Delhi,Satyaniketan,28.58770395,77.16901079,13
309811,New Delhi,Satyaniketan,28.5875051,77.1690325,13
18453788,New Delhi,Satyaniketan,28.5876001,77.1670746,13
18460981,New Delhi,Satyaniketan,28.58765741,77.16854351,13
18287389,New Delhi,Satyaniketan,28.5738064,77.1652844,13
1629,New Delhi,Satyaniketan,28.587529,77.1691415,13
18288761,New Delhi,Satyaniketan,28.5885208,77.1687371,13
7603,New Delhi,Satyaniketan,28.5875118,77.1689617,13
18204486,New Delhi,Satyaniketan,28.5879488,77.1683776,13
18423125,New Delhi,Satyaniketan,28.5887711,77.1692496,13
18175323,New Delhi,Satyaniketan,28.5887241,77.1691141,13
18237321,New Delhi,Satyaniketan,28.5876087,77.1671645,13
18336489,New Delhi,Satyaniketan,28.5885208,77.1687371,13
312772,New Delhi,Satyaniketan,28.5876339,77.1670164,13
351,New Delhi,Satyaniketan,28.5884054,77.1684675,13
309140,New Delhi,Satyaniketan,28.5879893,77.1683327,13
311854,New Delhi,Satyaniketan,28.5875169,77.1690522,13
18391128,New Delhi,Satyaniketan,28.5882925,77.1686921,13
18228894,New Delhi,Satyaniketan,28.5879205,77.1676138,13
18429392,New Delhi,Satyaniketan,28.5876897,77.1670746,13
18364239,New Delhi,Satyaniketan,28.59,77.17,13
300815,New Delhi,Satyaniketan,28.5879488,77.1683776,13
18322638,New Delhi,Satyaniketan,28.5879083,77.1684226,13
2215,New Delhi,Satyaniketan,28.5879033,77.1674341,13
304162,New Delhi,Satyaniketan,28.5880703,77.1682428,13
18157395,New Delhi,Satyaniketan,28.5881358,77.1678462,13
309865,New Delhi,Satyaniketan,28.5876001,77.1670746,13
18249109,New Delhi,Satyaniketan,28.5882542,77.1683478,13
18355138,New Delhi,Satyaniketan,28.58764742,77.16855716,13
300185,New Delhi,Satyaniketan,28.587529,77.1691415,13
300269,New Delhi,Satyaniketan,28.5885707,77.1688007,13
18398506,New Delhi,Satyaniketan,28.588887,77.1689183,13
313296,New Delhi,Satyaniketan,28.5888327,77.1691864,13
18372705,New Delhi,Satyaniketan,28.5877069,77.1672543,13
4278,New Delhi,Satyaniketan,28.5885208,77.1687371,13
18312446,New Delhi,Satyaniketan,28.5883121,77.1685561,13
18261701,New Delhi,Satyaniketan,28.5885957,77.1690516,13
18424602,New Delhi,Satyaniketan,28.5881341,77.1679732,13
18358164,New Delhi,Satyaniketan,28.5877069,77.1672543,13
18336204,New Delhi,Satyaniketan,28.5880523,77.1677396,13
18368002,New Delhi,Satyaniketan,28.5880592,77.1676587,13
18245295,New Delhi,Satyaniketan,28.5880101,77.1676138,13
18268693,New Delhi,Satyaniketan,28.5876911,77.1689617,13
18472609,New Delhi,Satyaniketan,28.5880191,77.1683519,13
300183,New Delhi,Satyaniketan,28.5881378,77.1679982,13
18216918,New Delhi,Satyaniketan,28.5884054,77.1684675,13
306503,New Delhi,Satyaniketan,28.5879119,77.1675239,13
18291230,New Delhi,Satyaniketan,28.5888327,77.1691864,13
18418239,New Delhi,Satyaniketan,28.5884459,77.1684226,13
18391458,New Delhi,Satyaniketan,28.5879999,77.1683221,13
18418358,New Delhi,Satyaniketan,28.5877879,77.1671645,13
18433610,New Delhi,Satyaniketan,28.5876664,77.1672993,13
18391320,New Delhi,Satyaniketan,28.59,77.17,13
18222586,New Delhi,Satyaniketan,28.5881169,77.1677935,13
18303832,New Delhi,Satyaniketan,28.5879033,77.1674341,13
18349916,New Delhi,Satyaniketan,28.58839226,77.16886461,13
18358675,New Delhi,Satyaniketan,28.5882237,77.1679732,13
312142,New Delhi,Satyaniketan,28.5871376,77.1706691,13
307571,New Delhi,Satyaniketan,28.5886682,77.1688719,13
311340,New Delhi,Satyaniketan,28.5877879,77.1671645,13
7849,New Delhi,SDA,28.5512397,77.1996828,13
304950,New Delhi,SDA,28.5465265,77.1968157,13
304633,New Delhi,SDA,28.5462204,77.1964548,13
5848,New Delhi,SDA,28.5466246,77.1968785,13
18133471,New Delhi,SDA,28.5464283,77.1967259,13
18312609,New Delhi,SDA,28.5463387,77.1967259,13
18336481,New Delhi,SDA,28.546723,77.1969954,13
18425760,New Delhi,SDA,28.5467864,77.1972261,13
18216936,New Delhi,SDA,28.5467635,77.1969505,13
528,New Delhi,SDA,28.5465078,77.1966218,13
18349937,New Delhi,SDA,28.5465265,77.1968157,13
782,New Delhi,SDA,28.5468937,77.1969056,13
312937,New Delhi,SDA,28.5465265,77.1968157,13
18375411,New Delhi,SDA,28.5465624,77.1957825,13
18279458,New Delhi,SDA,28.551193,77.1996906,13
18433987,New Delhi,"Sector 15, Dwarka",28.6707758,77.20319497,15
2228,New Delhi,"Select Citywalk Mall, Saket",28.52912861,77.21908394,13
1643,New Delhi,"Select Citywalk Mall, Saket",28.52857541,77.21942861,13
2910,New Delhi,"Select Citywalk Mall, Saket",28.528614,77.21819479,13
7364,New Delhi,"Select Citywalk Mall, Saket",28.5281463,77.2193637,13
18429148,New Delhi,"Select Citywalk Mall, Saket",28.52845641,77.21869837,13
506,New Delhi,"Select Citywalk Mall, Saket",28.52843667,77.21923247,13
311103,New Delhi,"Select Citywalk Mall, Saket",28.52869471,77.21932769,13
310916,New Delhi,"Select Citywalk Mall, Saket",28.52923878,77.21956339,13
306545,New Delhi,"Select Citywalk Mall, Saket",28.52911683,77.21951075,13
3921,New Delhi,"Select Citywalk Mall, Saket",28.52849352,77.21960329,13
311634,New Delhi,"Select Citywalk Mall, Saket",28.52845965,77.21866552,13
8877,New Delhi,"Select Citywalk Mall, Saket",28.52872505,77.21894782,13
311756,New Delhi,"Select Citywalk Mall, Saket",28.52923878,77.21956339,13
311563,New Delhi,"Select Citywalk Mall, Saket",28.52853329,77.21873961,13
9984,New Delhi,"Select Citywalk Mall, Saket",28.52862637,77.21905142,13
1372,New Delhi,"Select Citywalk Mall, Saket",28.5285945,77.2193637,13
9467,New Delhi,"Select Citywalk Mall, Saket",28.52866378,77.21935116,13
311440,New Delhi,"Select Citywalk Mall, Saket",28.52876718,77.21961837,13
18424903,New Delhi,"Select Citywalk Mall, Saket",28.52832061,77.21872788,13
311749,New Delhi,"Select Citywalk Mall, Saket",28.52941,77.2194535,13
18268720,New Delhi,"Select Citywalk Mall, Saket",28.52860163,77.21925493,13
4271,New Delhi,"Select Citywalk Mall, Saket",28.529136,77.219309,13
305833,New Delhi,"Select Citywalk Mall, Saket",28.5292155,77.21951913,13
307296,New Delhi,"Select Citywalk Mall, Saket",28.52869412,77.21938971,13
2786,New Delhi,"Select Citywalk Mall, Saket",28.52869471,77.21932769,13
302422,New Delhi,Shahdara,28.6894334,77.2730427,8
302418,New Delhi,Shahdara,28.684835,77.27560167,8
302416,New Delhi,Shahdara,28.689547,77.291919,8
18343904,New Delhi,Shahdara,28.6816566,77.2858644,8
302369,New Delhi,Shahdara,28.6778187,77.2833919,8
302425,New Delhi,Shahdara,28.6890869,77.2919252,8
302399,New Delhi,Shahdara,28.6771305,77.2849008,8
302396,New Delhi,Shahdara,28.6765638,77.2858595,8
6224,New Delhi,Shahdara,28.6786503,77.2882128,8
303906,New Delhi,Shahdara,28.6780127,77.28182551,8
18291454,New Delhi,Shahdara,28.6764855,77.2857063,8
302433,New Delhi,Shahdara,28.686874,77.2764747,8
312810,New Delhi,Shahdara,28.6895052,77.2866681,8
310563,New Delhi,Shahdara,28.6917695,77.2917395,8
6228,New Delhi,Shahdara,28.6776481,77.2886473,8
312671,New Delhi,Shahdara,28.7004755,77.2768369,8
18332676,New Delhi,Shahdara,28.677394,77.288283,8
18146396,New Delhi,Shahdara,28.6890835,77.2784798,8
18126077,New Delhi,Shahdara,28.67574,77.2904437,8
308906,New Delhi,Shahdara,28.6775448,77.2889304,8
302358,New Delhi,Shahdara,28.6760803,77.286891,8
302424,New Delhi,Shahdara,28.6822218,77.292231,8
302359,New Delhi,Shahdara,28.67692,77.2853657,8
6206,New Delhi,Shahdara,28.6777524,77.2887963,8
311371,New Delhi,Shahdara,28.6773618,77.2845496,8
18128853,New Delhi,Shahdara,28.70246031,77.27249913,8
307976,New Delhi,Shahdara,28.6823632,77.2864389,8
6252,New Delhi,Shahdara,28.6762995,77.2924322,8
