Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
309198,New Delhi,Vikaspuri,28.63885695,77.0751965,16
300457,New Delhi,Vikaspuri,28.6354403,77.0588879,16
312201,New Delhi,Vikaspuri,28.6397834,77.0752887,16
3657,New Delhi,Vikaspuri,28.63504182,77.07022168,16
309323,New Delhi,Vikaspuri,28.6391275,77.0745243,16
311333,New Delhi,Vikaspuri,28.6274498,77.069947,16
5925,New Delhi,Vikaspuri,28.6386139,77.0784813,16
312448,New Delhi,Vikaspuri,28.6425617,77.079298,16
311600,New Delhi,Vikaspuri,28.6284455,77.069463,16
18365871,New Delhi,Vikaspuri,28.6331243,77.0761542,16
18466393,New Delhi,Vikaspuri,28.63927361,77.0742061,16
18258762,New Delhi,Vikaspuri,28.6403518,77.0709719,16
3665,New Delhi,Vikaspuri,28.6390833,77.0743071,16
309473,New Delhi,Vivek Vihar,28.67132778,77.318175,8
8502,New Delhi,Vivek Vihar,28.67130833,77.318925,8
18303857,New Delhi,Vivek Vihar,28.66721,77.317225,8
6264,New Delhi,Vivek Vihar,28.66965416,77.31211167,8
18419896,New Delhi,Vivek Vihar,28.668496,77.314705,8
18291215,New Delhi,Vivek Vihar,28.66981271,77.31173314,8
18264964,New Delhi,Vivek Vihar,28.66857042,77.31214788,8
18420420,New Delhi,Vivek Vihar,28.66722898,77.31825527,8
310604,New Delhi,Vivek Vihar,28.66736018,77.30372541,8
18225627,New Delhi,Vivek Vihar,28.63,77.21,13
6251,New Delhi,Vivek Vihar,28.67116736,77.31825426,8
6253,New Delhi,Vivek Vihar,28.67121678,77.31819056,8
18249080,New Delhi,Vivek Vihar,28.66011757,77.30861206,8
18364535,New Delhi,Vivek Vihar,28.66952381,77.31204974,8
18128871,New Delhi,Vivek Vihar,28.66934292,77.31217302,8
18124355,New Delhi,Vivek Vihar,28.66686832,77.31794111,8
304598,New Delhi,Vivek Vihar,28.6601382,77.3174241,8
18380891,New Delhi,Vivek Vihar,28.66910046,77.31206504,8
6240,New Delhi,Vivek Vihar,28.66815358,77.31226757,8
18420428,New Delhi,Vivek Vihar,28.667041,77.31822677,8
18418262,New Delhi,Vivek Vihar,28.67127679,77.31827907,8
18421469,New Delhi,Vivek Vihar,28.66982713,77.3121633,8
18421467,New Delhi,Vivek Vihar,28.67132945,77.31812015,8
18446390,New Delhi,Vivek Vihar,28.669247,77.312115,8
18421471,New Delhi,Vivek Vihar,28.66958297,77.31192157,8
18377897,New Delhi,Vivek Vihar,28.66984331,77.31203791,8
18419871,New Delhi,Vivek Vihar,28.66842304,77.31213246,8
18420424,New Delhi,Vivek Vihar,28.66696569,77.31824689,8
18377901,New Delhi,Vivek Vihar,28.67126826,77.31827103,8
18291232,New Delhi,Vivek Vihar,28.67148683,77.31820431,8
1613,New Delhi,Vivek Vihar,28.67556419,77.31653329,8
18216911,New Delhi,Vivek Vihar,28.67993906,77.31898986,8
310440,New Delhi,Vivek Vihar,28.66945735,77.31220789,8
4740,New Delhi,Wazirpur,28.6815855,77.1648729,15
2044,New Delhi,Wazirpur,28.7003198,77.1586101,15
306064,New Delhi,Wazirpur,28.6990634,77.1685563,15
6553,New Delhi,Wazirpur,28.6994159,77.1684265,15
18363089,New Delhi,Wazirpur,28.6797201,77.1633809,15
18294257,New Delhi,Wazirpur,28.6792749,77.1636597,15
349,New Delhi,"West End Mall, Janak Puri",28.6299004,77.080281,16
3455,New Delhi,"West End Mall, Janak Puri",28.6301884,77.0795544,16
1115,New Delhi,"West Gate Mall, Rajouri Garden",28.65297802,77.12311551,16
311506,New Delhi,West Patel Nagar,28.6455224,77.1689845,13
3974,New Delhi,West Patel Nagar,28.6495338,77.1639289,13
18163893,New Delhi,West Patel Nagar,28.6454168,77.1689671,13
313093,New Delhi,West Patel Nagar,28.6522346,77.1647873,13
18384135,New Delhi,"Worldmark 1, Aerocity",28.5503472,77.12179529,14
18337772,New Delhi,"Worldmark 1, Aerocity",28.5503472,77.12179529,14
18316173,New Delhi,"Worldmark 1, Aerocity",28.54989546,77.12142371,14
18336491,New Delhi,"Worldmark 1, Aerocity",28.5503472,77.12179529,14
18306524,New Delhi,"Worldmark 1, Aerocity",28.5503472,77.12179529,14
18390311,New Delhi,"Worldmark 1, Aerocity",28.55041317,77.12178456,14
18446491,New Delhi,"Worldmark 1, Aerocity",28.54989546,77.12142371,14
18334400,New Delhi,"Worldmark 1, Aerocity",28.5503472,77.12179529,14
18416747,New Delhi,"Worldmark 1, Aerocity",28.55052862,77.12165984,14
18415376,New Delhi,"Worldmark 1, Aerocity",28.548297,77.120547,14
18446483,New Delhi,"Worldmark 1, Aerocity",28.54989546,77.12142371,14
18409199,New Delhi,"Worldmark 1, Aerocity",28.5503472,77.12179529,14
18446485,New Delhi,"Worldmark 1, Aerocity",28.54989546,77.12142371,14
18439530,New Delhi,"Worldmark 3, Aerocity",28.551681,77.121714,14
18279456,New Delhi,Yusuf Sarai,28.5597171,77.2068326,13
304475,New Delhi,Yusuf Sarai,28.5612917,77.2125368,13
311971,New Delhi,Yusuf Sarai,28.5599455,77.2068775,13
1918,New Delhi,Yusuf Sarai,28.5579587,77.2071919,13
3467,New Delhi,Yusuf Sarai,28.5579587,77.2071919,13
18265698,New Delhi,Yusuf Sarai,28.5609683,77.2098081,13
7457,New Delhi,Yusuf Sarai,28.5577007,77.2077758,13
18175274,New Delhi,Yusuf Sarai,28.5619163,77.2101563,13
3469,New Delhi,Yusuf Sarai,28.5617724,77.2072368,13
2605,New Delhi,Yusuf Sarai,28.5603554,77.2074165,13
4640,New Delhi,Yusuf Sarai,28.5579096,77.207147,13
928,New Delhi,Yusuf Sarai,28.5617998,77.2072686,13
312756,New Delhi,Yusuf Sarai,28.5622651,77.2133453,13
309505,New Delhi,Yusuf Sarai,28.55994238,77.20747568,13
9890,New Delhi,Yusuf Sarai,28.5579096,77.207147,13
954,New Delhi,Yusuf Sarai,28.559442,77.2072368,13
18357525,New Delhi,Yusuf Sarai,28.5616657,77.2132657,13
18265700,New Delhi,Yusuf Sarai,28.56191,77.2105606,13
18252382,New Delhi,Yusuf Sarai,28.5577692,77.2084945,13
18478967,New Delhi,Yusuf Sarai,28.5612517,77.2074165,13
18311920,New Delhi,Yusuf Sarai,28.5580078,77.2072368,13
18455876,New Delhi,Yusuf Sarai,28.556623,77.2063516,13
18478987,New Delhi,Yusuf Sarai,28.5609296,77.2081467,13
18479000,New Delhi,Yusuf Sarai,28.5598243,77.2073832,13
18478997,New Delhi,Yusuf Sarai,28.5616007,77.2132249,13
18492061,New Delhi,Zakir Nagar,28.56720015,77.27884457,13
18492065,New Delhi,Zakir Nagar,28.56771457,77.27966331,13
310480,New Delhi,Zakir Nagar,28.56542779,77.28432264,13
18144471,New Delhi,Zakir Nagar,28.56717571,77.28120089,13
18466972,New Delhi,Zakir Nagar,28.56744249,77.27981217,13
18429376,New Delhi,Zakir Nagar,28.5665297,77.2778975,13
18354968,New Delhi,Zakir Nagar,28.56679379,77.28167631,13
18441542,New Delhi,Zakir Nagar,28.56527732,77.28572074,13
18445274,New Delhi,Zakir Nagar,28.56624639,77.28506528,13
18168147,New Delhi,Zakir Nagar,28.56618897,77.28382677,13
18429375,New Delhi,Zakir Nagar,28.56732117,77.27977898,13
310479,New Delhi,Zakir Nagar,28.5668489,77.2785427,13
18212160,New Delhi,Zakir Nagar,28.56519398,77.28569627,13
310063,Noida,"Ansal Plaza Mall, Greater Noida",28.4581066,77.5281286,24
312214,Noida,"Ansal Plaza Mall, Greater Noida",28.4639566,77.5074561,24
309641,Noida,"Ansal Plaza Mall, Greater Noida",28.4644343,77.5078343,24
306688,Noida,"Ansal Plaza Mall, Greater Noida",28.4642008,77.5077014,24
18440427,Noida,"Ansal Plaza Mall, Greater Noida",28.4642008,77.5077014,24
312573,Noida,Brahmaputra Shopping Complex,28.5698988,77.3325771,8
7983,Noida,Brahmaputra Shopping Complex,28.5703556,77.3326668,8
302541,Noida,Brahmaputra Shopping Complex,28.5697361,77.3328944,8
7992,Noida,Brahmaputra Shopping Complex,28.5700866,77.3326668,8
3695,Noida,"Centre Stage Mall, Sector 18",28.56812092,77.32315633,8
4473,Noida,"Centre Stage Mall, Sector 18",28.5680476,77.32303832,8
3250,Noida,"Centre Stage Mall, Sector 18",28.56822692,77.32309598,8
718,Noida,"Centre Stage Mall, Sector 18",28.56834294,77.3228281,8
18272361,Noida,"DLF Mall of India, Sector 18,  Noida",28.5676545,77.32142698,8
18372695,Noida,"DLF Mall of India, Sector 18,  Noida",28.5675927,77.3214491,8
18265411,Noida,"DLF Mall of India, Sector 18,  Noida",28.5673795,77.3210901,8
18303706,Noida,"DLF Mall of India, Sector 18,  Noida",28.56800461,77.3210394,8
18268698,Noida,"DLF Mall of India, Sector 18,  Noida",28.56772693,77.32187994,8
18264244,Noida,"DLF Mall of India, Sector 18,  Noida",28.57,77.32,8
18277171,Noida,"DLF Mall of India, Sector 18,  Noida",28.56747782,77.32058812,8
18265419,Noida,"DLF Mall of India, Sector 18,  Noida",28.56668455,77.32092675,8
18233616,Noida,"DLF Mall of India, Sector 18,  Noida",28.56744043,77.32105985,8
18366022,Noida,"DLF Mall of India, Sector 18,  Noida",28.567075,77.32080102,8
18273551,Noida,"DLF Mall of India, Sector 18,  Noida",28.56746369,77.32102197,8
18272346,Noida,"DLF Mall of India, Sector 18,  Noida",28.5674896,77.32144509,8
18268925,Noida,"DLF Mall of India, Sector 18,  Noida",28.56702642,77.32094418,8
18272379,Noida,"DLF Mall of India, Sector 18,  Noida",28.56729997,77.32072927,8
18272355,Noida,"DLF Mall of India, Sector 18,  Noida",28.56646341,77.32097905,8
18268722,Noida,"DLF Mall of India, Sector 18,  Noida",28.56737005,77.32057907,8
18273556,Noida,"DLF Mall of India, Sector 18,  Noida",28.56648549,77.3204748,8
18272367,Noida,"DLF Mall of India, Sector 18,  Noida",28.56693955,77.3205499,8
18258775,Noida,"DLF Mall of India, Sector 18,  Noida",28.56733177,77.32083656,8
18254530,Noida,"DLF Mall of India, Sector 18,  Noida",28.567075,77.32080102,8
18336212,Noida,"DLF Mall of India, Sector 18,  Noida",28.56646341,77.32097905,8
18268727,Noida,"DLF Mall of India, Sector 18,  Noida",28.56732441,77.320913,8
18268712,Noida,"DLF Mall of India, Sector 18,  Noida",28.56730645,77.32041411,8
18272353,Noida,"DLF Mall of India, Sector 18,  Noida",28.56673549,77.32079029,8
18261140,Noida,"DLF Mall of India, Sector 18,  Noida",28.56648549,77.3204748,8
18272357,Noida,"DLF Mall of India, Sector 18,  Noida",28.56724019,77.32051905,8
18303688,Noida,"DLF Mall of India, Sector 18,  Noida",28.56732971,77.32082382,8
18268716,Noida,"DLF Mall of India, Sector 18,  Noida",28.56658591,77.32077688,8
18264533,Noida,"DLF Mall of India, Sector 18,  Noida",28.56730085,77.32085601,8
2799,Noida,"Fortune Inn Grazia, Sector 27, Noida",28.5774799,77.3283593,8
2655,Noida,"Fortune Inn Grazia, Sector 27, Noida",28.5773903,77.3283593,8
301392,Noida,"Ganga Shopping Complex, Sector 29",28.5678168,77.3361665,8
302727,Noida,"Ganga Shopping Complex, Sector 29",28.5681889,77.3353589,8
311698,Noida,"Ganga Shopping Complex, Sector 29",28.567448,77.3355832,8
307297,Noida,"Ganga Shopping Complex, Sector 29",28.5682606,77.3357335,8
3154,Noida,"Ganga Shopping Complex, Sector 29",28.5677406,77.3353589,8
18357543,Noida,"Ganga Shopping Complex, Sector 29",28.5678557,77.3351088,8
3155,Noida,"Ganga Shopping Complex, Sector 29",28.5674286,77.3352723,8
18424581,Noida,"Ganga Shopping Complex, Sector 29",28.5683367,77.3356291,8
18421057,Noida,"Gardens Galleria, Sector 38 Noida",28.5649369,77.3218081,8
18233620,Noida,"Gardens Galleria, Sector 38 Noida",28.5648201,77.3217244,8
300605,Noida,"Gardens Galleria, Sector 38 Noida",28.5647926,77.3215077,8
18279442,Noida,"Gardens Galleria, Sector 38 Noida",28.5649859,77.321853,8
18279455,Noida,"Gardens Galleria, Sector 38 Noida",28.5648242,77.3214674,8
18424873,Noida,"Gardens Galleria, Sector 38 Noida",28.5649219,77.32147492,8
18381672,Noida,"Gardens Galleria, Sector 38 Noida",28.5647491,77.3217184,8
18382336,Noida,"Gardens Galleria, Sector 38 Noida",28.56493986,77.32148331,8
18424874,Noida,"Gardens Galleria, Sector 38 Noida",28.5648218,77.3215389,8
18424872,Noida,"Gardens Galleria, Sector 38 Noida",28.5646431,77.3213883,8
18424880,Noida,"Gardens Galleria, Sector 38 Noida",28.5646509,77.3216286,8
18381675,Noida,"Gardens Galleria, Sector 38 Noida",28.5648218,77.3215389,8
18419893,Noida,"Gardens Galleria, Sector 38 Noida",28.56450145,77.32180945,8
18289074,Noida,"Gardens Galleria, Sector 38 Noida",28.565014,77.321597,8
18291236,Noida,Golf Course,28.5663497,77.3451605,8
311614,Noida,Greater Noida,28.4632797,77.5111213,24
18429395,Noida,Greater Noida,28.4725268,77.5142421,24
3735,Noida,Greater Noida,28.4704639,77.5103894,24
9731,Noida,Greater Noida,28.4719367,77.5127189,24
302132,Noida,Greater Noida,28.4723639,77.5144213,24
18258162,Noida,Greater Noida,28.4668203,77.5078806,24
302144,Noida,Greater Noida,28.4764154,77.5237792,24
4471,Noida,Greater Noida,28.4711106,77.5115542,24
18253392,Noida,Greater Noida,28.4720847,77.5133461,24
310790,Noida,Greater Noida,28.4629296,77.510587,24
8152,Noida,Greater Noida,28.4732632,77.5154068,24
313035,Noida,Greater Noida,28.4725185,77.5141525,24
301509,Noida,Greater Noida,28.4665835,77.5077462,24
312275,Noida,Greater Noida,28.4723057,77.5137941,24
302127,Noida,Greater Noida,28.473395,77.5149968,24
18322604,Noida,Greater Noida,28.4657682,77.5081494,24
18433889,Noida,Greater Noida,28.4634563,77.5112854,24
18232121,Noida,Greater Noida,28.4709959,77.5112854,24
307628,Noida,Greater Noida,28.4719958,77.51812208,24
18281980,Noida,Greater Noida,28.463041,77.5106105,24
8151,Noida,Greater Noida,28.472462,77.5145109,24
302139,Noida,Greater Noida,28.4583447,77.527913,24
18377927,Noida,Greater Noida,28.46449,77.518042,24
313120,Noida,Greater Noida,28.4706608,77.5102866,24
18361734,Noida,Greater Noida,28.4632685,77.5111958,24
304338,Noida,Greater Noida,28.4708978,77.5111958,24
18440390,Noida,Greater Noida,28.4647244,77.5085078,24
18383456,Noida,Greater Noida,28.4725185,77.5141525,24
18427237,Noida,Greater Noida,28.4725114,77.5146578,24
18382359,Noida,Greater Noida,28.4634272,77.5296715,24
18445740,Noida,Greater Noida,28.46341884,77.51136148,24
18331809,Noida,Greater Noida,28.4642665,77.5079254,24
18377925,Noida,Greater Noida,28.4733363,77.5152276,24
312287,Noida,Greater Noida,28.4733721,77.5153379,24
18441766,Noida,Greater Noida,28.4725411,77.5134341,24
18281977,Noida,Greater Noida,28.4658168,77.508208,24
18336259,Noida,Greater Noida,28.4631372,77.5107478,24
18441537,Noida,Greater Noida,28.4726306,77.5141192,24
18128857,Noida,"Harsha Mall, Greater Noida",28.4720755,77.5127637,24
18279435,Noida,"Harsha Mall, Greater Noida",28.4720107,77.5130325,24
18281983,Noida,"Harsha Mall, Greater Noida",28.4719201,77.5125397,24
301402,Noida,"Hotel Golf View, Sector 37, Noida",28.5637906,77.3387496,8
301461,Noida,"Hotel Golf View, Sector 37, Noida",28.5637524,77.3387521,8
301468,Noida,"Hotel Golf View, Sector 37, Noida",28.5638179,77.3386893,8
2342,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5767055,77.3351961,8
309088,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5768465,77.3352789,8
18334423,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5764701,77.3348554,8
439,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5759163,77.3347857,8
18431970,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5765143,77.3348596,8
307718,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5763192,77.3348923,8
5685,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5765055,77.335048,8
312243,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5766241,77.3348957,8
18428614,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5762864,77.3354311,8
18424869,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5764412,77.3348778,8
307232,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5764862,77.3348627,8
300907,Noida,"Jaipuria Plaza, Sector 26, Noida",28.5764845,77.3353591,8
18382371,Noida,"Jaipuria Plaza, Sector 26, Noida",28.576761,77.3352114,8
8422,Noida,"Jaypee Greens Golf & Spa Resort, Surajpur",28.4696531,77.5180946,24
8344,Noida,"Jaypee Greens Golf & Spa Resort, Surajpur",28.4696531,77.5180946,24
8441,Noida,"Jaypee Greens Golf & Spa Resort, Surajpur",28.4694087,77.5183634,24
8351,Noida,"Jaypee Greens Golf & Spa Resort, Surajpur",28.4697021,77.5181394,24
4505,Noida,"Jaypee Greens, Greater Noida, Noida",28.464167,77.521526,24
18317498,Noida,"Jaypee Greens, Greater Noida, Noida",28.464167,77.521526,24
18371434,Noida,"Logix City Centre, Sector 32, Noida",28.5743086,77.3536634,8
18425747,Noida,"Logix City Centre, Sector 32, Noida",28.5746419,77.3533943,8
18371402,Noida,"Logix City Centre, Sector 32, Noida",28.574221,77.3539094,8
18383509,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,8
18349905,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,8
18352249,Noida,"Logix City Centre, Sector 32, Noida",28.5742189,77.3536634,8
18383479,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,8
18383470,Noida,"Logix City Centre, Sector 32, Noida",28.5742189,77.3536634,8
18383460,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,8
18440424,Noida,"Logix City Centre, Sector 32, Noida",28.5743576,77.3537083,8
18383477,Noida,"Logix City Centre, Sector 32, Noida",28.5743086,77.3536634,8
18383466,Noida,"Logix City Centre, Sector 32, Noida",28.5742189,77.3536634,8
18396179,Noida,"Logix City Centre, Sector 32, Noida",28.5743086,77.3536634,8
18337905,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,8
18361221,Noida,"Logix City Centre, Sector 32, Noida",28.5743086,77.3536634,8
18383484,Noida,"Logix City Centre, Sector 32, Noida",28.5743086,77.3536634,8
18440164,Noida,"Logix City Centre, Sector 32, Noida",28.5741982,77.3536862,8
18382377,Noida,"Logix City Centre, Sector 32, Noida",28.5744067,77.3537531,8
18383444,Noida,"Logix City Centre, Sector 32, Noida",28.574317,77.3537531,8
18416753,Noida,"Logix City Centre, Sector 32, Noida",28.5743086,77.3536634,8
18441551,Noida,"Logix City Centre, Sector 32, Noida",28.5743576,77.3537083,8
18383481,Noida,"Logix City Centre, Sector 32, Noida",28.57419684,77.35367786,8
18440406,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,8
18381647,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,8
18440416,Noida,"Logix City Centre, Sector 32, Noida",28.5744067,77.3537531,8
18371430,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,8
18383490,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,8
18273632,Noida,"Logix City Centre, Sector 32, Noida",28.5743086,77.3536634,8
18382345,Noida,"Logix Cyber Park, Sector 62, Noida",28.6123732,77.3665825,8
18382347,Noida,"Logix Cyber Park, Sector 62, Noida",28.6127402,77.3666722,8
3226,Noida,"Mosaic Hotels, Sector 18, Noida ",28.57102038,77.32554484,8
4627,Noida,"Mosaic Hotels, Sector 18, Noida ",28.57102038,77.32554484,8
312278,Noida,"MSX Mall, Greater Noida",28.4580751,77.5278832,24
18364351,Noida,"MSX Mall, Greater Noida",28.4580334,77.5283078,24
18373737,Noida,"MSX Mall, Greater Noida",28.4580767,77.5282389,24
18124366,Noida,"MSX Mall, Greater Noida",28.4579354,77.5282182,24
18254400,Noida,"MSX Mall, Greater Noida",28.4580493,77.5279942,24
309545,Noida,"MSX Mall, Greater Noida",28.4578535,77.5281474,24
310067,Noida,"MSX Mall, Greater Noida",28.4581066,77.5281286,24
6033,Noida,"Park Plaza Hotel, Sector 55, Noida",28.6038697,77.3506896,8
6036,Noida,"Park Plaza Hotel, Sector 55, Noida",28.6039396,77.3503437,8
1669,Noida,"Park Plaza Hotel, Sector 55, Noida",28.6037907,77.3497156,8
3924,Noida,"Radisson Blu, Sector 18, Noida",28.56859793,77.32218973,8
18383511,Noida,Sector 1,28.5872879,77.3129503,8
18245267,Noida,Sector 1,28.5891934,77.31409,8
304496,Noida,Sector 10,28.5949741,77.3251735,8
308670,Noida,Sector 10,28.5922973,77.333568,8
18462632,Noida,Sector 10,28.58894661,77.33208809,8
18322648,Noida,Sector 10,28.5881489,77.3307374,8
18356045,Noida,Sector 10,28.5878866,77.3303336,8
18126101,Noida,Sector 10,28.5914816,77.3323864,8
18273622,Noida,Sector 10,28.589854,77.331231,8
5742,Noida,Sector 11,28.597946,77.3355334,8
311186,Noida,Sector 11,28.5977441,77.3357155,8
2331,Noida,Sector 11,28.5976276,77.335798,8
2329,Noida,Sector 11,28.5976456,77.3358973,8
18382363,Noida,Sector 11,28.6003782,77.338766,8
18435292,Noida,Sector 11,28.5978273,77.335507,8
18435286,Noida,Sector 11,28.5976592,77.3356238,8
18243997,Noida,Sector 110,28.5391348,77.36543566,8
18268352,Noida,Sector 110,28.53920932,77.36520298,8
18463699,Noida,Sector 110,28.538929,77.365561,8
18376508,Noida,Sector 110,28.545627,77.369517,8
18146402,Noida,Sector 110,28.53304444,77.38715278,25
18216904,Noida,Sector 110,28.53268571,77.38628581,25
5634,Noida,Sector 110,28.53393492,77.38746263,25
4541,Noida,Sector 110,28.53383506,77.38743782,25
8226,Noida,Sector 110,28.5333408,77.38730572,25
18254527,Noida,Sector 110,28.53350929,77.38739792,25
18409725,Noida,Sector 110,28.53280177,77.38514822,25
310208,Noida,Sector 110,28.5390865,77.36518085,8
8228,Noida,Sector 110,28.53358145,77.38745894,25
8236,Noida,Sector 110,28.53330811,77.3871696,25
18415343,Noida,Sector 110,28.53949767,77.36554932,8
18133476,Noida,Sector 110,28.533164,77.386751,25
18381224,Noida,Sector 110,28.53922405,77.36533742,8
18440751,Noida,Sector 110,28.54079875,77.3682633,8
306560,Noida,Sector 110,28.53422092,77.38676123,25
18371428,Noida,Sector 110,28.52840456,77.38501411,25
312369,Noida,Sector 110,28.53932095,77.36609716,8
307014,Noida,Sector 110,28.53404095,77.38755785,25
18332064,Noida,Sector 110,28.53174637,77.37825595,25
18216939,Noida,Sector 110,28.53928884,77.36627284,8
18378014,Noida,Sector 110,28.539277,77.366061,8
18157400,Noida,Sector 110,28.53941873,77.36619238,8
18057810,Noida,Sector 110,28.53921168,77.36621249,8
18252385,Noida,Sector 110,28.53905704,77.36540817,8
18421504,Noida,Sector 110,28.53925998,77.36600563,8
18424173,Noida,Sector 110,28.5337414,77.38754611,25
18233621,Noida,Sector 110,28.539318,77.36602105,8
18409212,Noida,Sector 110,28.53954539,77.36599725,8
18219528,Noida,Sector 110,28.53309897,77.3869852,25
18380150,Noida,Sector 110,28.53927854,77.36632314,8
18424175,Noida,Sector 110,28.53319412,77.38711596,25
313415,Noida,Sector 110,28.533164,77.386751,25
310762,Noida,Sector 110,28.53395848,77.38716993,25
18410832,Noida,Sector 110,28.53300848,77.38702995,25
18303715,Noida,Sector 110,28.53197731,77.37790592,25
4480,Noida,Sector 110,28.53420826,77.38758132,25
3764,Noida,Sector 110,28.53210161,77.38638707,25
304636,Noida,Sector 110,28.53397527,77.38736574,25
307340,Noida,Sector 110,28.53409103,77.38739625,25
8237,Noida,Sector 110,28.53309132,77.38691278,25
18268724,Noida,Sector 110,28.53934598,77.36664299,8
312463,Noida,Sector 12,28.597161,77.3379637,8
309318,Noida,Sector 12,28.5968936,77.3440643,8
302518,Noida,Sector 12,28.5971578,77.3382315,8
8072,Noida,Sector 12,28.596352,77.3435377,8
5755,Noida,Sector 12,28.5972511,77.3380039,8
18486840,Noida,Sector 12,28.5923274,77.3387224,8
8074,Noida,Sector 12,28.5969146,77.3378109,8
307888,Noida,Sector 12,28.5931433,77.3372391,8
834,Noida,Sector 12,28.5939838,77.3388953,8
18382337,Noida,Sector 12,28.5969468,77.3377445,8
18433542,Noida,Sector 12,28.5972982,77.3439016,8
18382335,Noida,Sector 12,28.5982082,77.3441147,8
18264985,Noida,Sector 12,28.5940266,77.3343957,8
18265692,Noida,Sector 12,28.5973644,77.3381282,8
304937,Noida,Sector 12,28.5948476,77.3395869,8
18489849,Noida,Sector 12,28.5969498,77.3441252,8
