Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
18489806,Noida,Sector 12,28.5919342,77.3355321,8
18381674,Noida,Sector 12,28.597161,77.338294,8
18441772,Noida,Sector 12,28.5923266,77.3386901,8
18390891,Noida,Sector 12,28.5969249,77.3440914,8
8061,Noida,Sector 12,28.5970594,77.3441785,8
308623,Noida,Sector 125,28.5493465,77.332072,8
311013,Noida,Sector 125,28.5486721,77.3323527,8
18368015,Noida,Sector 125,28.5493943,77.3323449,8
18273942,Noida,Sector 125,28.516344,77.3714268,25
18034079,Noida,Sector 125,28.5445167,77.3306028,8
18440413,Noida,Sector 125,28.5488666,77.3317111,8
18427230,Noida,Sector 125,28.5472559,77.3297035,8
18440415,Noida,Sector 125,28.5494133,77.3323016,8
18446387,Noida,Sector 127,28.5493919,77.3323947,8
18340903,Noida,Sector 132,28.5074459,77.4133126,26
18357548,Noida,Sector 132,28.5131767,77.40612611,26
18381249,Noida,Sector 132,28.508599,77.407635,26
18307266,Noida,Sector 132,28.5070787,77.4132229,26
18112492,Noida,Sector 132,28.5141905,77.377632,25
18393840,Noida,Sector 132,28.5007418,77.4102187,26
18276998,Noida,Sector 132,28.5003041,77.4027519,26
300988,Noida,Sector 132,28.5011578,77.40179,26
18292443,Noida,Sector 132,28.5075273,77.4132229,26
18204456,Noida,Sector 132,28.5011636,77.4097048,26
18138418,Noida,Sector 132,28.5164185,77.3713463,25
18441561,Noida,Sector 132,28.4995416,77.404642,26
18245275,Noida,Sector 132,28.5177319,77.3799935,25
18358190,Noida,Sector 132,28.4995663,77.4038963,26
18441663,Noida,Sector 132,28.5137081,77.3778001,25
18441563,Noida,Sector 132,28.500375,77.4027231,26
18358662,Noida,Sector 132,28.5255885,77.3681524,-1
18277008,Noida,Sector 132,28.5164422,77.3715165,25
18449300,Noida,Sector 132,28.50763882,77.40778303,26
18454471,Noida,Sector 132,28.505174,77.413852,26
18273973,Noida,Sector 132,28.4996449,77.4028201,26
18375406,Noida,Sector 132,28.5074131,77.4132861,26
18384109,Noida,Sector 132,28.4990685,77.4043548,26
18441569,Noida,Sector 132,28.500282,77.4026739,26
18254543,Noida,Sector 132,28.5164659,77.3712923,25
18393815,Noida,Sector 132,28.5161937,77.3734774,25
18474432,Noida,Sector 132,28.51524439,77.37313192,25
18441559,Noida,Sector 132,28.5046715,77.4141288,26
18441665,Noida,Sector 132,28.513978,77.3777963,25
18441557,Noida,Sector 132,28.5078125,77.413356,26
18441671,Noida,Sector 132,28.5152596,77.3732546,25
18416310,Noida,Sector 132,28.5151994,77.3730864,25
18372688,Noida,Sector 132,28.5138115,77.3778856,25
18146472,Noida,Sector 15,28.5811942,77.3145385,8
3145,Noida,Sector 15,28.5818951,77.3138576,8
312175,Noida,Sector 15,28.5814426,77.3141014,8
3143,Noida,Sector 15,28.5817708,77.314,8
4518,Noida,Sector 15,28.5815304,77.3141279,8
304510,Noida,Sector 15,28.5802723,77.3142692,8
310875,Noida,Sector 15,28.5832846,77.3119452,8
309317,Noida,Sector 15,28.5820794,77.3104224,8
311085,Noida,Sector 15,28.5826872,77.3127883,8
300914,Noida,Sector 15,28.5812215,77.3144579,8
8115,Noida,Sector 15,28.5773817,77.310934,8
18455665,Noida,Sector 15,28.58180043,77.3137449,8
18146390,Noida,Sector 15,28.5821145,77.3100508,8
18435298,Noida,Sector 15,28.5784806,77.3075696,8
301415,Noida,Sector 15,28.5789682,77.3084223,8
18432201,Noida,Sector 15,28.5822126,77.3101406,8
304493,Noida,Sector 15,28.5806262,77.3146798,8
18438456,Noida,Sector 15,28.58206,77.312979,8
18367439,Noida,Sector 15,28.582123,77.3101406,8
18466616,Noida,Sector 15,28.58226269,77.31239598,8
18382368,Noida,Sector 15,28.5807004,77.3147473,8
18345109,Noida,Sector 15,28.5827278,77.3127435,8
18432027,Noida,Sector 15,28.5822693,77.3102284,8
18258742,Noida,Sector 15,28.5801911,77.314359,8
18258756,Noida,Sector 15,28.5816812,77.314,8
18382366,Noida,Sector 15,28.5805304,77.3145418,8
4882,Noida,Sector 16,28.5793172,77.3156097,8
309535,Noida,Sector 16,28.5707246,77.31759,8
18415359,Noida,Sector 16,28.577722,77.31485,8
308451,Noida,Sector 16,28.58129376,77.31558178,8
18156287,Noida,Sector 16,28.5792232,77.3169908,8
399,Noida,Sector 16,28.5801391,77.3157052,8
18432020,Noida,Sector 16,28.5788612,77.313817,8
18432013,Noida,Sector 16,28.5776606,77.317657,8
303371,Noida,Sector 16,28.5801189,77.3153216,8
302558,Noida,Sector 18,28.57081133,77.32593108,8
1698,Noida,Sector 18,28.57064084,77.32504863,8
9252,Noida,Sector 18,28.56861001,77.32310604,8
1323,Noida,Sector 18,28.57158307,77.32418898,8
1735,Noida,Sector 18,28.57044385,77.32611079,8
5677,Noida,Sector 18,28.56988852,77.32660197,8
300953,Noida,Sector 18,28.56997273,77.32660867,8
4721,Noida,Sector 18,28.56857349,77.32454438,8
18261722,Noida,Sector 18,28.57113316,77.3235295,8
18346730,Noida,Sector 18,28.57024863,77.32480153,8
461,Noida,Sector 18,28.56926546,77.32365757,8
937,Noida,Sector 18,28.56876577,77.32496414,8
307720,Noida,Sector 18,28.56992385,77.32669149,8
591,Noida,Sector 18,28.56889916,77.3242832,8
18371433,Noida,Sector 18,28.57099,77.325204,8
18287364,Noida,Sector 18,28.597824,77.332893,8
7913,Noida,Sector 18,28.57071651,77.32458662,8
18180086,Noida,Sector 18,28.57151907,77.32406242,8
5678,Noida,Sector 18,28.57088023,77.32570108,8
427,Noida,Sector 18,28.5721275,77.32221387,8
18292482,Noida,Sector 18,28.57015824,77.3243117,8
18446481,Noida,Sector 18,28.570049,77.322001,8
310694,Noida,Sector 18,28.57225971,77.32313555,8
18252573,Noida,Sector 18,28.57003427,77.3264863,8
303269,Noida,Sector 18,28.57117762,77.32466508,8
5854,Noida,Sector 18,28.57073654,77.32512441,8
18349895,Noida,Sector 18,28.569182,77.324447,8
4160,Noida,Sector 18,28.5688017,77.3233803,8
301514,Noida,Sector 18,28.57206302,77.32295919,8
310417,Noida,Sector 18,28.57046888,77.32430164,8
1701,Noida,Sector 18,28.569561,77.323714,8
18208904,Noida,Sector 18,28.57302026,77.32213676,8
3306,Noida,Sector 18,28.57153949,77.32396636,8
301005,Noida,Sector 18,28.57196379,77.32466038,8
307566,Noida,Sector 18,28.57215783,77.3246292,8
18216913,Noida,Sector 18,28.57013969,77.32443139,8
310399,Noida,Sector 18,28.56935203,77.32456181,8
594,Noida,Sector 18,28.56966474,77.32398044,8
3796,Noida,Sector 18,28.56839947,77.32459467,8
490,Noida,Sector 18,28.5694916,77.32425638,8
18336495,Noida,Sector 18,28.56914544,77.32411414,8
18228862,Noida,Sector 18,28.57234745,77.32224271,8
384,Noida,Sector 18,28.5702822,77.3248877,8
7945,Noida,Sector 18,28.56784854,77.32413467,8
2985,Noida,Sector 18,28.57171587,77.32429225,8
18228855,Noida,Sector 18,28.57101361,77.32514117,8
18289257,Noida,Sector 18,28.570034,77.327377,8
18380141,Noida,Sector 18,28.570159,77.322687,8
18272377,Noida,Sector 18,28.56728731,77.32071754,8
18473005,Noida,Sector 18,28.571388,77.325052,8
300180,Noida,Sector 18,28.57096149,77.32541844,8
7784,Noida,Sector 18,28.57181745,77.32224539,8
396,Noida,Sector 18,28.56920863,77.32432779,8
18014141,Noida,Sector 18,28.57036376,77.3257916,8
1702,Noida,Sector 18,28.57116908,77.3248411,8
18198836,Noida,Sector 18,28.56914297,77.32361533,8
309111,Noida,Sector 18,28.5682225,77.32465636,8
309098,Noida,Sector 18,28.56978752,77.32499767,8
166,Noida,Sector 18,28.56900605,77.32484244,8
18434638,Noida,Sector 18,28.57065303,77.3238781,8
1070,Noida,Sector 18,28.57008816,77.32487295,8
450,Noida,Sector 18,28.5684245,77.32373536,8
18175334,Noida,Sector 18,28.56954961,77.32236877,8
4248,Noida,Sector 18,28.57210424,77.3218102,8
18237334,Noida,Sector 18,28.57199854,77.32216291,8
300952,Noida,Sector 18,28.56837474,77.32376587,8
311649,Noida,Sector 18,28.57149032,77.32239123,8
2336,Noida,Sector 18,28.57070886,77.32339572,8
18273566,Noida,Sector 18,28.56950956,77.32514352,8
311338,Noida,Sector 18,28.56984906,77.32652552,8
310609,Noida,Sector 18,28.57242813,77.32435126,8
307555,Noida,Sector 18,28.56993416,77.3261812,8
4717,Noida,Sector 18,28.57066881,77.32529875,8
7956,Noida,Sector 18,28.56827816,77.3242376,8
304612,Noida,Sector 18,28.56812416,77.32480355,8
304691,Noida,Sector 19,28.5816039,77.3283593,8
309519,Noida,Sector 19,28.577975,77.328028,8
18409730,Noida,Sector 19,28.5807886,77.3291124,8
18427226,Noida,Sector 2,28.5837833,77.3143909,8
387,Noida,Sector 2,28.5822486,77.3135127,8
301420,Noida,Sector 2,28.5849968,77.3116811,8
18383442,Noida,Sector 2,28.5833336,77.3134615,8
18424675,Noida,Sector 2,28.5850552,77.3123862,8
18425782,Noida,Sector 2,28.5853521,77.3128979,8
18457257,Noida,Sector 2,28.58503529,77.31540769,8
18382382,Noida,Sector 2,28.5855201,77.3139934,8
18441711,Noida,Sector 2,28.585532,77.3141165,8
308770,Noida,Sector 20,28.5838546,77.3332052,8
18156065,Noida,Sector 20,28.5825656,77.3328463,8
308951,Noida,Sector 21,28.5880357,77.3360987,8
308563,Noida,Sector 21,28.5847607,77.3371603,8
18409182,Noida,Sector 21,28.5921841,77.3386645,8
8065,Noida,Sector 22,28.5990702,77.3446655,8
18216929,Noida,Sector 22,28.5950171,77.3425749,8
18224208,Noida,Sector 22,28.5940591,77.3425375,8
18441760,Noida,Sector 22,28.5954289,77.3431349,8
18492041,Noida,Sector 22,28.5973259,77.3446346,8
18393406,Noida,Sector 22,28.597278,77.3445624,8
18381676,Noida,Sector 22,28.5990864,77.3449071,8
18430895,Noida,Sector 22,28.5979022,77.349942,8
18433898,Noida,Sector 22,28.5916807,77.3469331,8
5239,Noida,Sector 25,28.5843762,77.3379464,8
18312466,Noida,Sector 25,28.5845728,77.3378653,8
8022,Noida,Sector 25,28.5843215,77.3381766,8
8017,Noida,Sector 25,28.5844243,77.3382691,8
18020006,Noida,Sector 25,28.5843227,77.3381319,8
18252394,Noida,Sector 25,28.5846506,77.3377069,8
311375,Noida,Sector 26,28.5767841,77.3352827,8
18345461,Noida,Sector 26,28.5768276,77.3352977,8
311688,Noida,Sector 27,28.57445006,77.32838832,8
18265723,Noida,Sector 27,28.57456872,77.32827835,8
7986,Noida,Sector 27,28.5735123,77.324321,8
18244520,Noida,Sector 27,28.57444329,77.32837792,8
5760,Noida,Sector 27,28.573916,77.3245817,8
18265705,Noida,Sector 27,28.57457078,77.32828371,8
5761,Noida,Sector 27,28.5737086,77.3245004,8
18255160,Noida,Sector 27,28.57438086,77.3282646,8
18265709,Noida,Sector 27,28.57439941,77.32841983,8
18236270,Noida,Sector 27,28.57187929,77.32803628,8
5757,Noida,Sector 27,28.5734717,77.3243658,8
312237,Noida,Sector 27,28.57346898,77.32451957,8
5700,Noida,Sector 27,28.5737171,77.3245902,8
302575,Noida,Sector 27,28.5737946,77.3235133,8
18336506,Noida,Sector 27,28.57453721,77.3283169,8
5744,Noida,Sector 27,28.5736246,77.3242109,8
307719,Noida,Sector 27,28.57386667,77.32458611,8
7982,Noida,Sector 27,28.5738031,77.323603,8
311419,Noida,Sector 27,28.57350873,77.32458428,8
18383448,Noida,Sector 27,28.57394362,77.32455846,8
18432192,Noida,Sector 27,28.5746025,77.3282696,8
395,Noida,Sector 27,28.5775482,77.328325,8
307724,Noida,Sector 27,28.57433905,77.32809763,8
1460,Noida,Sector 28,28.5711016,77.3331573,8
7991,Noida,Sector 28,28.5714962,77.3330621,8
7979,Noida,Sector 28,28.5714642,77.3330963,8
18323760,Noida,Sector 28,28.5710463,77.333159,8
307491,Noida,Sector 28,28.5710661,77.3331584,8
2334,Noida,Sector 28,28.5711287,77.3332434,8
3153,Noida,Sector 29,28.5670876,77.3350897,8
18361198,Noida,Sector 29,28.5672923,77.3353589,8
309215,Noida,Sector 29,28.5673735,77.3352692,8
18219552,Noida,Sector 29,28.5684579,77.3353589,8
18478962,Noida,Sector 29,28.56859852,77.33557262,8
18472682,Noida,Sector 29,28.569734,77.332751,8
18396192,Noida,Sector 29,28.5672838,77.3352692,8
18138415,Noida,Sector 3,28.5818551,77.319038,8
18429379,Noida,Sector 3,28.5821309,77.3187567,8
3443,Noida,Sector 3,28.5810955,77.3173193,8
18180048,Noida,Sector 3,28.5810132,77.3173563,8
302535,Noida,Sector 30,28.5722363,77.3409391,8
18311928,Noida,Sector 30,28.5724711,77.3408326,8
18446503,Noida,Sector 31,28.576754,77.346491,8
18157374,Noida,Sector 31,28.5791986,77.3394417,8
309059,Noida,Sector 31,28.5793226,77.34303586,8
18291234,Noida,Sector 31,28.5743086,77.3536634,8
18323684,Noida,Sector 31,28.5773502,77.3469342,8
18244230,Noida,Sector 31,28.5744592,77.347652,8
18204467,Noida,Sector 33,28.5866196,77.3499908,8
18306542,Noida,Sector 33,28.5743086,77.3536634,8
18337925,Noida,Sector 33,28.5743086,77.3536634,8
18433854,Noida,Sector 33,28.58791339,77.35415488,8
313151,Noida,Sector 33,28.5865079,77.3502339,8
9735,Noida,Sector 34,28.5818244,77.36111,8
18440192,Noida,Sector 34,28.5743086,77.3536634,8
302501,Noida,Sector 34,28.5835424,77.3636829,8
303025,Noida,Sector 34,28.5838901,77.3573419,8
18424204,Noida,Sector 34,28.5743086,77.3536634,8
18393700,Noida,Sector 34,28.5840221,77.3577905,8
18430590,Noida,Sector 34,28.5743086,77.3536634,8
18439524,Noida,Sector 34,28.583684,77.360356,8
18417576,Noida,Sector 34,28.5839882,77.3574316,8
18440395,Noida,Sector 34,28.5743086,77.3536634,8
18423885,Noida,Sector 34,28.5743086,77.3536634,8
18421515,Noida,Sector 34,28.5820375,77.3614689,8
18440171,Noida,Sector 34,28.5743086,77.3536634,8
18359322,Noida,Sector 37,28.5691352,77.3425375,8
457,Noida,Sector 37,28.5661407,77.3402775,8
18398459,Noida,Sector 37,28.5653946,77.3404288,8
18255715,Noida,Sector 37,28.5644063,77.3376836,8
18427249,Noida,Sector 37,28.5660756,77.3405146,8
18391164,Noida,Sector 37,28.5651685,77.3397535,8
18472655,Noida,Sector 37,28.565446,77.340435,8
18279437,Noida,Sector 37,28.5654172,77.3403587,8
18204489,Noida,Sector 37,28.565491,77.340025,8
18275704,Noida,Sector 37,28.52998373,77.37565689,25
18332077,Noida,Sector 37,28.56619633,77.34083544,8
18458632,Noida,Sector 37,28.566297,77.340721,8
18391158,Noida,Sector 37,28.565437,77.3403537,8
18303845,Noida,Sector 37,28.5661948,77.3408326,8
18352262,Noida,Sector 37,28.5653946,77.3404288,8
18427229,Noida,Sector 37,28.56528114,77.34018199,8
18345747,Noida,Sector 37,28.5653929,77.3399353,8
18368024,Noida,Sector 37,28.5655401,77.3400699,8
18284048,Noida,Sector 37,28.5699307,77.3457285,8
18438321,Noida,Sector 37,28.56573444,77.34016448,8
18319512,Noida,Sector 37,28.5686715,77.3404737,8
309278,Noida,Sector 37,28.5652948,77.3397409,8
18419879,Noida,Sector 37,28.5653117,77.340025,8
9836,Noida,Sector 37,28.565491,77.340025,8
307407,Noida,Sector 38,28.5641453,77.323737,8
305317,Noida,Sector 38,28.5640131,77.334633,8
18430593,Noida,Sector 38,28.5640131,77.334633,8
18349929,Noida,Sector 38,28.5643934,77.3221651,8
18408048,Noida,Sector 38,28.5645948,77.3220403,8
305222,Noida,Sector 38,28.5664384,77.3254169,8
18356801,Noida,Sector 38,28.5648303,77.3216286,8
18432198,Noida,Sector 38,28.5643808,77.3349102,8
18265399,Noida,Sector 38,28.5677206,77.3263626,8
18432194,Noida,Sector 38,28.5693451,77.3281989,8
8385,Noida,Sector 38,28.564222,77.334211,8
309799,Noida,Sector 38,28.56437507,77.33417619,8
6800,Noida,Sector 39,28.5672202,77.3498054,8
18438249,Noida,Sector 39,28.56699945,77.34990894,8
18155147,Noida,Sector 4,28.5810716,77.3219012,8
18388032,Noida,Sector 40,28.5651898,77.3568036,8
313410,Noida,Sector 41,28.56952163,77.36176707,8
311974,Noida,Sector 41,28.561368,77.3607699,8
5686,Noida,Sector 41,28.5692496,77.3618278,8
18396157,Noida,Sector 41,28.56920834,77.36170672,8
5681,Noida,Sector 41,28.5697922,77.3618487,8
307424,Noida,Sector 41,28.5615185,77.3591531,8
8084,Noida,Sector 41,28.5689914,77.361986,8
18412870,Noida,Sector 41,28.5662049,77.3629392,8
18412876,Noida,Sector 41,28.569412,77.3616483,8
306551,Noida,Sector 41,28.5692859,77.3618197,8
8095,Noida,Sector 41,28.569218,77.3620195,8
308648,Noida,Sector 41,28.5693477,77.3619175,8
18352184,Noida,Sector 41,28.5614537,77.3609306,8
17977758,Noida,Sector 41,28.569207,77.3618306,8
18370702,Noida,Sector 41,28.5613668,77.3603093,8
18322612,Noida,Sector 41,28.561485,77.360265,8
18412866,Noida,Sector 41,28.565118,77.366334,8
18396425,Noida,Sector 41,28.5614308,77.3592512,8
18287405,Noida,Sector 41,28.56145334,77.35881027,8
18466390,Noida,Sector 41,28.565447,77.360571,8
18219556,Noida,Sector 41,28.5689975,77.3620072,8
311332,Noida,Sector 41,28.5614837,77.3583449,8
18439546,Noida,Sector 41,28.5656,77.361169,8
18441667,Noida,Sector 41,28.563578,77.363015,8
18363088,Noida,Sector 41,28.569307,77.361455,8
18454463,Noida,Sector 41,28.56136235,77.36045983,8
18450749,Noida,Sector 41,28.56132431,77.36013662,8
18381230,Noida,Sector 41,28.5615785,77.3522612,8
18332051,Noida,Sector 41,28.5612185,77.3612895,8
18339370,Noida,Sector 41,28.57,77.36,8
18439534,Noida,Sector 41,28.5692496,77.3618278,8
18432190,Noida,Sector 41,28.5614537,77.3609306,8
18412897,Noida,Sector 41,28.569307,77.361455,8
18383529,Noida,Sector 41,28.5692053,77.3617807,8
18383549,Noida,Sector 41,28.5612563,77.358773,8
18439535,Noida,Sector 41,28.5615028,77.3609755,8
307974,Noida,Sector 41,28.5616434,77.3591363,8
1337,Noida,Sector 41,28.5689197,77.361974,8
311342,Noida,Sector 41,28.56337153,77.35858697,8
18438435,Noida,Sector 41,28.569279,77.362094,8
18425976,Noida,Sector 44,28.5546617,77.3374886,8
18370372,Noida,Sector 44,28.56470841,77.3382907,8
18433903,Noida,Sector 44,28.5580118,77.3321849,8
18391172,Noida,Sector 44,28.56198634,77.35743094,8
310539,Noida,Sector 44,28.5543914,77.3373827,8
18383527,Noida,Sector 44,28.5579734,77.3323268,8
310695,Noida,Sector 44,28.5599265,77.3361665,8
308763,Noida,Sector 44,28.560602,77.3400334,8
309135,Noida,Sector 44,28.5607636,77.3400007,8
3740,Noida,Sector 44,28.5579975,77.3323527,8
18400723,Noida,Sector 44,28.5545389,77.3385357,8
18383486,Noida,Sector 44,28.5579718,77.3322975,8
18454484,Noida,Sector 44,28.554041,77.339363,8
18398614,Noida,Sector 44,28.5584685,77.3305135,8
18373560,Noida,Sector 44,28.5541271,77.3374228,8
18381258,Noida,Sector 44,28.5585244,77.3431656,8
18420881,Noida,Sector 44,28.5568248,77.33950197,8
18433905,Noida,Sector 44,28.5538698,77.3367172,8
18317511,Noida,Sector 45,28.5485744,77.3441526,8
18244257,Noida,Sector 45,28.5489246,77.3440629,8
18228857,Noida,Sector 45,28.5503712,77.3451396,8
18317512,Noida,Sector 45,28.5498552,77.3444218,8
18432231,Noida,Sector 45,28.5486331,77.3442694,8
18432236,Noida,Sector 45,28.5509007,77.3425046,8
311706,Noida,Sector 47,28.5593943,77.3636066,8
18410380,Noida,Sector 47,28.5480976,77.3728126,8
18426112,Noida,Sector 47,28.55065,77.3740358,8
18352161,Noida,Sector 47,28.55276,77.3724136,8
18234101,Noida,Sector 47,28.5528331,77.3717413,8
312313,Noida,Sector 48,28.5572741,77.3678917,8
18339329,Noida,Sector 48,28.5574096,77.3676875,8
304818,Noida,Sector 48,28.5571046,77.3681581,8
18303838,Noida,Sector 48,28.5571526,77.3682751,8
310724,Noida,Sector 48,28.5574263,77.3678243,8
310753,Noida,Sector 48,28.5551493,77.3727931,8
18435295,Noida,Sector 48,28.5555893,77.3728518,8
18281160,Noida,Sector 48,28.56072076,77.36971536,8
309155,Noida,Sector 48,28.5555542,77.3729825,8
18289230,Noida,Sector 48,28.5556159,77.373221,8
18277218,Noida,Sector 49,28.5573976,77.3719832,8
18133492,Noida,Sector 49,28.5596943,77.3706065,8
18332086,Noida,Sector 49,28.56042768,77.37059221,8
18419113,Noida,Sector 49,28.5562369,77.375287,8
18203626,Noida,Sector 5,28.5887703,77.3234175,8
312978,Noida,Sector 5,28.5878734,77.3245004,8
18451091,Noida,Sector 5,28.59,77.32,8
304727,Noida,Sector 50,28.5705134,77.3619175,8
3679,Noida,Sector 50,28.5695102,77.361738,8
306023,Noida,Sector 50,28.5702613,77.3620969,8
18378765,Noida,Sector 50,28.5702807,77.3619772,8
18014129,Noida,Sector 50,28.56872955,77.3640969,8
301081,Noida,Sector 50,28.5699073,77.3621286,8
2971,Noida,Sector 50,28.5705071,77.361983,8
302406,Noida,Sector 50,28.5699059,77.3621117,8
18254253,Noida,Sector 50,28.5694331,77.3704026,8
18138435,Noida,Sector 50,28.5709428,77.3864967,8
5684,Noida,Sector 50,28.5702866,77.362366,8
1745,Noida,Sector 50,28.5703509,77.3620969,8
3707,Noida,Sector 50,28.5705134,77.3619175,8
18371395,Noida,Sector 50,28.5706018,77.3623092,8
310766,Noida,Sector 50,28.5697892,77.3623212,8
2939,Noida,Sector 50,28.5703164,77.3620447,8
1919,Noida,Sector 50,28.570872,77.3619175,8
9313,Noida,Sector 50,28.5699968,77.362497,8
18273432,Noida,Sector 50,28.57683772,77.37630514,8
18163927,Noida,Sector 50,28.5699364,77.3624558,8
18373828,Noida,Sector 50,28.5708889,77.3620969,8
18252364,Noida,Sector 50,28.5694797,77.3852409,8
18376068,Noida,Sector 50,28.57,77.37,8
308725,Noida,Sector 50,28.5702613,77.3620969,8
385,Noida,Sector 50,28.5699792,77.3621039,8
18432227,Noida,Sector 50,28.5704704,77.361896,8
308441,Noida,Sector 50,28.5702697,77.3621866,8
2327,Noida,Sector 50,28.5703849,77.3620973,8
313045,Noida,Sector 50,28.5708499,77.3624456,8
309818,Noida,Sector 50,28.5704635,77.3617899,8
311341,Noida,Sector 50,28.5728,77.37062,8
18398605,Noida,Sector 50,28.5704559,77.3617829,8
18383531,Noida,Sector 50,28.5704437,77.3625098,8
306167,Noida,Sector 50,28.570603,77.3619175,8
308059,Noida,Sector 51,28.5780783,77.3670311,8
18388008,Noida,Sector 51,28.5582143,77.3674796,8
18255153,Noida,Sector 51,28.5782751,77.3624558,8
313164,Noida,Sector 51,28.5832481,77.3676591,8
18432195,Noida,Sector 51,28.578194,77.369257,8
18261811,Noida,Sector 51,28.5782979,77.3693635,8
18377891,Noida,Sector 51,28.5822417,77.3664928,8
18273047,Noida,Sector 51,28.5781101,77.3692738,8
18261720,Noida,Sector 51,28.5825191,77.3665825,8
18435293,Noida,Sector 51,28.5834992,77.3681633,8
18357573,Noida,Sector 51,28.5783055,77.3672447,8
18435297,Noida,Sector 51,28.583972,77.3688983,8
18322688,Noida,Sector 51,28.58601,77.3722342,8
18383521,Noida,Sector 51,28.5862117,77.3722935,8
18351422,Noida,Sector 51,28.5784302,77.3669408,8
18353796,Noida,Sector 51,28.58,77.37,8
18495875,Noida,Sector 51,28.58168431,77.37454668,8
18332475,Noida,Sector 51,28.5796721,77.3658648,8
18439522,Noida,Sector 51,28.581868,77.366121,8
18481291,Noida,Sector 51,28.573306,77.3614962,8
1498,Noida,Sector 51,28.585893,77.3720794,8
18258491,Noida,Sector 52,28.5867115,77.3625455,8
304484,Noida,Sector 52,28.5833075,77.367691,8
18477658,Noida,Sector 52,28.5864134,77.3681073,8
18368602,Noida,Sector 52,28.5879739,77.3655244,8
18435807,Noida,Sector 52,28.5832178,77.3675487,8
18287399,Noida,Sector 53,28.5906666,77.3607512,8
309873,Noida,Sector 53,28.5953748,77.3625937,8
310170,Noida,Sector 53,28.5955626,77.362305,8
8497,Noida,Sector 53,28.5863139,77.3630838,8
312184,Noida,Sector 53,28.5900318,77.3596121,8
18082207,Noida,Sector 53,28.5913835,77.365506,8
18144457,Noida,Sector 53,28.5878465,77.3631735,8
18346998,Noida,Sector 53,28.5906666,77.3607512,8
18435308,Noida,Sector 53,28.59562,77.3623636,8
18291227,Noida,Sector 53,28.5895874,77.3597643,8
18435795,Noida,Sector 53,28.5866387,77.3627249,8
18383031,Noida,Sector 53,28.5957812,77.3626452,8
304750,Noida,Sector 53,28.5866387,77.3627249,8
18435790,Noida,Sector 53,28.586412,77.3631735,8
18244407,Noida,Sector 53,28.5906666,77.3607512,8
18428215,Noida,Sector 53,28.59569369,77.36209564,8
18382356,Noida,Sector 53,28.5869987,77.3624115,8
307841,Noida,Sector 53,28.5955703,77.362366,8
18157407,Noida,Sector 53,28.5956935,77.3623312,8
