Restaurant ID,City,Locality,Latitude,Longitude,hotspot_cluster
8068,Noida,Sector 55,28.6070243,77.3469342,8
18435313,Noida,Sector 55,28.606606,77.3470476,8
18249124,Noida,Sector 56,28.6033018,77.3428293,8
302502,Noida,Sector 56,28.6033255,77.3427967,8
313329,Noida,Sector 56,28.6032453,77.3429861,8
18126119,Noida,Sector 56,28.603325,77.3427604,8
18435805,Noida,Sector 56,28.6033137,77.3427275,8
18409196,Noida,Sector 57,28.6005354,77.3545409,8
501,Noida,Sector 58,28.6045901,77.3576192,8
510,Noida,Sector 58,28.6048659,77.358741,8
18418274,Noida,Sector 58,28.60756944,77.35685091,8
5746,Noida,Sector 58,28.6086827,77.3597643,8
18215963,Noida,Sector 58,28.6072953,77.362444,8
18432232,Noida,Sector 58,28.6101016,77.3533487,8
304487,Noida,Sector 58,28.61007,77.35318667,8
18433909,Noida,Sector 58,28.6085274,77.3597207,8
8096,Noida,Sector 58,28.6057844,77.3625711,8
5702,Noida,Sector 58,28.6099807,77.3532162,8
304502,Noida,Sector 58,28.6097471,77.3528544,8
18432196,Noida,Sector 58,28.6100951,77.3533213,8
18414468,Noida,Sector 59,28.6080732,77.3723239,8
8090,Noida,Sector 59,28.6088161,77.3626026,8
8092,Noida,Sector 59,28.6088444,77.3626134,8
18391140,Noida,Sector 59,28.6086461,77.3724933,8
312935,Noida,Sector 59,28.6095755,77.3781674,8
18313786,Noida,Sector 59,28.6081042,77.3724239,8
18432223,Noida,Sector 59,28.6084226,77.36256,8
8077,Noida,Sector 6,28.5920932,77.3178507,8
8089,Noida,Sector 60,28.6047247,77.3624842,8
18481296,Noida,Sector 60,28.6055225,77.3719027,8
18451823,Noida,Sector 61,28.59345268,77.36473083,8
310755,Noida,Sector 61,28.59566,77.362366,8
312186,Noida,Sector 62,28.6142808,77.3716062,8
4469,Noida,Sector 62,28.6127995,77.3625455,8
18423860,Noida,Sector 62,28.6181042,77.3698446,8
307335,Noida,Sector 62,28.6191966,77.370818,8
5698,Noida,Sector 62,28.6127995,77.3625455,8
8130,Noida,Sector 62,28.6127402,77.3666722,8
311533,Noida,Sector 62,28.6274956,77.374165,8
18268502,Noida,Sector 62,28.61083103,77.35402454,8
18285723,Noida,Sector 62,28.6127402,77.3666722,8
308751,Noida,Sector 62,28.6139194,77.371174,8
18273567,Noida,Sector 62,28.6181215,77.3704181,8
3753,Noida,Sector 62,28.6142808,77.3716062,8
18258503,Noida,Sector 62,28.58167444,77.33747028,8
1844,Noida,Sector 62,28.62443114,77.37043262,8
18281981,Noida,Sector 62,28.62840758,77.37389041,8
308718,Noida,Sector 62,28.6181067,77.3702942,8
18423098,Noida,Sector 62,28.62667926,77.37371799,8
18435329,Noida,Sector 62,28.61183236,77.37029448,8
18367978,Noida,Sector 62,28.6184991,77.3707092,8
5777,Noida,Sector 62,28.612911,77.3665825,8
18396437,Noida,Sector 62,28.6181511,77.369864,8
18224549,Noida,Sector 62,28.6127402,77.3666722,8
8138,Noida,Sector 62,28.6280874,77.3738681,8
18281973,Noida,Sector 62,28.6180976,77.3706652,8
313049,Noida,Sector 62,28.61263059,77.3545194,8
313250,Noida,Sector 62,28.62392171,77.37002995,8
313358,Noida,Sector 62,28.61451253,77.35519834,8
18358191,Noida,Sector 62,28.6193448,77.3701709,8
5696,Noida,Sector 62,28.6127995,77.3625455,8
18252359,Noida,Sector 62,28.6197372,77.3705298,8
4483,Noida,Sector 62,28.6196711,77.3704489,8
5776,Noida,Sector 62,28.6127995,77.3625455,8
8767,Noida,Sector 62,28.6239066,77.3700887,8
311622,Noida,Sector 62,28.612791,77.3624558,8
308758,Noida,Sector 62,28.62453856,77.37041719,8
303996,Noida,Sector 62,28.613167,77.3684034,8
18160567,Noida,Sector 62,28.6187885,77.3707797,8
18128892,Noida,Sector 62,28.6185042,77.3698121,8
18380262,Noida,Sector 62,28.6145003,77.3624828,8
307703,Noida,Sector 62,28.62453797,77.37017244,8
302308,Noida,Sector 62,28.6182239,77.3702457,8
3939,Noida,Sector 62,28.613038,77.3631735,8
311656,Noida,Sector 62,28.612791,77.3624558,8
304441,Noida,Sector 62,28.61550833,77.35487667,8
18344518,Noida,Sector 62,28.61044692,77.35400308,8
304439,Noida,Sector 62,28.61997007,77.35509105,8
18312485,Noida,Sector 62,28.618099,77.3723946,8
312188,Noida,Sector 62,28.6252228,77.37004437,8
18424577,Noida,Sector 62,28.6238525,77.368349,8
18424631,Noida,Sector 62,28.6139563,77.3672105,8
18268694,Noida,Sector 62,28.6181335,77.370496,8
18381667,Noida,Sector 62,28.6129491,77.3656117,8
18424598,Noida,Sector 62,28.6143366,77.3712474,8
18423900,Noida,Sector 62,28.6193211,77.3706875,8
18347548,Noida,Sector 62,28.61750372,77.35475075,8
18281813,Noida,Sector 62,28.62565716,77.20952498,13
18423896,Noida,Sector 62,28.6182302,77.3707092,8
18423139,Noida,Sector 62,28.6207119,77.3629871,8
308717,Noida,Sector 62,28.6132102,77.3660074,8
310775,Noida,Sector 62,28.6132289,77.3633138,8
18274402,Noida,Sector 62,28.619656,77.3706195,8
18382349,Noida,Sector 62,28.6131696,77.3634824,8
18423877,Noida,Sector 62,28.6182302,77.3707092,8
18424206,Noida,Sector 62,28.6220057,77.3550388,8
18424195,Noida,Sector 62,28.6218907,77.3551543,8
310770,Noida,Sector 62,28.62503592,77.37101935,8
18424588,Noida,Sector 62,28.6188035,77.369567,8
304480,Noida,Sector 62,28.6191953,77.3707194,8
4758,Noida,Sector 62,28.612791,77.3624558,8
7909,Noida,Sector 62,28.6129026,77.3664928,8
18391137,Noida,Sector 63,28.625608,77.38531,8
312428,Noida,Sector 63,28.616674,77.3770285,8
18462716,Noida,Sector 63,28.6177586,77.3784944,8
18492089,Noida,Sector 63,28.6249999,77.3771889,8
18415381,Noida,Sector 63,28.6125969,77.3846785,8
18492086,Noida,Sector 63,28.6292246,77.3760306,8
18258764,Noida,Sector 65,28.6075466,77.3772233,8
18382564,Noida,Sector 65,28.607233,77.380365,8
18378040,Noida,Sector 65,28.6095834,77.3760035,8
18382348,Noida,Sector 65,28.6095596,77.3757327,8
18216323,Noida,Sector 65,28.6072612,77.3799187,8
312240,Noida,Sector 65,28.6094124,77.3755981,8
18224558,Noida,Sector 7,28.597085,77.317172,8
6170,Noida,Sector 7,28.5976222,77.3201607,8
18421059,Noida,Sector 71,28.5915785,77.3751945,8
18388148,Noida,Sector 71,28.6008237,77.3771267,8
313103,Noida,Sector 71,28.6008229,77.3771316,8
18439544,Noida,Sector 71,28.6076509,77.3798644,8
18439541,Noida,Sector 72,28.5645097,77.3823794,8
18335834,Noida,Sector 72,28.5664689,77.3813429,8
18383468,Noida,Sector 72,28.5663929,77.381327,8
18351053,Noida,Sector 72,28.5663773,77.3811864,8
18411585,Noida,Sector 72,28.5646289,77.3851512,8
18382362,Noida,Sector 72,28.57108,77.3862918,8
18163938,Noida,Sector 72,28.5914755,77.3809101,8
312316,Noida,Sector 72,28.585038,77.3997654,27
18424201,Noida,Sector 72,28.5722375,77.3863299,8
18429391,Noida,Sector 72,28.5723004,77.3864019,8
18126089,Noida,Sector 72,28.5868911,77.4013017,27
18337921,Noida,Sector 72,28.5663966,77.3810922,8
18462972,Noida,Sector 72,28.57605503,77.32181758,8
18014154,Noida,Sector 72,28.5879324,77.400309,27
18383462,Noida,Sector 72,28.56920274,77.38469392,8
18435296,Noida,Sector 72,28.57173,77.3920718,8
18416867,Noida,Sector 72,28.5905939,77.3833124,8
18383535,Noida,Sector 72,28.566406,77.3819125,8
18418649,Noida,Sector 72,28.5851413,77.3992328,27
18313143,Noida,Sector 72,28.5645272,77.38271,8
18332053,Noida,Sector 72,28.5694254,77.3848705,8
18365588,Noida,Sector 72,28.5664155,77.3810436,8
18423131,Noida,Sector 72,28.5665424,77.3821963,8
18418250,Noida,Sector 72,28.5663598,77.3814563,8
18439523,Noida,Sector 72,28.5659688,77.3813897,8
18471723,Noida,Sector 72,28.5891989,77.3803972,8
18430582,Noida,Sector 72,28.5914573,77.3805766,8
18451827,Noida,Sector 72,28.588073,77.400003,27
18439527,Noida,Sector 72,28.5663512,77.3816692,8
18313605,Noida,Sector 72,28.5706274,77.386365,8
18372662,Noida,Sector 72,28.5714727,77.3837255,8
18435336,Noida,Sector 72,28.5853989,77.3991911,27
18418232,Noida,Sector 72,28.58528,77.3992776,27
18433873,Noida,Sector 72,28.5722136,77.386199,8
18383464,Noida,Sector 72,28.5664704,77.3812069,8
18354978,Noida,Sector 72,28.5880007,77.3986498,27
18469970,Noida,Sector 72,28.5639598,77.387573,8
18415977,Noida,Sector 72,28.5645393,77.3851512,8
18439532,Noida,Sector 72,28.5666463,77.3819508,8
18435288,Noida,Sector 72,28.5704048,77.3864967,8
18383483,Noida,Sector 72,28.5665638,77.3822877,8
18442657,Noida,Sector 72,28.5419387,77.3346967,8
18435824,Noida,Sector 72,28.5643503,77.3827156,8
18439529,Noida,Sector 72,28.5664153,77.3807896,8
18435797,Noida,Sector 72,28.5646289,77.3851512,8
18435321,Noida,Sector 72,28.5707996,77.3863819,8
18383458,Noida,Sector 72,28.5711244,77.3846131,8
18352676,Noida,Sector 72,28.5674429,77.3936272,8
18468948,Noida,Sector 72,28.5717508,77.392176,8
18499472,Noida,Sector 72,28.5665039,77.3812875,8
18396341,Noida,Sector 72,28.585231,77.3992328,27
18431190,Noida,Sector 72,28.5712706,77.3839456,8
18431976,Noida,Sector 72,28.58528,77.3992776,27
18466993,Noida,Sector 72,28.5717732,77.3923332,8
18472450,Noida,Sector 72,28.5716155,77.3804176,8
18383503,Noida,Sector 72,28.56639,77.3812288,8
311334,Noida,Sector 72,28.515425,77.37333611,25
18308083,Noida,Sector 8,28.5963721,77.3246524,8
310240,Noida,Sector 8,28.5960491,77.3227953,8
18206836,Noida,Sector 83,28.52887237,77.39445644,25
18376500,Noida,Sector 93,28.5205286,77.3820287,25
308877,Noida,Sector 93,28.5136416,77.3851484,25
311768,Noida,Sector 93,28.5146003,77.3853306,25
18423127,Noida,Sector 93,28.5200041,77.3817427,25
300550,Noida,Sector 93,28.5205903,77.3841646,25
18337891,Noida,Sector 93,28.519906,77.381653,25
9724,Noida,Sector 93,28.5200799,77.38255,25
312558,Noida,Sector 93,28.5189985,77.3863173,25
312777,Noida,Sector 93,28.5208059,77.3826397,25
1495,Noida,Sector 93,28.5205006,77.3841646,25
18258469,Noida,Sector 93,28.5209491,77.3841646,25
18440423,Noida,Sector 93,28.5143927,77.3854509,25
18385532,Noida,Sector 93,28.5144055,77.3856446,25
18440409,Noida,Sector 93,28.5249223,77.3881327,25
18271099,Noida,Sector 93,28.519906,77.381653,25
311701,Noida,Sector 93,28.5204779,77.3820118,25
302925,Noida,Sector 93,28.5143706,77.3854743,25
18385889,Noida,"Shopprix Mall, Sector 61, Noida",28.59579437,77.36500047,8
18371420,Noida,"Shopprix Mall, Sector 61, Noida",28.5971027,77.3648332,8
308737,Noida,"Spice World Mall, Sector 25",28.5854737,77.3404494,8
309693,Noida,"Spice World Mall, Sector 25",28.5854737,77.3404494,8
312241,Noida,"Spice World Mall, Sector 25",28.5854737,77.3404494,8
390,Noida,"Spice World Mall, Sector 25",28.5864102,77.3413131,8
447,Noida,"Spice World Mall, Sector 25",28.5854737,77.3404494,8
4482,Noida,"Spice World Mall, Sector 25",28.5864047,77.3398007,8
550,Noida,"Spice World Mall, Sector 25",28.5861409,77.341214,8
303152,Noida,"Spice World Mall, Sector 25",28.5862391,77.341371,8
18486858,Noida,"Spice World Mall, Sector 25",28.586,77.3406022,8
18466970,Noida,"Spice World Mall, Sector 25",28.5855119,77.341593,8
18431193,Noida,"Spice World Mall, Sector 25",28.5863196,77.3409734,8
18258397,Noida,"Spice World Mall, Sector 25",28.5835794,77.3373249,8
18431981,Noida,"Spice World Mall, Sector 25",28.5863106,77.3409762,8
3212,Noida,"Spice World Mall, Sector 25",28.5854928,77.3410212,8
8012,Noida,"Spice World Mall, Sector 25",28.5854928,77.3410212,8
312187,Noida,"Supertech Shopprix Mall, Sector 61",28.5971027,77.3648332,8
523,Noida,"Supertech Shopprix Mall, Sector 61",28.5971027,77.3648332,8
2480,Noida,"Supertech Shopprix Mall, Sector 61",28.5971027,77.3648332,8
1733,Noida,"Supertech Shopprix Mall, Sector 61",28.5973057,77.3646089,8
307145,Noida,"Supertech Shopprix Mall, Sector 61",28.5970621,77.364878,8
1727,Noida,"Supertech Shopprix Mall, Sector 61",28.5970621,77.364878,8
828,Noida,"Supertech Shopprix Mall, Sector 61",28.5971027,77.3648332,8
393,Noida,"Supertech Shopprix Mall, Sector 61",28.5973425,77.36484054,8
1722,Noida,"Supertech Shopprix Mall, Sector 61",28.5971298,77.3649169,8
2483,Noida,"Supertech Shopprix Mall, Sector 61",28.5971518,77.364878,8
1726,Noida,"Supertech Shopprix Mall, Sector 61",28.5971433,77.3647883,8
304934,Noida,"Supertech Shopprix Mall, Sector 61",28.5970621,77.364878,8
305961,Noida,"Supertech Shopprix Mall, Sector 61",28.5971097,77.3649068,8
308578,Noida,"Supertech Shopprix Mall, Sector 61",28.5971027,77.3648332,8
308750,Noida,"Supertech Shopprix Mall, Sector 61",28.5971027,77.3648332,8
309971,Noida,"Supertech Shopprix Mall, Sector 61",28.59716667,77.36474722,8
386,Noida,"Supertech Shopprix Mall, Sector 61",28.5971137,77.3649083,8
428,Noida,"Supertech Shopprix Mall, Sector 61",28.5971027,77.3648332,8
18070483,Noida,"Supertech Shopprix Mall, Sector 61",28.59689799,77.36498103,8
7869,Noida,"The Great India Place, Sector 38",28.5675107,77.3258017,8
5610,Noida,"The Great India Place, Sector 38",28.5674499,77.325869,8
304103,Noida,"The Great India Place, Sector 38",28.5678712,77.3262953,8
5598,Noida,"The Great India Place, Sector 38",28.5676664,77.3260261,8
18233617,Noida,"The Great India Place, Sector 38",28.566702,77.3253081,8
300955,Noida,"The Great India Place, Sector 38",28.5670755,77.325482,8
18017237,Noida,"The Great India Place, Sector 38",28.5680759,77.3265645,8
5619,Noida,"The Great India Place, Sector 38",28.5675098,77.3255549,8
2191,Noida,"The Great India Place, Sector 38",28.5677476,77.3259363,8
307447,Noida,"The Great India Place, Sector 38",28.5672542,77.3254017,8
7932,Noida,"The Great India Place, Sector 38",28.5671503,77.3253081,8
1226,Noida,"The Great India Place, Sector 38",28.5671588,77.3253979,8
8888,Noida,"The Great India Place, Sector 38",28.5671588,77.3253979,8
4530,Noida,"The Great India Place, Sector 38",28.56721958,77.32540604,8
18400768,Noida,"The Great India Place, Sector 38",28.5680759,77.3265645,8
409,Noida,"The Great India Place, Sector 38",28.5678221,77.3262504,8
7939,Noida,"The Great India Place, Sector 38",28.5672537,77.3254972,8
18133480,Noida,"The Great India Place, Sector 38",28.5671503,77.3253081,8
791,Noida,"The Great India Place, Sector 38",28.5674465,77.3260709,8
486,Noida,"The Great India Place, Sector 38",28.5678881,77.3264748,8
18208913,Noida,"The Great India Place, Sector 38",28.5671054,77.3253509,8
3251,Noida,"The Great India Place, Sector 38",28.5672163,77.3255325,8
308774,Noida,"The Great India Place, Sector 38",28.5674287,77.3256447,8
394,Noida,"The Great India Place, Sector 38",28.5672492,77.3255133,8
302421,Noida,"The Great India Place, Sector 38",28.5680132,77.3261382,8
1244,Noida,"The Great India Place, Sector 38",28.5676834,77.3262056,8
5689,Noida,"The Great India Place, Sector 38",28.5680132,77.3261382,8
18431152,Noida,"The Great India Place, Sector 38",28.5675141,77.3255998,8
18431158,Noida,"The Great India Place, Sector 38",28.5671588,77.3253979,8
18430892,Noida,"The Great India Place, Sector 38",28.5680759,77.3265645,8
18430870,Noida,"The Great India Place, Sector 38",28.564185,77.324803,8
18428504,Noida,"The Great India Place, Sector 38",28.5677509,77.32321292,8
2979,Noida,"The Great India Place, Sector 38",28.5671503,77.3253081,8
3237,Noida,"The Great India Place, Sector 38",28.5680674,77.3264748,8
2025,Noida,"The Great India Place, Sector 38",28.5670397,77.325445,8
3149,Noida,"The Great India Place, Sector 38",28.5671588,77.3253979,8
18255134,Noida,"Tulip Mall, Sector 48, Noida",28.5575368,77.3675243,8
18277023,Noida,"Tulip Mall, Sector 48, Noida",28.5579292,77.3673027,8
18313203,Noida,"Tulip Mall, Sector 48, Noida",28.5578418,77.367188,8
18254559,Noida,"Tulip Mall, Sector 48, Noida",28.5579297,77.3673216,8
18255132,Noida,"Tulip Mall, Sector 48, Noida",28.5578518,77.367188,8
120519,Panchkula,Sector 9,30.6978586,76.849258,-1
4000016,Patna,Fraser Road Area,25.60803333,85.137825,28
4000033,Patna,Fraser Road Area,25.61034722,85.13588611,28
18279982,Patna,Golambar,25.6097878,85.14262542,28
4000004,Patna,Golambar,25.6172,85.14649167,28
4000269,Patna,Golambar,25.617912,85.148632,28
4000027,Patna,Golambar,25.61042222,85.13382778,28
4000081,Patna,"Hotel Maurya, Lodipur",25.615025,85.142028,28
4000069,Patna,Khajpura,25.60662778,85.074775,-1
4000294,Patna,Khajpura,25.61355147,85.08215654,-1
4000001,Patna,Lodipur,25.61704444,85.14115833,28
4000030,Patna,Lodipur,25.61583889,85.14343889,28
4000018,Patna,Lodipur,25.61098056,85.13806111,28
4000222,Patna,"Maurya Lok, Fraser Road Area",25.61011389,85.13407222,28
4000031,Patna,Patliputra Colony,25.634209,85.106207,-1
4000015,Patna,Sri Krishnapuri,25.61403056,85.11631667,-1
4000007,Patna,Sri Krishnapuri,25.62067778,85.11401389,-1
18343124,Patna,Sri Krishnapuri,25.61552768,85.1154613,-1
3700010,Puducherry,Auroville,11.989991,79.834825,-1
3700009,Puducherry,Auroville,11.99078611,79.82895,-1
18427467,Puducherry,Heritage Town,11.93819039,79.83147883,29
3700024,Puducherry,"Hotel De Pondicherry, White Town",11.92587222,79.83385556,29
3700056,Puducherry,MG Road,11.92994722,79.83015556,29
3700408,Puducherry,MG Road,11.93648771,79.83134832,29
3700017,Puducherry,MG Road,11.92996111,79.83013889,29
3700050,Puducherry,MG Road,11.929275,79.829584,29
3700041,Puducherry,MG Road,11.929842,79.830194,29
3700387,Puducherry,"The Promenade, White Town",11.9331,79.8358,29
3700036,Puducherry,"The Promenade, White Town",11.93315278,79.83575556,29
3700049,Puducherry,"Villa Shanti, White Town",11.929698,79.833191,29
3700069,Puducherry,White Town,11.93154444,79.83570833,29
3700160,Puducherry,White Town,11.92877274,79.83363356,29
18378803,Puducherry,White Town,11.9365319,79.83481014,29
3700051,Puducherry,White Town,11.93021111,79.83331944,29
3700037,Puducherry,White Town,11.93104444,79.83376389,29
3700019,Puducherry,White Town,11.92859167,79.83258056,29
3700021,Puducherry,White Town,11.93036667,79.8348,29
3700561,Puducherry,White Town,11.92598889,79.83419167,29
6508323,Pune,"Balewadi High Street, Balewadi",18.5691562,73.77472289,-1
18383095,Pune,Baner,18.5514399,73.80485516,-1
18378852,Pune,Baner,18.554382,73.7982064,-1
13231,Pune,Deccan Gymkhana,18.51420998,73.83842938,-1
18354483,Pune,Kalyani Nagar,18.5436256,73.9051007,-1
18383076,Pune,Kalyani Nagar,18.54625752,73.90433729,-1
6505309,Pune,Kalyani Nagar,18.54694697,73.90062645,-1
6504409,Pune,Koregaon Park,18.53408003,73.89852025,-1
18350020,Pune,Koregaon Park,18.53656175,73.89648478,-1
6508117,Pune,Koregaon Park,18.53929933,73.897902,-1
18417624,Pune,Koregaon Park,18.533811,73.899315,-1
6505564,Pune,Law College Road,18.52001645,73.83054703,-1
11371,Pune,"Phoenix Market City, Viman Nagar",18.5624502,73.9166191,-1
11807,Pune,"R Deccan Mall, JM Road",18.51621575,73.84252679,-1
18292672,Pune,Ravet,18.63621513,73.75108123,-1
6507461,Pune,Senapati Bapat Road,18.5367185,73.8303275,-1
6507967,Pune,Senapati Bapat Road,18.5309626,73.8289719,-1
6506206,Pune,"Spot 18 Mall, Pimple Saudagar",18.59348149,73.785901,-1
6507495,Pune,Viman Nagar,18.5639345,73.9153669,-1
18441490,Pune,Wakad,18.5927182,73.7735722,-1
2700001,Ranchi,Gandhi Nagar,23.41679167,85.31684167,-1
2700024,Ranchi,Hindpiri,23.35903333,85.32534722,30
2700010,Ranchi,Hindpiri,23.35516389,85.32409722,30
2700007,Ranchi,Hindpiri,23.35780368,85.32514606,30
2700019,Ranchi,"Hotel Capitol Hill, Hindpiri",23.359407,85.325055,30
2700002,Ranchi,Kadru,23.35378333,85.32696667,30
2700008,Ranchi,Kanka,23.35105833,85.32573056,30
2700044,Ranchi,Kanka,23.35442222,85.3329,30
2700059,Ranchi,Kanka,23.35919444,85.32544722,30
2700085,Ranchi,Lalpur,23.37498889,85.33548611,-1
18388053,Ranchi,Lalpur,23.36974563,85.33981957,-1
2700011,Ranchi,Lalpur,23.37129167,85.32787222,-1
2700082,Ranchi,Lalpur,23.37487778,85.33573889,-1
2700032,Ranchi,"Radisson Blu, Hindpiri",23.351489,85.324253,30
2700049,Ranchi,"Spring City Mall, Doranda",23.33301667,85.3172,-1
2700036,Ranchi,"The Royal Retreat, Bariatu",23.39925,85.39046389,-1
96814,Secunderabad,Karkhana,17.4589981,78.5003662,-1
90499,Secunderabad,Sainikpuri,17.4832159,78.5521107,-1
3800319,Surat,Adajan Gam,21.18643846,72.79411532,-1
3800021,Surat,Adajan Gam,21.18660789,72.79413611,-1
18396610,Surat,Adajan Gam,21.18688393,72.79361609,-1
3800053,Surat,Athwa,21.17349346,72.80195273,-1
3800052,Surat,Athwa,21.17510449,72.80434225,-1
3800078,Surat,Athwa,21.185047,72.80858986,-1
3800022,Surat,City Light,21.17079783,72.79048864,-1
3800238,Surat,City Light,21.17334339,72.79273096,-1
3800003,Surat,City Light,21.175975,72.79550278,-1
3800020,Surat,"Golden Square, City Light",21.17105952,72.78929204,-1
3800000,Surat,"International Business Center, Piplod",21.15773452,72.76877817,-1
3800002,Surat,Nanpura,21.18343357,72.81449206,-1
18362165,Surat,Piplod,21.17009563,72.78912205,-1
3800252,Surat,Piplod,21.15772858,72.76872553,-1
3800018,Surat,Piplod,21.16052169,72.77147748,-1
3800016,Surat,Piplod,21.16043664,72.77420897,-1
18439181,Surat,Vesu,21.14956883,72.77269729,-1
3800477,Surat,Vesu,21.14983426,72.7786658,-1
18367402,Surat,Vesu,21.14966885,72.77262915,-1
3800437,Surat,Vesu,21.15275978,72.77805928,-1
3200090,Vadodara,Alkapuri,22.307898,73.167788,31
18295781,Vadodara,Alkapuri,22.32,73.17,31
3200012,Vadodara,Alkapuri,22.310526,73.170937,31
3200005,Vadodara,Alkapuri,22.31279,73.170283,31
3200015,Vadodara,"Hotel Express Towers, Alkapuri",22.310329,73.169083,31
3200032,Vadodara,"M Cube Mall, Vadiwadi",22.308096,73.167753,31
3200311,Vadodara,Vadiwadi,22.31023696,73.15892089,31
3200497,Vadodara,Vadiwadi,22.311603,73.165012,31
3200024,Vadodara,Vadiwadi,22.311844,73.165081,31
3200034,Vadodara,Vadiwadi,22.311358,73.164798,31
3900021,Varanasi,Assi Ghat,25.287958,83.004504,-1
3900059,Varanasi,Assi Ghat,25.288447,83.006523,-1
3900004,Varanasi,Dashaswmedh Road,25.307589,83.010021,-1
3900032,Varanasi,Godaulia,25.311385,82.971977,-1
3900058,Varanasi,Lanka,25.290468,83.001801,-1
3900070,Varanasi,Lanka,25.281437,82.999827,-1
3900057,Varanasi,Lanka,25.270943,82.982869,-1
3900067,Varanasi,Nadesar,25.334362,82.987294,-1
3900050,Varanasi,Nadesar,25.33290879,82.98929069,-1
3900009,Varanasi,"Radisson Hotel, Nadesar",25.338373,82.98081,-1
3900010,Varanasi,"Radisson Hotel, Nadesar",25.338373,82.98081,-1
18346996,Varanasi,Sigra,25.31717627,82.99116335,-1
18246202,Varanasi,Sigra,25.31834492,82.99169443,-1
2800013,Vizag,"CMR Central Mall, Maddilapalem",17.73417778,83.31851111,-1
2800012,Vizag,Dwaraka Nagar,17.72614722,83.30513889,-1
2800294,Vizag,Dwaraka Nagar,17.72629722,83.30341389,-1
2800903,Vizag,"Hotel GreenPark, Vizag",17.715819,83.307073,-1
2800052,Vizag,"Hotel Novotel, Maharani Peta",17.71069,83.315935,-1
2800095,Vizag,Jagadamba Junction,17.71202778,83.30161389,-1
2800096,Vizag,Lawsons Bay,17.73480556,83.33809722,-1
2800083,Vizag,Maddilapalem,17.740024,83.326859,-1
18306045,Vizag,Maharani Peta,17.71266157,83.31983998,-1
18285610,Vizag,MVP Colony,17.726709,83.304558,-1
2800128,Vizag,Rushikonda,17.78386944,83.38285833,-1
2800100,Vizag,Sagar Nagar,17.764287,83.361377,-1
2800881,Vizag,Siripuram,17.7195395,83.31528135,-1
2800042,Vizag,"The Park, Lawsons Bay",17.721182,83.33684,-1
2800019,Vizag,Waltair Uplands,17.72111944,83.31494167,-1
